posX,posY,posZ,RotX,RotY,RotZ,RotW,vPosX,vPosY,vPosZ,initH
-0.8950893,0.1724532,0.4109551,-0.8950893,11.82506,0.4109551,-0.9162353,-0.3390427,0.2108896,0.03299129,0.1048574
-0.8950058,0.1725566,0.4110901,-0.8950058,11.82517,0.4110901,-0.9162523,-0.3388767,0.2110589,0.03314451,0.1048574
-0.89513,0.1727917,0.4112014,-0.89513,11.8254,0.4112014,-0.9162,-0.338926,0.2111922,0.033237,0.1048574
-0.8952273,0.1727893,0.4111279,-0.8952273,11.8254,0.4111279,-0.9162245,-0.3390352,0.2109318,0.03310132,0.1048574
-0.8952273,0.1727893,0.4111279,-0.8952273,11.8254,0.4111279,-0.9162245,-0.3390352,0.2109318,0.03310132,0.1048574
-0.8952273,0.1727893,0.4111279,-0.8952273,11.8254,0.4111279,-0.9162245,-0.3390352,0.2109318,0.03310132,0.1048574
-0.8952397,0.172868,0.4112771,-0.8952397,11.82548,0.4112771,-0.9162114,-0.3389844,0.2110678,0.03311662,0.1048574
-0.8952397,0.172868,0.4112771,-0.8952397,11.82548,0.4112771,-0.9162114,-0.3389844,0.2110678,0.03311662,0.1048574
-0.8952068,0.1727772,0.4113892,-0.8952068,11.82539,0.4113892,-0.9162349,-0.3388464,0.2111654,0.03325537,0.1048574
-0.8952571,0.1727815,0.4113481,-0.8952571,11.82539,0.4113481,-0.9163903,-0.3387307,0.2106984,0.03311392,0.1048574
-0.8951948,0.1729019,0.4114033,-0.8951948,11.82551,0.4114033,-0.9164001,-0.3387823,0.2105632,0.03317416,0.1048574
-0.8951876,0.1727917,0.4114035,-0.8951876,11.8254,0.4114035,-0.9163391,-0.3387956,0.2108099,0.03315799,0.1048574
-0.8952214,0.1727743,0.4114285,-0.8952214,11.82538,0.4114285,-0.9162515,-0.3389395,0.2109537,0.03319303,0.1048574
-0.8952415,0.1727352,0.4113692,-0.8952415,11.82535,0.4113692,-0.9162492,-0.3388708,0.2110615,0.03327396,0.1048574
-0.8951793,0.1726403,0.4113264,-0.8951793,11.82525,0.4113264,-0.9163402,-0.3387579,0.2108538,0.03323318,0.1048574
-0.8951793,0.1726403,0.4113264,-0.8951793,11.82525,0.4113264,-0.9163402,-0.3387579,0.2108538,0.03323318,0.1048574
-0.8951793,0.1726403,0.4113264,-0.8951793,11.82525,0.4113264,-0.9163402,-0.3387579,0.2108538,0.03323318,0.1048574
-0.89518,0.1728058,0.4110575,-0.89518,11.82542,0.4110575,-0.9166105,-0.3381669,0.2106573,0.03304297,0.1048574
-0.895092,0.1727791,0.4110932,-0.895092,11.82539,0.4110932,-0.916728,-0.3380255,0.2103766,0.03301951,0.1048574
-0.8950353,0.1728072,0.411059,-0.8950353,11.82542,0.411059,-0.9167708,-0.3379295,0.2103273,0.03312832,0.1048574
