posX,posY,posZ,RotX,RotY,RotZ,RotW,vPosX,vPosY,vPosZ,initH
-0.8169827,0.245225,0.1577656,-0.8169827,25.33293,0.1577656,0.91382,0.3332914,0.1345765,0.1890479,0.1673125
-0.8169827,0.245225,0.1577656,-0.8169827,25.33293,0.1577656,0.91382,0.3332914,0.1345765,0.1890479,0.1673125
-0.8175722,0.2454419,0.1576285,-0.8175722,25.33315,0.1576285,0.913686,0.3340336,0.1342249,0.1886353,0.1673125
-0.8175722,0.2454419,0.1576285,-0.8175722,25.33315,0.1576285,0.913686,0.3340336,0.1342249,0.1886353,0.1673125
-0.8175815,0.2454929,0.157742,-0.8175815,25.3332,0.157742,0.9137164,0.3340625,0.1340704,0.188546,0.1673125
-0.8174181,0.244911,0.1578059,-0.8174181,25.33262,0.1578059,0.9134985,0.3345062,0.13447,0.1885307,0.1673125
-0.8175681,0.2449186,0.1577778,-0.8175681,25.33262,0.1577778,0.9134194,0.3347083,0.1346946,0.1883952,0.1673125
-0.8175681,0.2449186,0.1577778,-0.8175681,25.33262,0.1577778,0.9134194,0.3347083,0.1346946,0.1883952,0.1673125
-0.8175991,0.2451622,0.157681,-0.8175991,25.33287,0.157681,0.9135624,0.3349293,0.1337271,0.1879979,0.1673125
-0.8176577,0.244854,0.1577621,-0.8176577,25.33256,0.1577621,0.9135448,0.3352838,0.1334728,0.1876315,0.1673125
-0.8176582,0.2448969,0.1578052,-0.8176582,25.3326,0.1578052,0.9135401,0.3354556,0.1333648,0.1874247,0.1673125
-0.8177854,0.244972,0.157583,-0.8177854,25.33268,0.157583,0.91335,0.3358369,0.1337007,0.1874288,0.1673125
-0.8177854,0.244972,0.157583,-0.8177854,25.33268,0.157583,0.91335,0.3358369,0.1337007,0.1874288,0.1673125
-0.8179318,0.2449729,0.1576626,-0.8179318,25.33268,0.1576626,0.9133189,0.3361615,0.1336247,0.1870524,0.1673125
-0.8180462,0.244983,0.1576815,-0.8180462,25.33269,0.1576815,0.9132975,0.3363817,0.1334804,0.1868636,0.1673125
-0.8180392,0.244828,0.1577244,-0.8180392,25.33253,0.1577244,0.9132202,0.3366136,0.1335513,0.186773,0.1673125
-0.8180857,0.2447901,0.1577537,-0.8180857,25.3325,0.1577537,0.9131458,0.3367976,0.133571,0.1867909,0.1673125
-0.8181943,0.2449353,0.1578441,-0.8181943,25.33264,0.1578441,0.9130892,0.3370089,0.1337085,0.1865886,0.1673125
-0.8181726,0.2450461,0.1578693,-0.8181726,25.33275,0.1578693,0.9129523,0.3372771,0.1341008,0.1864919,0.1673125
-0.8183396,0.2450724,0.157937,-0.8183396,25.33278,0.157937,0.9129676,0.3374998,0.1339368,0.1861319,0.1673125
-0.8183396,0.2450724,0.157937,-0.8183396,25.33278,0.157937,0.9129676,0.3374998,0.1339368,0.1861319,0.1673125
-0.8183396,0.2450724,0.157937,-0.8183396,25.33278,0.157937,0.9129676,0.3374998,0.1339368,0.1861319,0.1673125
-0.8187846,0.2453778,0.158499,-0.8187846,25.33308,0.158499,0.9128905,0.3381077,0.1339035,0.1854291,0.1673125
-0.8187597,0.2451689,0.1583776,-0.8187597,25.33287,0.1583776,0.9128283,0.3382092,0.133935,0.1855272,0.1673125
-0.8187258,0.2452412,0.1584735,-0.8187258,25.33295,0.1584735,0.9128574,0.3382571,0.1340753,0.1851955,0.1673125
-0.8188883,0.2452033,0.1587281,-0.8188883,25.33291,0.1587281,0.9128613,0.3384126,0.1339392,0.1849902,0.1673125
-0.8189902,0.2453074,0.1588438,-0.8189902,25.33301,0.1588438,0.9128245,0.338548,0.1340569,0.184839,0.1673125
-0.8189902,0.2453074,0.1588438,-0.8189902,25.33301,0.1588438,0.9128245,0.338548,0.1340569,0.184839,0.1673125
-0.8188763,0.2454238,0.1590118,-0.8188763,25.33313,0.1590118,0.9126888,0.3386611,0.1345479,0.1849452,0.1673125
-0.8189654,0.2453239,0.1588871,-0.8189654,25.33303,0.1588871,0.9126588,0.338967,0.1347789,0.1843635,0.1673125
-0.8190752,0.2453527,0.158952,-0.8190752,25.33306,0.158952,0.9126814,0.3390959,0.1346069,0.1841402,0.1673125
-0.8192352,0.2453473,0.1590667,-0.8192352,25.33305,0.1590667,0.9125945,0.3393371,0.1348965,0.1839146,0.1673125
-0.8192352,0.2453473,0.1590667,-0.8192352,25.33305,0.1590667,0.9125945,0.3393371,0.1348965,0.1839146,0.1673125
-0.8192561,0.2453067,0.1593342,-0.8192561,25.33301,0.1593342,0.9126034,0.3393118,0.1351664,0.1837189,0.1673125
-0.8194102,0.2451932,0.1594002,-0.8194102,25.3329,0.1594002,0.9125626,0.3393499,0.1353797,0.183694,0.1673125
-0.8192753,0.2448235,0.1595018,-0.8192753,25.33253,0.1595018,0.9124733,0.3393922,0.1359322,0.1836519,0.1673125
-0.8193994,0.2447693,0.1595879,-0.8193994,25.33248,0.1595879,0.9124359,0.3392627,0.1363191,0.1837899,0.1673125
-0.8193086,0.2448649,0.1596849,-0.8193086,25.33257,0.1596849,0.9125158,0.3390404,0.1364605,0.1836981,0.1673125
-0.8191497,0.2444258,0.1592896,-0.8191497,25.33213,0.1592896,0.9126621,0.3387874,0.1363597,0.183513,0.1673125
-0.8190283,0.2443869,0.159394,-0.8190283,25.33209,0.159394,0.9127225,0.3385933,0.1363889,0.1835494,0.1673125
-0.8190283,0.2443869,0.159394,-0.8190283,25.33209,0.159394,0.9127225,0.3385933,0.1363889,0.1835494,0.1673125
-0.8190283,0.2443869,0.159394,-0.8190283,25.33209,0.159394,0.9127225,0.3385933,0.1363889,0.1835494,0.1673125
-0.8186374,0.2443342,0.1594629,-0.8186374,25.33204,0.1594629,0.9125207,0.3375769,0.1382564,0.1850214,0.1673125
-0.8186374,0.2443342,0.1594629,-0.8186374,25.33204,0.1594629,0.9125207,0.3375769,0.1382564,0.1850214,0.1673125
