(5.321961, 0.04455291, 5.896598)
(5.322708, 0.04498013, 5.895994)
(5.321946, 0.04397722, 5.89725)
(5.321738, 0.04425566, 5.896913)
(5.321065, 0.04419253, 5.896861)
(5.321478, 0.0439742, 5.897649)
(5.321982, 0.04354312, 5.898422)
(5.321706, 0.0424996, 5.899593)
(5.320864, 0.04148314, 5.90081)
(5.320208, 0.04110761, 5.901159)
(5.320851, 0.04135559, 5.901085)
(5.321496, 0.04115343, 5.90141)
(5.321677, 0.04106677, 5.901339)
(5.320354, 0.04070309, 5.901435)
(5.320052, 0.04098882, 5.900719)
(5.32029, 0.04139656, 5.900214)
(5.320328, 0.04122755, 5.900197)
(5.32024, 0.04069081, 5.900678)
(5.320154, 0.04093683, 5.900574)
(5.319609, 0.04041134, 5.901178)
(5.319632, 0.0397339, 5.901796)
(5.319962, 0.0401538, 5.901479)
(5.320526, 0.04059805, 5.900905)
(5.319863, 0.0397994, 5.901864)
(5.319476, 0.03917992, 5.902596)
(5.319682, 0.03914953, 5.90261)
(5.319923, 0.03873941, 5.903639)
(5.319857, 0.03796396, 5.904903)
(5.319897, 0.03664932, 5.906446)
(5.319898, 0.03627088, 5.907331)
(5.319654, 0.03589918, 5.908125)
(5.319654, 0.03569678, 5.908823)
(5.320056, 0.03583291, 5.909604)
(5.32054, 0.03421176, 5.912156)
(5.320095, 0.03250469, 5.914593)
(5.319739, 0.03144263, 5.916269)
(5.319657, 0.03143926, 5.916832)
(5.319835, 0.03104389, 5.917263)
(5.320043, 0.03004689, 5.918234)
(5.319954, 0.03057199, 5.91706)
(5.319981, 0.03162701, 5.914919)
(5.320735, 0.03217072, 5.913707)
(5.321061, 0.03237886, 5.91268)
(5.321083, 0.03216692, 5.911959)
(5.321175, 0.03256032, 5.910903)
(5.320631, 0.03336903, 5.909163)
(5.320096, 0.03375822, 5.907372)
(5.320301, 0.03430045, 5.905931)
(5.321763, 0.0361133, 5.903892)
(5.3216, 0.03669976, 5.902787)
(5.320978, 0.03621829, 5.903136)
(5.320775, 0.03593257, 5.903397)
(5.320931, 0.03655899, 5.903552)
(5.320981, 0.03601036, 5.904018)
(5.320364, 0.0352586, 5.90437)
(5.320513, 0.03582747, 5.903204)
(5.321781, 0.03866843, 5.900516)
(5.322237, 0.0400854, 5.898779)
(5.321903, 0.03991613, 5.898649)
(5.32146, 0.03883038, 5.899486)
(5.321356, 0.03821615, 5.900013)
(5.321095, 0.03823253, 5.900077)
(5.320941, 0.03755447, 5.900507)
(5.321148, 0.0373652, 5.900675)
(5.321432, 0.03781591, 5.900064)
(5.321319, 0.03770361, 5.900255)
(5.321896, 0.03781615, 5.900222)
(5.321407, 0.03627444, 5.901769)
(5.320734, 0.03553354, 5.902603)
(5.320912, 0.03549829, 5.902826)
(5.321284, 0.03558122, 5.902685)
(5.320743, 0.03519236, 5.903687)
(5.320317, 0.03300747, 5.906021)
(5.320733, 0.03226874, 5.907027)
(5.321181, 0.03310203, 5.906592)
(5.320367, 0.03241589, 5.907313)
(5.319741, 0.03160674, 5.907922)
(5.320456, 0.03131332, 5.908458)
(5.320961, 0.03140636, 5.908389)
(5.320626, 0.03113194, 5.90858)
(5.319799, 0.03060382, 5.908851)
(5.319623, 0.03083791, 5.90844)
(5.320079, 0.03138234, 5.908041)
(5.319844, 0.03040561, 5.90874)
(5.31979, 0.03010816, 5.908622)
(5.319737, 0.03090696, 5.90736)
(5.320025, 0.03235076, 5.905838)
