posX,posY,posZ,RotX,RotY,RotZ,RotW,vPosX,vPosY,vPosZ,initH
-0.9121779,0.2172568,0.4041678,-0.9121779,5.580476,0.4041678,-0.8986544,-0.3803722,0.2154066,0.03656918,0.1417808
-0.912275,0.2172444,0.404043,-0.912275,5.580463,0.404043,-0.8983945,-0.3810444,0.2153499,0.0362896,0.1417808
-0.9124787,0.2172639,0.403965,-0.9124787,5.580483,0.403965,-0.8980587,-0.3817955,0.2154888,0.03588099,0.1417808
-0.912611,0.2172055,0.4038908,-0.912611,5.580425,0.4038908,-0.89777,-0.3825793,0.2153687,0.03547461,0.1417808
-0.9127883,0.2171237,0.4038179,-0.9127883,5.580343,0.4038179,-0.897513,-0.383321,0.215203,0.03497394,0.1417808
-0.912977,0.2170284,0.4036986,-0.912977,5.580248,0.4036986,-0.8972235,-0.3840808,0.2151033,0.03467743,0.1417808
-0.912977,0.2170284,0.4036986,-0.912977,5.580248,0.4036986,-0.8972235,-0.3840808,0.2151033,0.03467743,0.1417808
-0.913244,0.2167687,0.4035417,-0.913244,5.579988,0.4035417,-0.896608,-0.3854009,0.2154455,0.03381568,0.1417808
-0.9133646,0.2165456,0.4033819,-0.9133646,5.579765,0.4033819,-0.8962756,-0.3861322,0.215545,0.03364959,0.1417808
-0.9134122,0.2164547,0.4033438,-0.9134122,5.579674,0.4033438,-0.8960057,-0.3867337,0.2156434,0.0332988,0.1417808
-0.9134459,0.2164078,0.4032779,-0.9134459,5.579627,0.4032779,-0.8958254,-0.3872006,0.2156304,0.03280491,0.1417808
-0.9134532,0.2163308,0.403253,-0.9134532,5.57955,0.403253,-0.8955684,-0.3877382,0.2157495,0.03268796,0.1417808
-0.913537,0.2163701,0.4032669,-0.913537,5.579589,0.4032669,-0.8954206,-0.3883261,0.2153987,0.03206618,0.1417808
-0.9136631,0.2162821,0.4032242,-0.9136631,5.579501,0.4032242,-0.8952327,-0.388866,0.2152492,0.03177019,0.1417808
-0.91377,0.2161987,0.4031513,-0.91377,5.579418,0.4031513,-0.8948491,-0.3892776,0.2160725,0.03194886,0.1417808
-0.9140933,0.2163341,0.4031564,-0.9140933,5.579554,0.4031564,-0.8945514,-0.3897434,0.2164759,0.03187602,0.1417808
