,Hx,Hy,Hz,Rx,Ry,Rz,Lx,Ly,Lz,RRx,RRy,RRz,LRx,LRy,LRz
0,-0.012885022000000001,-0.0033510999999999624,0.007001129999999989,-0.0009057599999999971,0.004357765999999997,0.005810540000000031,-0.0023555760100000002,-0.0013294489999999977,0.0006374799999999791,0.12739251796339324,0.9293962035569946,2.529080457556021,0.4026074954387524,-0.7542239708775049,-0.6946713007977315
1,-0.014013004,-0.0037402999999999855,0.007802569999999997,-0.0008626999999999968,0.005900666999999998,0.007250660000000009,-0.00269832584,-0.0016633049999999969,0.00044610000000001594,0.11851343496339324,0.9298608035569945,2.5433129575560214,0.40550824543875247,-0.7536791708775049,-0.6934638007977315
2,-0.015102361,-0.004156199999999966,0.008655909999999994,-0.0007059899999999952,0.008060071999999998,0.008999060000000036,-0.0029558891800000008,-0.0020612009999999986,0.0002536600000000111,0.10964425996339325,0.9292398035569945,2.5581556575560214,0.4082078454387525,-0.7530132708775048,-0.6919373007977319
3,-0.016092444,-0.004622399999999982,0.009542840000000002,-0.00045144999999999766,0.010845777000000001,0.010966050000000015,-0.00329372791,-0.0023893129999999984,0.00014336000000000348,0.09990564396339323,0.9275316035569945,2.573232357556021,0.4111085354387525,-0.7509438708775047,-0.6895178007977314
4,-0.017048239,-0.005145699999999942,0.010509229999999998,0.00011416000000000204,0.014829775999999998,0.013510740000000021,-0.0035532468100000006,-0.002865484,-8.688000000000029e-05,0.08888281496339326,0.9257616035569948,2.589384857556021,0.41411706543875243,-0.7492628708775049,-0.6869606007977318
5,-0.017929077,-0.005623199999999984,0.011560369999999997,0.000870680000000007,0.019412202,0.01661059,-0.0038259988100000004,-0.0032665749999999994,-0.00032248000000000275,0.07766135996339325,0.9244753035569946,2.6064314575560212,0.4166689654387524,-0.7487722708775048,-0.6845191007977317
6,-0.018622516999999998,-0.006103599999999987,0.012587129999999997,0.001583940000000006,0.025151125000000003,0.020568860000000022,-0.00399456091,-0.0034151569999999977,-0.0005128300000000197,0.07031122196339323,0.9181286035569945,2.624002557556021,0.41837588543875254,-0.7481479708775048,-0.6818532007977316
7,-0.019252753,-0.006606299999999931,0.013647630000000004,0.002014090000000002,0.032293195,0.02535069000000003,-0.003932309409999999,-0.0036261549999999977,-0.00084472000000001,0.06334903196339324,0.9039756035569944,2.643939757556021,0.4193909354387525,-0.747969870877505,-0.6799668007977318
8,-0.019750234999999998,-0.007489999999999952,0.01462506,0.0025486499999999995,0.04046120500000001,0.029807030000000033,-0.00405106461,-0.0036063669999999966,-0.001015290000000002,0.05562489596339324,0.8901630035569946,2.6681228575560216,0.41967497543875243,-0.7485257708775049,-0.6783842007977318
9,-0.020112155,-0.008362299999999979,0.015524669999999996,0.002769100000000002,0.049724005,0.03430976,-0.0040382380099999995,-0.0036290909999999997,-0.001244870000000009,0.05027362406339324,0.8775035035569946,2.694156157556021,0.42014042543875246,-0.7504916708775048,-0.6776633007977317
