(1.006919, 0.6476287, 0.46822)
(1.007313, 0.6524478, 0.4714155)
(1.008042, 0.657053, 0.4737127)
(1.009858, 0.6612424, 0.4757783)
(1.01171, 0.6664, 0.4783815)
(1.012855, 0.6725105, 0.4807897)
(1.013685, 0.6807898, 0.4855342)
(1.014722, 0.6923331, 0.4940374)
(1.014879, 0.7033155, 0.5014259)
(1.014879, 0.7033155, 0.5014259)
(1.015615, 0.7217932, 0.513443)
(1.015592, 0.731209, 0.5188469)
(1.015037, 0.7407503, 0.524003)
(1.014554, 0.7493696, 0.5280318)
(1.014467, 0.7582946, 0.5329806)
(1.013752, 0.7680665, 0.5387109)
(1.012883, 0.7796567, 0.5466511)
(1.011979, 0.7935017, 0.5569369)
(1.010803, 0.8054467, 0.5657983)
(1.010604, 0.8178495, 0.574539)
(1.010097, 0.8281739, 0.5814459)
(1.010101, 0.835909, 0.5849458)
(1.010437, 0.8475305, 0.5933797)
(1.008134, 0.8582567, 0.6007934)
(1.005074, 0.8637012, 0.6034315)
(1.004256, 0.8684378, 0.6065559)
(1.004191, 0.8737652, 0.6098484)
(1.002401, 0.8807295, 0.6147287)
(1.001568, 0.888218, 0.620719)
(1.001159, 0.8951354, 0.6255758)
(1.000881, 0.9025375, 0.631418)
(1.001211, 0.9080238, 0.6359717)
(0.9998831, 0.9138997, 0.6408159)
(0.9991719, 0.9208679, 0.6458716)
(0.9983594, 0.9267234, 0.6493588)
(0.9975845, 0.9342933, 0.6539238)
(0.9980649, 0.9414728, 0.65775)
(0.9987038, 0.9478765, 0.6609631)
(0.9996578, 0.9534745, 0.6634068)
(1.000092, 0.9591245, 0.6674942)
(1.00059, 0.9643428, 0.6714789)
(1.001788, 0.9683681, 0.6750816)
(1.003454, 0.9731268, 0.6787854)
(1.007612, 0.9798882, 0.6841543)
(1.010956, 0.9925038, 0.6968375)
(1.013337, 1.006576, 0.7116091)
(1.016919, 1.019734, 0.7238165)
(1.019886, 1.033162, 0.7365661)
(1.022521, 1.047262, 0.7486359)
(1.026783, 1.060529, 0.7580857)
(1.031634, 1.074946, 0.7702214)
(1.037699, 1.091259, 0.7834001)
(1.042786, 1.107393, 0.7964516)
(1.04923, 1.127349, 0.8138508)
(1.055334, 1.149003, 0.8322735)
(1.059705, 1.169915, 0.8482314)
(1.064437, 1.19037, 0.8650811)
(1.067391, 1.207499, 0.8791346)
(1.069926, 1.224003, 0.8927375)
(1.072557, 1.239469, 0.9069141)
(1.074787, 1.251613, 0.9182956)
(1.077356, 1.259186, 0.9248998)
(1.080247, 1.266948, 0.9305578)
(1.082325, 1.270772, 0.9326668)
(1.084335, 1.27795, 0.9383094)
(1.086594, 1.277341, 0.9356745)
(1.08877, 1.283304, 0.9363061)
(1.091898, 1.289722, 0.9402866)
(1.095822, 1.300108, 0.9432955)
(1.09871, 1.312714, 0.9497105)
(1.101448, 1.321053, 0.9535366)
(1.107268, 1.320987, 0.9498869)
(1.111106, 1.318948, 0.9440691)
(1.114892, 1.320566, 0.9411548)
(1.121432, 1.317842, 0.9336327)
(1.12567, 1.320314, 0.9316148)
(1.130324, 1.323029, 0.9294078)
(1.137374, 1.326434, 0.9184787)
(1.143456, 1.326422, 0.9125103)
(1.15014, 1.319561, 0.901261)
(1.160513, 1.306064, 0.883624)
(1.174216, 1.295232, 0.8686005)
(1.180713, 1.280874, 0.8545084)
(1.188954, 1.274421, 0.8428757)
(1.197158, 1.267579, 0.830866)
(1.216047, 1.220721, 0.7907597)
(1.233857, 1.179928, 0.7441157)
(1.242548, 1.149458, 0.7110313)
(1.254318, 1.108683, 0.6681492)
(1.256174, 1.069871, 0.6256891)
(1.260388, 1.038804, 0.5918977)
(1.266928, 1.002947, 0.552867)
(1.273044, 0.9654385, 0.5121815)
(1.278676, 0.9264863, 0.4700651)
(1.224368, 0.9664052, 0.514286)
(1.220726, 0.9642243, 0.5150146)
(1.221347, 0.966226, 0.520818)
(1.224268, 0.9633642, 0.5219076)
(1.231003, 0.9512896, 0.5138211)
(1.228755, 0.9378686, 0.5063095)
