stair1_50,,ascentVelocity,ascentDistance,ascentTime,descentVelocity,length,verticalDistance,totalDistance,maxVelocity,maxVelTime,maxVelSlope,lastY,maxY,startDeltaTimeVelocity,afterCrossVelocity,total count
Head 1
,avg,0.18502074358608658,0.13488124,0.7442147799999997,0.020967860814714804,87.06,0.1298154,0.24726721444446592,0.4641490414904145,0.06911042000000002,14.30476787275867,0.11835989999999999,0.12342574000000002,0.3237044370443685,1.0,50
,SD,0.03348320269372602,0.014673258039794695,0.11412441230416741,0.013159210692502503,11.141651583136136,0.014728497936992779,0.03346673916110597,0.18281727044342835,0.07024718312703791,17.342396343798278,0.015886764835233144,0.015336449042473945,0.07655816497948612,0.0
Head 2
,avg,0.18048498181485118,0.13616894000000004,0.76977008,0.015216532784912537,80.06,0.13351386000000007,0.234196774295923,0.4380523805238054,0.06733266,7.394889333097971,0.25713766,0.25979274,0.3432094320943208,1.0,50
,SD,0.033789957811122144,0.018018146730904402,0.12224200808541061,0.015747923329543497,10.346806270535849,0.01941994891137463,0.03803748994083987,0.16532917913065368,0.06825482868621383,8.710478955098106,0.026126351764921195,0.024557625531642948,0.12360290043527129,0.0
First Foot
,avg,0.5024276609154054,0.19077012039999997,0.38532948,0.21999466025440576,64.36,0.1174461366,0.41710309393805944,1.0538698028980291,0.13710973999999998,15.681707582751073,0.12720913739999998,0.2005331212,0.5891851138511386,0.2503603606036061,50
,SD,0.11006230307548233,0.03685033496606488,0.0742174879165928,0.06508801177237636,10.349415442429587,0.03522609202924818,0.0890225321063848,0.43308122247185066,0.16511125449899652,13.431468301939065,0.033223667581484546,0.03623706551336366,0.1919774608283176,0.09581886745395493
Second Foot
,avg,0.5663280582942275,0.33174277899999993,0.60399396,0.22984880127395088,87.06,0.2539803729999999,0.6298127974786054,1.3149756637566374,0.2633307,6.172291277332262,0.26712388160000006,0.34488628760000006,0.38098223382233826,0.8923484594845948,50
,SD,0.11113322350432371,0.027750355619711634,0.11286851095730109,0.15077415678263426,11.141651583136136,0.012247859817536004,0.08401764021276978,0.7631519512429709,0.13608593863147653,4.992350617497826,0.00879126998635131,0.025756362476123576,0.09340616219652627,0.311924461402694
Last Foot
,avg,0.4688814614461897,0.23562854940000005,0.5062171599999999,0.30610832324657283,79.26,0.1212327694,0.5250148216605313,1.0109000090000886,0.23021992000000005,4.696453459114866,0.2626330658,0.3770288458000001,0.3937811358113575,0.701555365553656,50
,SD,0.06568504820244901,0.04440456315469082,0.08638500604210432,0.08894852023467463,11.56340780220087,0.029059752954827215,0.1017617540987705,0.8917842316586886,0.1453638163687016,3.335398242958923,0.034028500351904675,0.05078351210031822,0.13108484797473027,0.1748171160863201
Net speed(second)
,avg,0.34908280939831626,0.20090962900000003,0.5933274000000001,0.22274088629992725,87.06,0.12416497299999994,0.4869074831309326,1.050076086760869,0.21844226,11.97523511327675,0.14869756159999997,0.22544221760000002,0.4995297632976309,0.5984985209852103,50
,SD,0.0690259614151848,0.021949310454284034,0.11559712671619478,0.16253205703415993,11.141651583136136,0.009752635355944214,0.07830172443109522,0.660822683312286,0.23626083021938357,16.385578326980657,0.016214346832368692,0.02970217169300708,0.22650386261179695,0.25862311449402653
Net speed(last)
,avg,0.23632441915498023,0.11472646140000002,0.4864395799999998,0.31910873604375356,79.26,-0.010441750600000051,0.4040478840266771,0.683055890558905,0.13488754,6.994575178833717,0.0024565257999999536,0.12762473779999997,0.344001620016199,0.4259234092340926,50
,SD,0.06768398895096125,0.039576710059241606,0.0923828703691523,0.08836783557927,11.56340780220087,0.01823430590216597,0.10559142350060807,0.639153412457051,0.2067125031686482,8.061811291527967,0.03577600846460993,0.05426402049923758,0.1437876528587296,0.16166530149940367
stair1_75,,ascentVelocity,ascentDistance,ascentTime,descentVelocity,length,verticalDistance,totalDistance,maxVelocity,maxVelTime,maxVelSlope,lastY,maxY,startDeltaTimeVelocity,afterCrossVelocity,total count
Head 1
,avg,0.22769994625179105,0.13494208,0.5904385400000001,0.027488887285478186,71.42,0.12821489999999997,0.27403160972573404,0.5635496354963565,0.08066585999999999,15.992311782456412,0.11496015999999999,0.12168734,0.41850598505984754,1.0,50
,SD,0.04448894679395517,0.028811336908821164,0.1618855541535698,0.023762535253746882,4.78785964706569,0.031148584364782957,0.08697999726926284,0.3077991527033386,0.10820106076559693,13.972184745653351,0.029462140580996495,0.027087533127702876,0.11515828742239097,0.0
Head 2
,avg,0.2081296708792374,0.14237367999999997,0.69154864,0.018695341620916225,69.9,0.13996278,0.2397087970383275,0.4961731617316159,0.05266614,15.071439692496494,0.26058477999999985,0.26299568,0.3985131851318482,1.0,50
,SD,0.021060061236162105,0.009355767791987974,0.08795421561375213,0.02073490156334425,5.478138369920936,0.010355762570260081,0.028906025681035057,0.12998084216321104,0.06213463533360762,13.257266534727083,0.009212037640587433,0.00808192828832328,0.0829471666262391,0.0
First Foot
,avg,0.5780340688329259,0.19850578480000006,0.34599654,0.22992241843169384,60.88,0.12359499899999998,0.4579971119965762,1.3029352148321491,0.14155414,31.210825261849383,0.1286693254,0.20358011119999997,0.6826384123841229,0.2634391593915939,50
,SD,0.07796816426254886,0.023377177907446162,0.036851688058057795,0.057677868633639856,10.817837122086837,0.007511338423258063,0.10557878682097442,0.570507277278895,0.22880902560178956,31.371120505937615,0.007885598371875198,0.02326099067419749,0.17293566257508927,0.03596543077614797
Second Foot
,avg,0.6929005963291103,0.3361922896,0.49466171999999986,0.2498116041194471,72.38,0.26160675559999996,0.6405203257794311,1.4572386103861035,0.19822024000000002,8.630356286866773,0.26528132679999994,0.3398668608,0.4864851768517687,1.2524986289862896,50
,SD,0.09135586337755025,0.01903018656840305,0.08729711251583064,0.08901830345643699,6.758372585171666,0.009468471613000948,0.07564025605703117,0.27049981519024174,0.1352325100289956,3.053733168018119,0.009287318173157082,0.018370208626695434,0.0794669486168028,0.15474480046386008
Last Foot
,avg,0.514064865748216,0.23558187119999993,0.45932874000000007,0.3261208664733231,69.9,0.13309495520000003,0.519144360828513,1.1055366753667533,0.22510886,5.835727345897107,0.2625413952000001,0.3650283112,0.44175017550175566,0.7869007590075899,50
,SD,0.03492962790057146,0.01967971667056065,0.03935302255675414,0.07240669638107486,5.478138369920936,0.004636344798994675,0.08527840152921926,0.5249596577906186,0.1669877952864831,1.9198222255366726,0.00732120833492702,0.02055576268579842,0.05640167123422705,0.16404601835635796
Net speed(second)
,avg,0.4237905710728001,0.19976264359999996,0.47666189999999986,0.2266066899790796,72.38,0.12532293560000002,0.48097496228818387,1.166740797407974,0.12577652,20.1821114524579,0.1426651868,0.21710489479999995,0.6878308523085256,0.8973253772537727,50
,SD,0.06410551221245266,0.018908190423068915,0.04281701375446447,0.04936033864545286,6.758372585171666,0.019243483447011104,0.07783921407232723,0.3190781911723961,0.17617772020164635,19.935857316647475,0.01905166595330074,0.019870253247946924,0.20900552563545696,0.14379264992683913
Net speed(last)
,avg,0.24172518666216128,0.10630731519999997,0.4393289400000001,0.3387011440485119,69.9,-0.006867824800000005,0.3874665470012784,0.8003556835568362,0.13955415999999998,9.304725964049428,0.0017970152000000216,0.11497215520000005,0.4243871838718382,0.4926407164071635,50
,SD,0.04359526792079666,0.02182765699759324,0.04001256073355464,0.08397533423127056,5.478138369920936,0.012071915334232467,0.09587174131519602,0.5560791607374581,0.2090068588594508,9.15733441052253,0.006564367635451055,0.026894274363925535,0.15833383103995594,0.13630066895345802
