,SD,0.05766528811319347,0.35297751912425523,0.21791316916377512,0.07205553918202501,5.7407589894987066,0.05717572152876272,0.057333497665521344,0.07222360896421602
Second Foot
,avg,0.2551823972967934,1.8433375267602456,1.0886875698041154,0.45324559638548306,64.73214285714286,0.377859643668943,0.3805950602797517,0.45598101299629173,56
,SD,0.06377571876151301,0.46778107703495775,0.30160104923048825,0.12686253337713338,4.937072120442337,0.1199666401579209,0.12049746888914567,0.12745575169610385
Last Foot
,avg,0.34621415241875264,1.379650920389451,0.815448068535456,0.28460242182442985,54.642857142857146,0.19508687678510928,0.37930988192651177,0.4688254269658324,56
,SD,0.10044267285377799,0.31981688883067827,0.17971202594606814,0.08398454626986109,5.651891502056671,0.06410777709930308,0.12471498056912013,0.14431410406611025
stair1_60
Head 1
,avg,0.010520321651630301,0.51391005231224,0.26694790035000016,0.20451968072675386,77.05263157894737,0.20264622062657586,1.4011285089197163,1.4030019690198943,57
,SD,0.017971151246852793,0.15026323960709229,0.0922477792323323,0.06742014896965115,5.27962336718763,0.06646353821041248,0.07370406798144495,0.07466892217956424
Head 2
,avg,0.005412660878578134,0.500931831300759,0.2937412508177638,0.1914518053103142,62.07017543859649,0.19093327145016764,1.5942296771246003,1.5947482109847468,57
,SD,0.010440146047858524,0.1501701345386313,0.09754980823429946,0.06505057374890048,8.015028973304183,0.06486984650823559,0.13452224850717032,0.13473783848609053
First Foot
,avg,0.2672726174860835,1.2383652194919388,0.7308769394054222,0.2559036808656144,53.10526315789474,0.19222836102188068,0.1935380478981682,0.25721336774190195,57
,SD,0.05829239368193255,0.353379279613505,0.2179497024619862,0.07220184361163266,5.705289052831765,0.05712829543702783,0.05727354095369644,0.07235510178339838
Second Foot
,avg,0.25437445867003766,1.8363015152741213,1.084180206841675,0.4511308284718164,64.80701754385964,0.3757221697520575,0.3784584348632414,0.4538670935830003,57
,SD,0.06350228540144869,0.4666395926711947,0.3008405913046334,0.12673671657426974,4.925545998735279,0.11998064894199381,0.12050128173496381,0.1273193382271399
Last Foot
,avg,0.345977817118095,1.3749655971725865,0.8122760200469805,0.28356813346200077,54.68421052631579,0.19400149801961342,0.37721620236534137,0.46678283780772883,57
,SD,0.0995734055986718,0.31893217579022376,0.179703295673599,0.08360362562382918,5.610634935257443,0.06405993944387939,0.12460508778231977,0.14385695646004815
stair2_60
Head 1
,avg,0.01063468414903304,0.5159548000768319,0.2686680241298657,0.20570031164006736,77.24137931034483,0.20379014555036787,1.4024458614344686,1.404356027524168,58
,SD,0.01783646412606762,0.1497600213301398,0.09236659403519618,0.06742816841630545,5.424434961286484,0.06645169652242143,0.07373973336540576,0.07472501301029881
Head 2
,avg,0.0053193391392923044,0.5028700098041331,0.2949462205712395,0.1928181405894532,62.172413793103445,0.1923085469682747,1.5969107703144494,1.597420363935628,58
,SD,0.010373707481096095,0.14958736682785875,0.0971321676535354,0.06530720195995453,7.983037903805972,0.06514101938473045,0.13488499599755693,0.13508620611831104
First Foot
,avg,0.26754706224334684,1.2422951620721465,0.7329629462845031,0.25687685017087736,53.08620689655172,0.19326862127300093,0.1945717805475488,0.2581800094454253,58
,SD,0.05782482283140113,0.3515738877846677,0.2166358759668287,0.0719528137982868,5.657721250671269,0.057175646097903945,0.05731154067294849,0.07209894742689829
Second Foot
,avg,0.25440525999071945,1.8432082247539143,1.0876223068003856,0.45368220977815044,64.96551724137932,0.3780033808146465,0.3807109396216133,0.4563897685851172,58
,SD,0.06295290122201698,0.4655289529985661,0.2993659437126922,0.12710745485740454,5.027392267202096,0.12018229482061271,0.12066237924104525,0.12764587389632154
Last Foot
,avg,0.3488430163366213,1.3767930570142564,0.814150194891176,0.2853833993882673,54.758620689655174,0.19530062561937378,0.3795765711001378,0.4696593448690314,58
,SD,0.10105370394489277,0.31647169933698255,0.1787084445914548,0.08400525166270398,5.590356058081063,0.06425825677271943,0.12480503708031694,0.14425550702400003
stair1_85
Head 1
,avg,0.010454435265151125,0.5135709690972589,0.2670669879600911,0.20444474139890048,77.10169491525424,0.2025669510056366,1.4013042209259428,1.4031820113192064,59
,SD,0.01773785947340151,0.14959117961664575,0.09238861882177883,0.06753467314813345,5.482467943762274,0.06654144056675275,0.07362730701677299,0.07462659471674397
Head 2
,avg,0.005290154510547547,0.5004708501940676,0.29374333681438436,0.19174337730942706,62.11864406779661,0.19123767851977846,1.5946946948001448,1.5952003935897932,59
,SD,0.010287820232812533,0.14943549012065685,0.0967402214017009,0.06526667378837789,7.925681804094395,0.06509948705500249,0.1347977275967463,0.13499936930716216
First Foot
,avg,0.26625771605730403,1.2388599557206113,0.730432506503723,0.2553808565194427,52.983050847457626,0.19209349248561325,0.19342691170893633,0.25671427574276584,59
,SD,0.058167491525868746,0.34956208237000425,0.21565491326284303,0.07224445972940677,5.6643144765222875,0.05739111959085739,0.057488810414296355,0.0723516269008001
Second Foot
,avg,0.2533495072668492,1.8389531923863094,1.0838928877792544,0.4513844079149986,64.84745762711864,0.37608377978080143,0.37875947538111693,0.4540601035153142,59
,SD,0.06293285893133037,0.4627030803026912,0.29817391331877857,0.12723483492476884,5.065046586771996,0.12005289018483123,0.12055503491204053,0.12779708255951036
Last Foot
,avg,0.34776218053868907,1.3725373550071671,0.811389199044677,0.283980452499979,54.71186440677966,0.19413604957000874,0.3773564798751084,0.46720088280507877,59
,SD,0.10053121310593939,0.31544768715221105,0.17843079251515334,0.08397281232970302,5.554203927634461,0.06432573502153688,0.12489260560464324,0.1442480482507596
stair2_85
Head 1
,avg,0.010280194677398605,0.517025232128099,0.2686248360404036,0.20597798381773516,77.06666666666666,0.20413148993102567,1.4030527229340337,1.4048992168207428,60
,SD,0.017640267143176652,0.15069355124734252,0.0923936279594252,0.06799717383233454,5.443242497711165,0.0670700111702797,0.07423617018205252,0.07516840238892117
Head 2
,avg,0.005201985268705088,0.504325153696311,0.29505149047342333,0.19220101142902019,61.983333333333334,0.19170374095253237,1.5970056044612946,1.5975028749377822,60
,SD,0.010224182745864816,0.15111342302907615,0.0964554679112579,0.06481588827234228,7.9277816709482005,0.06465389752515269,0.1348431118500938,0.1350328343498539
First Foot
,avg,0.2670960937712662,1.2479743642830432,0.7364056175977256,0.2565685503305461,52.916666666666664,0.19304629816164948,0.1943919673920961,0.25791421956099275,60
,SD,0.05803908918585232,0.3536359183823654,0.21871655073748042,0.07221842314105902,5.64001083529298,0.05737950341206187,0.05748764403441607,0.07233577258028377
Second Foot
,avg,0.2532530637506893,1.8501634331025334,1.0898049217472634,0.45345200471448555,64.86666666666666,0.3780310513788122,0.3807189769131127,0.456139930248786,60
,SD,0.06241061155075817,0.46684087777771155,0.2991455573241871,0.1271656947962668,5.0248272496563375,0.1199841863258559,0.12048995932267133,0.12773060641095982
Last Foot
,avg,0.349817882301573,1.3790152009655188,0.8152357750837775,0.28561628203335937,54.766666666666666,0.19508826926671793,0.37930801739469716,0.4698360301613386,60
,SD,0.10093270730019477,0.31674055010612767,0.17938755421863292,0.08421276436022838,5.523786945766666,0.0642054006164893,0.1247513325588271,0.1444659262969897
