,,descentVelocity,maxVelocity,ascentVelocity,ascentDistance,length,verticalDistance,lastY,maxY,total count
stair1
Head 1
,avg,0.07786489741411433,0.586837101355967,0.317468381946077,0.19087284285906791,69.83636363636364,0.1760699723548983,1.158837160622905,1.1736400311270743,55
,SD,0.07831280005283602,0.2094935943180765,0.12417339109395414,0.07041223686385943,7.502153960669347,0.06353658949980251,0.06981139275501798,0.07712373814465584
Head 2
,avg,0.008931939260723687,0.6716242806897462,0.34750850458310933,0.21454787549151697,60.07272727272727,0.2134182934340212,1.3668960447305916,1.3680256267880873,55
,SD,0.015024179323919386,0.23613094553519115,0.11800863716752567,0.08140205481419274,6.438109675855724,0.08200361992408232,0.14360938832844442,0.14305701823961434
First Foot
,avg,0.29918335730799006,1.1239396688812295,0.6732444011378356,0.2450657783634206,55.10909090909091,0.16762213110466503,0.1694566435301198,0.24690029078887538,55
,SD,0.09758734132495127,0.35429892632751947,0.21045701899997518,0.08501820081619522,7.3748287555409515,0.06924188164175978,0.06949708763902697,0.08515081196866411
Second Foot
,avg,0.3026347421033767,1.780945762981252,1.0322830197411268,0.4122171198825166,56.25454545454546,0.3428298167530878,0.3530972798998708,0.4224845830292996,55
,SD,0.10274783821773552,0.43099497963833255,0.28223139167397027,0.13607457109913923,5.985492101947787,0.13145461550656246,0.12001285551164409,0.12630109658501423
Last Foot
,avg,0.35204270125638043,1.2891952152005965,0.773505211010143,0.2604212135007043,51.872727272727275,0.17936979120440133,0.357634930254095,0.43868635255039795,55
,SD,0.11234928982359843,0.3341504885582626,0.17971662661001958,0.07495923389061514,6.1082791668493135,0.06495854233350336,0.12674139371638332,0.13625302440439518
stair2
Head 1
,avg,0.08032334698657044,0.5899321815794052,0.31912157112901607,0.19193907347560235,69.89285714285714,0.17663076880868248,1.1593693918025496,1.1746776964694694,56
,SD,0.07972325421545377,0.20887970990725532,0.12366894562335655,0.07022731732312862,7.446664093568944,0.06310394467667578,0.06929777263991535,0.07681846553433004
Head 2
,avg,0.008772440345353622,0.6792390379547191,0.35030139954288486,0.21651557688690856,60.05357142857143,0.21540616593758236,1.3693522339732753,1.3704616449226015,56
,SD,0.014936342868501144,0.240730756389849,0.11877025558728356,0.08198121445155442,6.381948993777971,0.08259450157616115,0.14348234889694514,0.14292039264680165
First Foot
,avg,0.30142671669303084,1.132232592310042,0.6798748675744365,0.24669985418756307,55.0,0.168953386206224,0.17082931336946894,0.24857578135080802,56
