,,descentVelocity,maxVelocity,ascentVelocity,ascentDistance,length,verticalDistance,lastY,maxY,total count
stair1
Head 1
,avg,0.04011298920034149,0.512919920794842,0.31537582750024884,0.19298274941479474,70.94545454545455,0.18605679328652522,1.3473713000175802,1.3542972561458495,55
,SD,0.027586995853430343,0.12503382039022276,0.08895803718329076,0.06069348904820636,7.525515824829024,0.05955842944319531,0.053352551033725534,0.05435133969651687
Head 2
,avg,0.002032345208533539,0.49361190532889615,0.27671096560730934,0.1880248972291672,63.25454545454546,0.1876795234361705,1.5299520122934904,1.530297386086487,55
,SD,0.007443733307918189,0.14906933060710323,0.09548465708392095,0.06928395430743914,4.802341026920409,0.06947374802447662,0.11929704117522383,0.11896498502841264
First Foot
,avg,0.3384064658486841,1.2969910752329394,0.8011480412744466,0.25395884947199954,49.72727272727273,0.17567669163448407,0.17735693345517287,0.25563909129268825,55
,SD,0.05237609051880795,0.34246953873292485,0.21243084426390893,0.06372801154729818,4.482103992361972,0.057176856164436955,0.057466605242508975,0.06401679851702399
Second Foot
,avg,0.3101384245418576,1.8578618601537298,1.0421921391738393,0.43238461546341667,59.654545454545456,0.35617567780954856,0.37565351939784325,0.4518624570517115,55
,SD,0.08146414940406542,0.5047005052281596,0.28739361695583776,0.14062364103811434,7.998222943125172,0.1338938276431338,0.12027426856407245,0.12757563268516528
Last Foot
,avg,0.40196480635103526,1.2871847334886255,0.7462265141177999,0.272538986768961,53.63636363636363,0.18123369632887873,0.35544233762301486,0.44674762806309704,55
,SD,0.11971797947265142,0.3183287858579848,0.18780138067214297,0.07787941251934986,4.530156073424709,0.06142121911897274,0.12007225169372446,0.13637404543619497
stair2
Head 1
,avg,0.04074234512683841,0.5154332012249624,0.31689811626635983,0.19406745022946334,71.01785714285714,0.18699604271950238,1.3482861691679404,1.3553575766779014,56
,SD,0.027735125508090173,0.12530642121832708,0.08888011178608432,0.0606846845156933,7.477325418099927,0.059433862120538125,0.053307585250126285,0.054434844446769916
Head 2
,avg,0.0019960533298097258,0.4954994387541145,0.2784321625269867,0.18918293477664,63.232142857142854,0.18884372837280394,1.5321153468690494,1.5324545532728853,56
,SD,0.007381880295683001,0.1483940797642978,0.09548533391776656,0.06919758005769747,4.762168891484259,0.06938989747453328,0.11931071175418541,0.1189784720838186
First Foot
,avg,0.33827854867374685,1.3002083786431071,0.8022678216854079,0.25490861354559213,49.785714285714285,0.1766441855853251,0.1783146570000083,0.25657908496027526,56
