,,descentVelocity,maxVelocity,ascentVelocity,ascentDistance,length,verticalDistance,lastY,maxY,total count
stair1
Head 1
,avg,0.03601215095284058,0.5263011439965567,0.2781206950449734,0.17568540548529443,71.69090909090909,0.16668551576964613,1.2565193916459318,1.26551928136158,55
,SD,0.04521922297343367,0.1775155660575251,0.1121046357330576,0.06352511898547607,10.17639465942938,0.05685716217348704,0.04668240466280056,0.05283013921783769
Head 2
,avg,0.03489790271932269,0.533122501219698,0.31119037904726365,0.21552119196990308,70.16363636363636,0.21070162459754233,1.4704382079250975,1.4752577752974592,55
,SD,0.03670406032468217,0.16898301177723896,0.08960718572317765,0.07728879921657371,11.02520028490703,0.0759067069454108,0.11528773447765432,0.11664762370946768
First Foot
,avg,0.27807514097301,1.1793356061061313,0.6958056796232759,0.2592048572155274,56.6,0.18690607246973864,0.18995343135119508,0.2622522160969839,55
,SD,0.07796741726863307,0.2633311662523147,0.16308734198334807,0.07260612670763189,7.49690845373187,0.05924434542039403,0.06014363922304379,0.07349306873703987
Second Foot
,avg,0.33142592084651945,1.7294205083979737,1.0250156900626703,0.4398827015455116,60.67272727272727,0.3593528584557209,0.3607732961611292,0.4413031392509198,55
,SD,0.06567850041622887,0.3546785281470161,0.2234115788655142,0.12292781719153327,6.830558463670436,0.12593326977573455,0.12588966257797723,0.1228843242492211
Last Foot
,avg,0.200118847370224,0.9581820648070642,0.598011635954032,0.24152200266895094,59.8,0.18996286242491256,0.3754201674046438,0.42697930764868197,55
,SD,0.05712471563055003,0.09391414995145829,0.06969256974810983,0.06999559893219758,10.568219941280212,0.062061171704624205,0.1215126769460271,0.12932623082287487
stair2
Head 1
,avg,0.03536907682868271,0.5272430460504294,0.2779920158718017,0.17652584159029022,71.75,0.1676866641909928,1.2574848343405685,1.2663240117398658,56
,SD,0.04506671908750528,0.17606209352077382,0.11110329123174696,0.06326316153068286,10.094641435647217,0.056834284061967846,0.0468144866426043,0.052695364183713136
Head 2
,avg,0.03462937279498979,0.5356445075375234,0.31262326526067247,0.21718676484745325,70.33928571428571,0.21241779684182321,1.4731037029111913,1.4778726709168224,56
,SD,0.03642934356489986,0.16850866836979683,0.08943706556860849,0.07758521194591907,11.00369545995845,0.07629499960809895,0.115951219292148,0.11721674049042004
First Foot
,avg,0.27826969009103214,1.1839553569732948,0.6998129832811761,0.26060135399471873,56.714285714285715,0.1878735772986564,0.1909080360292795,0.2636358127253419,56
