,,descentVelocity,maxVelocity,ascentVelocity,ascentDistance,length,verticalDistance,lastY,maxY,total count
stair1
Head 1
,avg,0.025522336685303335,0.6573892865380274,0.34311260672833976,0.2071808234674157,68.63636363636364,0.20152097554256224,1.4652973413496644,1.4709571892745175,55
,SD,0.03241406637614507,0.16179566202418189,0.11222250901910932,0.0586719988443056,5.844542555748089,0.056086527537652676,0.05800342657528226,0.06099061247065055
Head 2
,avg,0.012739965184531599,0.6409994089853168,0.3351017724389026,0.20911957531005168,62.49090909090909,0.20740902813253476,1.6683739429209061,1.670084490098423,55
,SD,0.01669324276900595,0.1926421935946744,0.10953008798615674,0.07460214044107236,4.540215162193115,0.07531777143847854,0.12856386619709376,0.12798373491652387
First Foot
,avg,0.24616682792975023,1.3342565817685201,0.7846770727073551,0.26860363272997273,56.236363636363635,0.19878256938335678,0.2009357602209086,0.2707568235675245,55
,SD,0.03970615521427683,0.3463428208508455,0.2009929416058139,0.07450593006631447,7.363209864191855,0.0671720570241286,0.06681038033122674,0.07417861950376975
Second Foot
,avg,0.3106674541190996,2.108160534458149,1.216933349765949,0.45590491853847925,59.32727272727273,0.3675924124754468,0.3696246540823355,0.457937160145368,55
,SD,0.0888142565474019,0.6020688475946684,0.33649254893692465,0.15238940717216992,6.6634813326874704,0.1335767846809326,0.1335162204231128,0.15231753377852336
Last Foot
,avg,0.23543201676373074,1.3008453856340214,0.7616576593072655,0.25631597553696434,54.8,0.1917224721211905,0.37631761674309644,0.4409111201588706,55
,SD,0.05201627052050654,0.323357344671054,0.1752333148399987,0.07009994924592519,4.558309096384518,0.06641241000694818,0.1418828837394858,0.14542770442231145
stair2
Head 1
,avg,0.026378356392472633,0.6601877788202415,0.34463723047945827,0.208157118058902,68.73214285714286,0.2023214111866441,1.466130729563135,1.4719664364353926,56
,SD,0.032744649029420016,0.16168212837598217,0.11178929679263529,0.058594839963528725,5.8355164768013825,0.05589958613064408,0.05781451758059116,0.060905260212469406
Head 2
,avg,0.012512465806236392,0.6420102415542572,0.3359823312225579,0.21041922744394664,62.57142857142857,0.2087392257517425,1.6706217197700415,1.6723017214622458,56
,SD,0.016629335018444602,0.19106155054715857,0.10874399750266786,0.07455867528477697,4.538947104376359,0.07529133883149323,0.12849669432841876,0.12789732462094083
First Foot
,avg,0.24686335109344928,1.3386958191058356,0.787913682771535,0.2701315996141516,56.30357142857143,0.20002964843421284,0.2021998814101928,0.2723018325901315,56
