,,descentVelocity,maxVelocity,ascentVelocity,ascentDistance,length,verticalDistance,lastY,maxY,total count
stair1
Head 1
,avg,0.03092220273423742,0.5985971218792074,0.3248873825750757,0.20613874087948122,79.27272727272727,0.1977074543336847,1.4167291850560917,1.4251604716018873,55
,SD,0.01720912317176749,0.15626714126264843,0.09494728621814974,0.06163198644829266,9.10035872510638,0.060275011213420354,0.06202624752764195,0.0633097492289645
Head 2
,avg,0.0036688283892607415,0.5860907593010668,0.2945098292389442,0.19772217599990513,65.18181818181819,0.19727676291334326,1.6155503092739483,1.6159957223605097,55
,SD,0.006153050090075468,0.1569971488617971,0.08530128471552978,0.06263544882596582,9.099632178562162,0.06303836418171084,0.12297467425515003,0.12257168028478686
First Foot
,avg,0.3155606345891166,1.4004998012048056,0.8424655135970475,0.28112544178070237,56.67272727272727,0.18874838867303181,0.19029588386863217,0.28267293697630275,55
,SD,0.051386845159395914,0.3205574887013831,0.198933179886056,0.0699485839500344,6.806559791726443,0.060494056861616734,0.060607348189393166,0.07010665937357251
Second Foot
,avg,0.2654290959137376,1.8393319987577208,1.0745181521561256,0.46227902778519936,67.2909090909091,0.3790194982989901,0.3812541405049852,0.4645136699911944,55
,SD,0.04057811758333862,0.3869727503780654,0.22857584404140036,0.12226909852078965,8.71711530115059,0.12259272693492844,0.12273686439837886,0.12246355056312432
Last Foot
,avg,0.3129196344706515,1.3201521865863977,0.7755783960118829,0.27206947133432546,56.2,0.18842022334981917,0.377879412583297,0.46152866056780356,55
,SD,0.07404937274352638,0.29471438140572037,0.16045924792575464,0.07168116657717725,6.598622445769888,0.06347869353528326,0.12384422565411812,0.1318692775587837
stair2
Head 1
,avg,0.03037002054255461,0.6010626103973042,0.3243307161956195,0.20717804935246167,79.32142857142857,0.19889732149498293,1.4179576682390722,1.4262383960965501,56
,SD,0.01753953368771448,0.1559412813427163,0.09418624372384396,0.06156362790411682,9.025968770436664,0.06038268555287275,0.062141441845094084,0.06324916098466207
Head 2
,avg,0.003603313596595371,0.5874028376064013,0.29566199893355666,0.1986080339667884,65.14285714285714,0.1981705746853437,1.617713976078829,1.6181514353602735,56
,SD,0.006117190848079541,0.15589305707569126,0.08496697774435642,0.06242037532058783,9.02264724265036,0.06282366977996416,0.1229235575759999,0.1225198954635255
First Foot
,avg,0.31555025413279614,1.4058455062311244,0.845689458183338,0.2823975830170235,56.732142857142854,0.1898577572073045,0.19138595523974575,0.2839257810494648,56
