Head 1
descentVelocity,ascentVelocity,length,verticalDistance,lastY,maxY,total count
0.03306992130045197,0.2503780405864212,52.6695652173913,0.10225761625277537,1.2964776683984833,1.3024355370460274,230
descentVelocity,ascentVelocity,length,verticalDistance,lastY,maxY
0.03162888745959266,0.05304974527382093,4.436453223270639,0.012731310423296146,0.08001092166012448,0.07861272913463078
Head 2
descentVelocity,ascentVelocity,length,verticalDistance,lastY,maxY,total count
0.017190939804173213,0.23266793205091757,47.40167364016737,0.1045690441467863,1.4356046652602625,1.4376725238278307,239
descentVelocity,ascentVelocity,length,verticalDistance,lastY,maxY
0.023453502890798776,0.03877454786530715,4.03408040702083,0.01214142197918522,0.08553662755315082,0.08547246751432101
First Foot
descentVelocity,ascentVelocity,length,verticalDistance,lastY,maxY,total count
0.2623896696665884,0.610164331723822,45.47136563876652,0.14354122198278182,0.14282985357365083,0.1923947906959106,227
descentVelocity,ascentVelocity,length,verticalDistance,lastY,maxY
0.07891169985985207,0.10551367419522777,4.441774001996328,0.013783396026047385,0.013538797790578537,0.016571863494214467
Second Foot
descentVelocity,ascentVelocity,length,verticalDistance,lastY,maxY,total count
0.24896317269353108,0.8497712147300277,52.770212765957446,0.26545471751362953,0.2624734330098267,0.3151342086988264,235
descentVelocity,ascentVelocity,length,verticalDistance,lastY,maxY
0.06252638033987198,0.09107497823886056,4.518327448675455,0.012026915576676865,0.012578882985549822,0.01662916186864568
Last Foot
descentVelocity,ascentVelocity,length,verticalDistance,lastY,maxY,total count
0.2935633987326473,0.6437121351683976,47.43171806167401,0.13456233206310392,0.25832591746228956,0.3218785697581928,227
descentVelocity,ascentVelocity,length,verticalDistance,lastY,maxY
0.09926242461928418,0.09617826327592022,4.083755090425045,0.012137721931918671,0.013895193397536742,0.021582253350964677
