,,descentVelocity,maxVelocity,ascentVelocity,ascentDistance,length,verticalDistance,lastY,maxY,total count
stair1
Head 1
,avg,0.050646858375979785,0.5846874431568315,0.34073325836422286,0.20871458478869612,76.50909090909092,0.19610508597430276,1.3998570852795633,1.4124665840939565,55
,SD,0.03697713785051503,0.21045949002133305,0.09782095832869316,0.06737606791558928,9.382522876987302,0.06415895959450058,0.053358402245439654,0.0559142258404147
Head 2
,avg,0.01916895043897918,0.581484962595647,0.32168599334715653,0.20965691694437788,71.25454545454545,0.2065657675599378,1.600895094602221,1.6039862439866601,55
,SD,0.018727197304558605,0.2503721156763836,0.10325709731636676,0.06971814553520138,9.285801834116391,0.07019383930191972,0.11921993734291435,0.1187853261355406
First Foot
,avg,0.34628912328036937,1.2265713703506167,0.753880066602123,0.2774076788454036,57.981818181818184,0.17861981252195724,0.18023503891195716,0.2790229052354037,55
,SD,0.08148033811751139,0.30553706957681054,0.1929823313903574,0.08535698935272111,10.356361082737171,0.06432430392972004,0.06427018952973278,0.08517842965274329
Second Foot
,avg,0.34618055497691347,1.8457381807484443,1.0653491706196159,0.4660462916256764,64.88888888888889,0.36817190584765463,0.3748174026674387,0.4726917884454604,54
,SD,0.053974158636684526,0.417665674315655,0.20753790561120514,0.13075204011825775,9.488134240092974,0.1271567837474654,0.13082298170805692,0.1344161901624353
Last Foot
,avg,0.4035719772841767,1.2711870227843927,0.7740427446616425,0.30174658173522445,60.6,0.18868653960687234,0.36622241896182933,0.47928246109018136,55
,SD,0.06873381937988902,0.23836614808478568,0.14846846838196784,0.0648085969377154,8.723218755399033,0.061957611691290944,0.12381042581636696,0.12882381509492707
stair2
Head 1
,avg,0.050259424695285985,0.5848782280434872,0.34125418092548243,0.20968469701582546,76.66071428571429,0.19717974164498683,1.400926193418282,1.4134311487891205,56
,SD,0.03675796870802358,0.20857672193390955,0.09702056884538433,0.0671582674473238,9.366118241746008,0.06408107455600466,0.05347094771496469,0.05587256255164069
Head 2
,avg,0.018839511559407756,0.5812156701927425,0.32244682267069863,0.21082805094592644,71.39285714285714,0.20779052843030144,1.6031581943129207,1.6061957168285448,56
,SD,0.018719359661077004,0.2481346176121445,0.10248644864431553,0.06963661788994735,9.25950972828277,0.07015477148531676,0.11933680060684917,0.1188549014944401
First Foot
,avg,0.34634196086704455,1.2300069754509997,0.7557697644864313,0.27876521997522785,58.107142857142854,0.17980117527297215,0.1814018794035898,0.2803659241058456,56
