,,descentVelocity,maxVelocity,ascentVelocity,ascentDistance,length,verticalDistance,lastY,maxY,total count
stair1
Head 1
,avg,0.042884501757049394,0.5826508245504752,0.3127122726881279,0.21214836606007678,76.41818181818182,0.2037347150933378,1.3954108662442664,1.403824517211005,55
,SD,0.04129794959755164,0.16398342577144914,0.10612420063404118,0.0733813051111518,6.984895155303227,0.07033804609721009,0.056205686204627986,0.058897044473825
Head 2
,avg,0.018075875359212058,0.5782765081169409,0.29264809177918616,0.2046487416766703,69.54545454545455,0.2021211614676715,1.5963905846624729,1.5989181648714719,55
,SD,0.025807540517645007,0.2131321043295535,0.09789227958669995,0.06982159571517012,7.73614463956676,0.07106316099494209,0.12062578880035427,0.11925428100009891
First Foot
,avg,0.3227467954950011,1.3522540501808988,0.8093280414591915,0.26987498380232,53.70909090909091,0.1877909377064251,0.18949855951695285,0.2715826056128478,55
,SD,0.07628298914559088,0.3600627133469435,0.21711307353820375,0.06905516901242323,6.8931394807320165,0.05997623491004107,0.06006424529564447,0.06908107826865534
Second Foot
,avg,0.2601239353770717,1.6914960372256913,0.9912930781391621,0.43982602369362045,62.41818181818182,0.37654423250810043,0.3783664848055447,0.4416482759910647,55
,SD,0.06416678028705773,0.4187287309491343,0.2776792827467903,0.13032353832595406,7.17746703634724,0.12204577414290432,0.12231245197676047,0.13058144649140607
Last Foot
,avg,0.28270100764653405,1.17579799667632,0.6944479688228712,0.2655791032389021,58.58181818181818,0.18916393512589974,0.3791147177096296,0.4555298858226319,55
,SD,0.06536959940871573,0.30790996826502703,0.1629991742368302,0.0762638631660228,6.201732629137262,0.06210375274510467,0.12204598622586596,0.13608155641749295
stair2
Head 1
,avg,0.04229177944734232,0.5845148563532631,0.31425231684885585,0.2131094161440211,76.82142857142857,0.2047710116698976,1.3964031943287087,1.4047415988028322,56
,SD,0.04116293843658151,0.16309959867232293,0.10579072795113331,0.07307159134595989,7.540621286588732,0.07012958473857327,0.05618564194115389,0.058763721901513896
Head 2
,avg,0.0177530918706547,0.5798262528570185,0.293908614695012,0.20553472164466152,69.44642857142857,0.20305227679653773,1.598412348520689,1.600894793368813,56
,SD,0.025687860457060285,0.21153302795375245,0.09746366352693295,0.06950664355490417,7.701854236057015,0.07076353884972159,0.12048055121848489,0.11909036484907477
First Foot
,avg,0.32232266537500537,1.3550005231783155,0.8105733814532973,0.27098594279703697,53.69642857142857,0.18924052890174675,0.19091850786472686,0.27266392176001714,56
