,,descentVelocity,maxVelocity,ascentVelocity,ascentDistance,length,verticalDistance,lastY,maxY,total count
stair1
Head 1
,avg,0.010511002814021229,0.45515770933386773,0.24631101530556468,0.18646048471923296,80.43636363636364,0.1842702890296672,1.478370317303929,1.480560512993495,55
,SD,0.012798361351479761,0.12764069325987962,0.07440543313739242,0.05690014083111308,9.957662442677702,0.05619683039506048,0.056594405586730914,0.05719842142124481
Head 2
,avg,0.0004474177369090263,0.4481964243972602,0.26473206871077254,0.2013752152325622,68.94545454545455,0.20136527271561264,1.6816113160186423,1.6816212585355919,55
,SD,0.0032878354718937704,0.13783032717620256,0.0724974561241461,0.06597306136226269,9.278358361493563,0.065971880399429,0.12016723110277798,0.12017776945973077
First Foot
,avg,0.23114541433039015,1.157958891559915,0.6711726693705826,0.2589594342712123,55.472727272727276,0.2058061050101885,0.20744687472807216,0.26060020398909617,55
,SD,0.03514359882567306,0.3110099210309548,0.1633588171026715,0.06563556816889483,4.507991068211468,0.05998758665746251,0.059658595559188496,0.06519124547202372
Second Foot
,avg,0.20844188278418677,1.7225179692409256,0.9941983096935951,0.4450529039437116,68.78181818181818,0.3800940386660632,0.3815574845063011,0.4465163497839495,55
,SD,0.03921257593729157,0.38467069231137935,0.2319896499422144,0.12537341347332925,8.915137094935085,0.12253303788806587,0.12239111347693515,0.12524197414188573
Last Foot
,avg,0.19475832776528929,1.2850302455307285,0.7333844885490989,0.2588521667062446,57.25454545454546,0.20284789832407882,0.39259681125934415,0.4486010796415101,55
,SD,0.05052016288852396,0.3216250370795548,0.1744456766090599,0.07529360377356312,8.2621110703526,0.05844071899658065,0.12055582034930518,0.1374507354129029
stair2
Head 1
,avg,0.01037842227094175,0.4563339299961244,0.24722379666681724,0.18749776991230846,80.71428571428571,0.18533321221049162,1.4794471487251484,1.4816117064269654,56
,SD,0.012721629458054192,0.1267963233479408,0.07404817802395733,0.0569121174054616,10.08130215107277,0.05624792179889282,0.05665251758154083,0.05721898586539616
Head 2
,avg,0.00043942813446422226,0.44867934077734956,0.26518620541155097,0.20255767135982225,69.21428571428571,0.20254790638781822,1.68385861335832,1.683868378330324,56
,SD,0.0032588862660008393,0.13664109866409518,0.07192613802992721,0.06596683813546887,9.408799615470704,0.06596585320521156,0.1202500410101926,0.12026020159301413
First Foot
,avg,0.2314193281252046,1.1609921399429606,0.673480797497531,0.2603700701528072,55.642857142857146,0.206845467546476,0.2084869477237454,0.26201155033007684,56
