Head 1
descentVelocity,ascentVelocity,length,verticalDistance,lastY,maxY,total count
0.07167618140593614,0.45271921486405226,58.319327731092436,0.20876494059982537,1.400963532106134,1.4146379538083649,238
descentVelocity,ascentVelocity,length,verticalDistance,lastY,maxY
0.07526341927798388,0.08843768073331107,4.734874676643163,0.02367650467583086,0.08790679217504577,0.08186952670124556
Head 2
descentVelocity,ascentVelocity,length,verticalDistance,lastY,maxY,total count
0.01648125324233883,0.4377034432554594,52.88085106382979,0.2312523053708739,1.6712808367221397,1.673513337143514,235
descentVelocity,ascentVelocity,length,verticalDistance,lastY,maxY
0.03641721406318822,0.059941930116229794,4.033194093375533,0.020301675491135054,0.0879208346047768,0.08518664394204546
First Foot
descentVelocity,ascentVelocity,length,verticalDistance,lastY,maxY,total count
0.33961480611635125,0.9398163482881716,51.327354260089685,0.26256252195939467,0.2595812195116862,0.33138361977407577,223
descentVelocity,ascentVelocity,length,verticalDistance,lastY,maxY
0.08704201850386524,0.1262196827636305,5.219445849240559,0.0183288789583891,0.018519470478738777,0.01907492520571689
Second Foot
descentVelocity,ascentVelocity,length,verticalDistance,lastY,maxY,total count
0.3164214623633957,1.3341016258365852,58.24463519313305,0.5111392827991668,0.5071548271623982,0.5739492995373829,233
descentVelocity,ascentVelocity,length,verticalDistance,lastY,maxY
0.08681585857991474,0.11264742132312111,4.779721019204196,0.019381551958082804,0.017995659704324023,0.02019286839371927
Last Foot
descentVelocity,ascentVelocity,length,verticalDistance,lastY,maxY,total count
0.3791256543031594,0.9410965654571365,53.00869565217391,0.2567675224905632,0.5054851096745029,0.5899648055379948,230
descentVelocity,ascentVelocity,length,verticalDistance,lastY,maxY
0.11249421683457589,0.12958021160633654,3.7124834115838747,0.012553104926479344,0.018406579827042916,0.026682151836785857
