,,descentVelocity,maxVelocity,ascentVelocity,ascentDistance,length,verticalDistance,lastY,maxY,total count
stair1
Head 1
,avg,0.0643985085731573,0.605043626674087,0.32995985736415745,0.19782306999782442,71.47272727272727,0.1851021162717422,1.3718626402073129,1.384583593933395,55
,SD,0.050953741328250965,0.16502912431962088,0.09726412269712241,0.06236886087136182,6.216852595835541,0.06117722183818978,0.054650194710623885,0.05529752286109713
Head 2
,avg,0.00824439860520236,0.6384323897777684,0.31896172366872744,0.21260587514804227,65.50909090909092,0.2115194143391289,1.5762572622115003,1.5773437230204137,55
,SD,0.016999780314291776,0.21852170781694866,0.10585783433167986,0.06312825864979575,6.755126611484798,0.06354423452043247,0.11043452825994775,0.10997694474738107
First Foot
,avg,0.24400253116101395,1.4369360559539512,0.8799917661429362,0.256041826596337,50.85454545454545,0.18876082981216372,0.19044644113063175,0.2577274379148053,55
,SD,0.05095209020393725,0.26847074551877037,0.16227219281161268,0.0589467036947671,4.613884901500851,0.061580080475004045,0.061597061194027095,0.0591213204108363
Second Foot
,avg,0.26155565795253943,1.8731693127258036,1.0903790997042375,0.4417243862598918,58.72727272727273,0.37795920214611506,0.38043538883265865,0.4442005729464355,55
,SD,0.051983432190646245,0.3823511824395231,0.2551620413447259,0.12199569395924108,5.706310845990988,0.12503846285877887,0.12477383721832234,0.12170663646170737
Last Foot
,avg,0.23940854266001968,1.2756885762967995,0.7336517137729653,0.24586197779857377,53.36363636363637,0.18629761226380026,0.37370276118768614,0.4332671267224595,55
,SD,0.08533463675935933,0.40093915363018334,0.22693915081157906,0.0798538174051008,5.670862164252488,0.06753201578412704,0.12223996568485207,0.13292443181468616
stair2
Head 1
,avg,0.0637481311838944,0.6067200584173902,0.3304583750083721,0.19876393100983122,71.48214285714286,0.18622017807349925,1.3731625252912145,1.3857062782275467,56
,SD,0.05072658116406976,0.16402089136832812,0.09646265627677192,0.0622020885959021,6.1614906343136395,0.061192914725276555,0.055011311790907354,0.05543045442851535
Head 2
,avg,0.008097177201538032,0.6409752728937602,0.3201112550546895,0.21344887152904854,65.44642857142857,0.21238181180600862,1.5781176243637778,1.5791846840868178,56
,SD,0.016882654637868526,0.21738139571163245,0.10525423650543518,0.06287367114977366,6.710651562088074,0.06329826253923855,0.11031026815303861,0.10984238745927176
First Foot
,avg,0.24302734964945016,1.4384431501128405,0.8808211305501805,0.25680028214303335,50.839285714285715,0.18993160476088192,0.19165337774918662,0.25852205513133825,56
