Head 1
descentVelocity,ascentVelocity,length,verticalDistance,lastY,maxY,total count
0.015523914401724109,0.2060844685916173,56.970588235294116,0.10173011754648326,1.2926649366506773,1.2954712946355493,238
descentVelocity,ascentVelocity,length,verticalDistance,lastY,maxY
0.017786291501166587,0.043756257331509965,6.289511783716495,0.011757546761231552,0.08600474357394929,0.08562929084555802
Head 2
descentVelocity,ascentVelocity,length,verticalDistance,lastY,maxY,total count
0.0030594506559618356,0.1981070698749085,48.73728813559322,0.09961271553599207,1.422569747838361,1.422932317677159,236
descentVelocity,ascentVelocity,length,verticalDistance,lastY,maxY
0.0073074775889498825,0.029676040152487173,5.073072759389778,0.01080907801563989,0.08400204825217154,0.08402713988617443
First Foot
descentVelocity,ascentVelocity,length,verticalDistance,lastY,maxY,total count
0.25713763988884597,0.5820917327027063,49.517857142857146,0.14679163847051674,0.14784873291590564,0.20116007433487498,224
descentVelocity,ascentVelocity,length,verticalDistance,lastY,maxY
0.0641445804315943,0.0837081236853563,5.198698571444078,0.018142084300796155,0.017329960676501003,0.015037626270247432
Second Foot
descentVelocity,ascentVelocity,length,verticalDistance,lastY,maxY,total count
0.24941274576613323,0.7817194809363945,57.19911504424779,0.26859259041425215,0.266560730064103,0.3211611901874698,226
descentVelocity,ascentVelocity,length,verticalDistance,lastY,maxY
0.07357477658139412,0.09483308696949298,6.046296249101394,0.01734354019757445,0.018861578373948376,0.017439546890990372
Last Foot
descentVelocity,ascentVelocity,length,verticalDistance,lastY,maxY,total count
0.25187472965731844,0.6075419995280588,48.712446351931334,0.13517766820323868,0.2619463927766415,0.31818728681832187,233
descentVelocity,ascentVelocity,length,verticalDistance,lastY,maxY
0.08758017199215856,0.07583914356352577,5.069361772384243,0.011702072129227211,0.013748702812567614,0.020200740485244464
