,,descentVelocity,maxVelocity,ascentVelocity,ascentDistance,length,verticalDistance,lastY,maxY,total count
stair1
Head 1
,avg,0.0209360899074336,0.5426214063244207,0.2656392493892409,0.1499772084798318,71.1,0.14474010002385154,1.4552980025633575,1.460535111019337,20
,SD,0.009797849660792356,0.04879751345692114,0.025173056122614185,0.007238113846600457,5.932115979985557,0.008307182846796823,0.065174678253745,0.06312780076718782
Head 2
,avg,0.029119190080078988,0.46473138547932535,0.25116953035727374,0.13988315582040564,61.95,0.1362236508912928,1.5925716883275691,1.5962311932566824,20
,SD,0.017484838871074524,0.045312171114150014,0.024106712751097,0.006733549721157271,5.526979283478454,0.0062580683126365845,0.06354280164233625,0.0647306720854678
First Foot
,avg,0.1916801081856349,0.9116460907517892,0.5397119885688251,0.1899982127713378,53.0,0.14235955174322001,0.1438623349762625,0.19150099600438025,20
,SD,0.07534080774371611,0.0813777910998276,0.05173731173654984,0.013843929653767212,4.219004621945797,0.014427228833757352,0.014237303804904997,0.01414950952066547
Second Foot
,avg,0.22424280670350338,1.3265110210068918,0.7297158305830693,0.34153227849038453,69.75,0.27087168436107006,0.2745314923625851,0.3451920864918996,20
,SD,0.06779242990237179,0.1425118549996613,0.049590918401460606,0.016951592580998327,6.677387213573884,0.01704634921059148,0.01620834948131658,0.018593421420690422
Last Foot
,avg,0.33217688762489594,0.8868044655474991,0.5434357143243768,0.21948124187434948,60.3,0.13035093573454065,0.2809097811291396,0.37004008726894855,20
,SD,0.08651192316548495,0.0955915349743399,0.04104333567860757,0.0323239157652281,3.8223029707232783,0.010418185898729908,0.01360388855638603,0.014041687373404112
stair2
Head 1
,avg,0.09064809215214446,0.800481915553805,0.44875526929187187,0.2713516596132298,73.95,0.2506202427484605,1.5650120470264457,1.5857434638912153,20
,SD,0.05581684981177967,0.10359485187336784,0.036610962315049476,0.010152352992562248,6.917188735317261,0.019125678059910584,0.08731824592238552,0.07409764776383446
Head 2
,avg,0.017046936961175485,0.7644595225979143,0.4142987283235973,0.2791162642079553,68.35,0.27735651139364986,1.8369993353354368,1.8387590881497418,20
,SD,0.011485262759140377,0.07882382189820795,0.025433859035760963,0.019549748739126134,5.1795270054320595,0.019678025726866364,0.07317890518546238,0.07350757259672229
First Foot
,avg,0.24253519879355587,1.5005226013769153,0.8544105306878353,0.34460814479945473,63.35,0.27131060493911546,0.27411691921890996,0.3474144590792493,20
