,SD,0.056228177076166674,0.31610377298383385,0.1973209247760095,0.0716287274909097,9.994940869020017,0.0569387593286606,0.05710362651079018,0.07173793484404867
Second Foot
,avg,0.22248603183357166,1.7643678713828712,1.0548452333603595,0.43133193557580723,59.527272727272724,0.3756146319277991,0.37786024472349855,0.4335775483715068,55
,SD,0.03787816301103852,0.40136451443824717,0.23628604946232706,0.11828202400252781,6.205143161353536,0.12103807701521317,0.12145428092684608,0.1186887817652069
Last Foot
,avg,0.24999345139813894,1.3192034052279182,0.7724792470933758,0.26941967212285567,57.56363636363636,0.19741660332961727,0.38065268640879263,0.4526557552020312,55
,SD,0.03527239435021894,0.2739886895869958,0.14633588577585513,0.06579415350810362,6.204876781030274,0.062038036639597,0.12446862784353281,0.12813655734420343
stair1_60
Head 1
,avg,0.025479125754481073,0.46991541800824116,0.2689736796070888,0.19143363395509214,75.96428571428571,0.18697823723677787,1.430729421179869,1.4351848178981836,56
,SD,0.027249297435693407,0.12161517267153305,0.07279035968554085,0.054056928655398316,6.999908891535369,0.05525084272009763,0.052990359708815486,0.052520919298629044
Head 2
,avg,0.004277698368864205,0.4768639533826816,0.2494427147629962,0.18421650848752988,70.16071428571429,0.18355546455465235,1.6105735163282362,1.6112345602611136,56
,SD,0.012093232520107923,0.1282449566420449,0.07287544577032105,0.061521395616513375,7.386708105282966,0.06220039637374672,0.11464228889169703,0.11404206528897816
First Foot
,avg,0.2838158079528141,1.4306181702758043,0.8774622371004998,0.28285680841523,57.30357142857143,0.19572159957725468,0.1974073318431084,0.28454254068108387,56
,SD,0.056605384944099814,0.3146454796535762,0.19681663225494914,0.07146564561723287,9.911969032540448,0.0568107687649672,0.056991874364063534,0.07159190295999365
Second Foot
,avg,0.22079613749503252,1.7533864951764693,1.0479670485867758,0.42894434299108697,59.57142857142857,0.3736639128709541,0.3758735486450088,0.43115397876514183,56
,SD,0.03957525062557324,0.4060163649014095,0.23965836457412465,0.1185509903131863,6.158203422083026,0.12082175653460785,0.12126339914032408,0.11898960372591602
Last Foot
,avg,0.24985931411829432,1.3140125559475802,0.7693338204818264,0.2683948249206177,57.589285714285715,0.19637852875453068,0.3786764040324699,0.4506927001985571,56
,SD,0.03497019573614859,0.2742466777127066,0.1468875391614427,0.0656455369604812,6.1521679852201165,0.06196175286754923,0.12421997293857814,0.12781912406356166
stair2_60
Head 1
,avg,0.026482585727750144,0.4716919223958013,0.27029483233958884,0.1923030993207224,76.01754385964912,0.18766801009269476,1.4313874363547598,1.4360225255827879,57
,SD,0.02803365223450177,0.12127450823981091,0.07282325405985562,0.05397425349621374,6.949671778366494,0.05500676602654126,0.052753791793439246,0.05243425779792207
Head 2
,avg,0.004202651029059569,0.47864614780189735,0.2505579841160753,0.18562182418065215,70.28070175438596,0.1849723775097549,1.6125722108867213,1.6132216575576184,57
,SD,0.011999831102198889,0.12781274290095657,0.07271390768276716,0.061879526185783754,7.3764784684333,0.06255750976554388,0.11461232780917872,0.11401115507028026
First Foot
,avg,0.2836045162086712,1.434439035224358,0.8790106333045994,0.28391833755274665,57.36842105263158,0.19677549799971983,0.19844202672413228,0.2855848662771592,57
,SD,0.05612892461198071,0.3131811761137818,0.19542634343292933,0.07128000662002484,9.836615412329746,0.05685983281254891,0.05701792024850152,0.07138852883691169
Second Foot
,avg,0.2207022972821508,1.7622791534914493,1.0521358513913734,0.4311923880750385,59.59649122807018,0.37595785399998727,0.37812917277378305,0.43336370684883446,57
,SD,0.039232848433154485,0.4079039600355153,0.23958651802418254,0.11870458103325682,6.106825773006207,0.12098129892324941,0.12137442838364151,0.11909480637241635
Last Foot
,avg,0.25066524819060315,1.3195043045296153,0.771377927062797,0.2697298799023489,57.70175438596491,0.19730489432208687,0.3808750047610376,0.45329999034129986,57
,SD,0.03518285964381895,0.2749193804246186,0.14639471490813258,0.06582968136585711,6.1557701138086465,0.061805824788432745,0.12421990458821636,0.1281865341085169
stair1_85
Head 1
,avg,0.026540949799657897,0.4705179731808156,0.27006494600958425,0.1914980461973457,75.91379310344827,0.18683415953048974,1.4304514774455366,1.4351153641123928,58
,SD,0.02779442511883217,0.12055075109024706,0.07221359785676915,0.05385103907107438,6.933886014893716,0.05489270250863379,0.05277227987518545,0.05242953815202333
Head 2
,avg,0.004307396387252622,0.4784832175012604,0.250770139124602,0.18493926730762247,70.17241379310344,0.18427345306853068,1.6110166995951625,1.611682513834254,58
,SD,0.011922191005954154,0.12671208915051563,0.07210213150803241,0.06155982939234388,7.358171462873852,0.06223996405847289,0.11422530915068412,0.11361981154577606
First Foot
,avg,0.2848284828653618,1.4333548694776388,0.8791297294723287,0.28258719694146683,57.10344827586207,0.19552030447587365,0.19721558952847928,0.2842824819940725,58
,SD,0.05640504718198155,0.3105774799301391,0.1937363951750817,0.07137393767369965,9.954533978548833,0.05715857436087865,0.05727763269461459,0.07145024914402232
Second Foot
,avg,0.2212959561677129,1.7587209244261568,1.0503308095422357,0.4293845600126186,59.53448275862069,0.3738804491242079,0.3760287269525478,0.4315328378409586,58
,SD,0.03915056503013513,0.4052636170860642,0.23790277673696889,0.11846570359773996,6.072026069981118,0.1209549978516621,0.12136405103889031,0.11887008530291522
Last Foot
,avg,0.2505950823617971,1.3148949605278601,0.7688360575100525,0.2685457161400004,57.63793103448276,0.19618843546359555,0.37868803976788706,0.4510453204442921,58
,SD,0.03488226309685266,0.2747518439935129,0.146390533119361,0.06586925321835235,6.121466682100896,0.061847780725466185,0.12424637072130208,0.12821170935953227
stair2_85
Head 1
,avg,0.027013398187112753,0.4747559750544943,0.2728724433293097,0.19178060775415562,75.83050847457628,0.18690883666279204,1.4311479075550726,1.4360196786464363,59
,SD,0.027791768052725395,0.12380585034794857,0.07472332702298132,0.053436071696085746,6.904070384711242,0.05442849346065724,0.052591277443656104,0.05243755524649483
Head 2
,avg,0.004302991263446413,0.4830451652290449,0.25360729947019084,0.18605716194195104,69.98305084745763,0.1853988215283733,1.612957832970906,1.6136161733844834,59
,SD,0.011820771312188477,0.13034906221871517,0.07468248312856506,0.06162681073079472,7.43671953699955,0.06230256510201225,0.11421393280545723,0.11361127329218024
First Foot
,avg,0.2851266531065917,1.4418185701415152,0.8840340911676531,0.28395903555630475,57.186440677966104,0.19643146987480825,0.19809956237131837,0.285627128052815,59
,SD,0.05597107860271073,0.3146081192099482,0.19568516847336143,0.07153354831297877,9.890030207270259,0.057095366716786486,0.05718778999449979,0.07157847842501616
Second Foot
,avg,0.2242507124549032,1.769263359101493,1.056660278721768,0.43229568792779266,59.559322033898304,0.3760187050432417,0.3781305875472597,0.4344075704318107,59
,SD,0.04486826894835405,0.4097574698958938,0.2407530976858699,0.11953153161998908,6.0233196164058,0.12102614403279491,0.12139117888559531,0.11987460565348244
Last Foot
,avg,0.2511684438003472,1.3270218040072854,0.7752237213307374,0.26960390850524596,57.49152542372882,0.19724106894217946,0.3807475601220761,0.4531103996851429,59
,SD,0.03485995027923289,0.2876431951093065,0.15308002843405513,0.06580400415095781,6.170934828381619,0.061843197879617826,0.12418344512909549,0.12808970360789482
