,,descentVelocity,maxVelocity,ascentVelocity,ascentDistance,length,verticalDistance,lastY,maxY,total count
stair1
Head 1
,avg,0.01864838340891682,0.6424776586394255,0.3066809888175426,0.21358251506910733,74.24528301886792,0.2098798216992263,1.3211518355578666,1.3248545289277474,53
,SD,0.022504227354545617,0.19736485546999458,0.0911580584956969,0.09831358851046432,21.22201212196445,0.10001144057971255,0.0856394070091225,0.08552590824203572
Head 2
,avg,0.023497688903918693,0.60039080124096,0.30076428788658827,0.2142363733581135,72.13207547169812,0.21166910375912562,1.5626502920687726,1.565217561667761,53
,SD,0.021902451485016496,0.1891957238628625,0.10027173112627258,0.09391827413166608,21.30022387680118,0.09469065534587935,0.10313974269406859,0.10341940009059326
First Foot
,avg,0.27212409245502117,1.3831677662905837,0.8147966671798168,0.2452900073204571,50.45283018867924,0.17422962657552238,0.17609421567338374,0.2471545964183184,53
,SD,0.29230326987061356,0.31362501317049984,0.1794912252079722,0.06711214098645138,6.2240132588737165,0.1252600320474591,0.12549091089331282,0.06733432322294786
Second Foot
,avg,0.20976045869831927,1.7779041146949977,1.0291829887990556,0.39492433185023007,54.698113207547166,0.3481387267547456,0.36831678746397317,0.415102392559458,53
,SD,0.049670702462722094,0.389837558897102,0.22901282729289865,0.12180982586740349,6.583526914101094,0.12194760132928811,0.127706281191827,0.12811070958481793
Last Foot
,avg,0.25703535061249194,1.168730458626631,0.6795709256768675,0.2602448608354965,57.490566037735846,0.19304111491932538,0.4317866865303943,0.49899043244656544,53
,SD,0.05626424051772375,0.22504123316298769,0.11693226697316711,0.08257872850296159,8.00853940823083,0.08508200564464458,0.16407040885169732,0.15880806710059145
stair2
Head 1
,avg,0.018932785534816504,0.6454159275479191,0.30885855874057194,0.21442864209622084,74.11111111111111,0.2107105522871487,1.3219466354970129,1.3256647253060847,54
,SD,0.022390815256867053,0.1966954699838889,0.09169090777899865,0.097593617326509,21.047271897350203,0.09926548590581481,0.0850398241146093,0.08493535240708848
Head 2
,avg,0.023062546516809085,0.6046901099071197,0.30194538276290794,0.21581963859783085,72.18518518518519,0.21329991102845386,1.5645231535539965,1.5670428811233739,54
,SD,0.021928730409965777,0.1900310660574075,0.09971038717000753,0.09375581911046219,21.10561981863289,0.09455809038637118,0.1030859517270727,0.10331549298247572
First Foot
,avg,0.27165294158323255,1.3887846757901114,0.817581951338019,0.24670557730651416,50.48148148148148,0.1758444734625561,0.17770845706519592,0.2485695609091539,54
