,,descentVelocity,maxVelocity,ascentVelocity,ascentDistance,length,verticalDistance,lastY,maxY,total count
stair1
Head 1
,avg,0.06167411833328846,0.7061710767745486,0.3797707072231995,0.21925594942978283,70.36363636363636,0.2057658513956779,1.296500833664084,1.3099909316981893,55
,SD,0.03952038038918165,0.22096692084603042,0.13550768642562752,0.0704333961079181,7.2346731693815025,0.06758889969713092,0.05762432208807721,0.05999184458132682
Head 2
,avg,0.007339925159680243,0.5717799695035487,0.2912308224794834,0.19206891000874252,65.9090909090909,0.19114605076963095,1.48667511050515,1.4875979697442616,55
,SD,0.0121850618393811,0.1932525754565207,0.11276477400524737,0.0678622426348225,8.494431817421718,0.06755321193447489,0.12274690993749202,0.12305140322262638
First Foot
,avg,0.439788491711122,1.8452110536472006,1.1530602302287325,0.3200947591081887,53.236363636363635,0.1857093430033449,0.18788549238867794,0.3222709084935217,55
,SD,0.08460316247791815,0.40739932680459606,0.27025366427969705,0.07563878105652783,7.839210619730526,0.05832299186276876,0.05883784280690017,0.07605563624746813
Second Foot
,avg,0.3037407402693109,1.9747042153077843,1.1345473344431707,0.4479631266140739,59.14545454545455,0.3690754771772756,0.3709892043627717,0.44987685379957,55
,SD,0.059527462829667206,0.5087542388846427,0.28562222388704966,0.1286121134243947,7.087551652704343,0.12509978407082759,0.12532578677752104,0.12885955337247817
Last Foot
,avg,0.44403413471596515,1.5930114759801157,0.9375634157969325,0.3187554201791555,57.054545454545455,0.1886053979719414,0.36741368073013464,0.49756370293734903,55
,SD,0.08480493526308285,0.3283250716542198,0.1831831176269148,0.08072243320388808,6.871332229747756,0.062301110865788746,0.12262132846514111,0.14021906103621465
stair2
Head 1
,avg,0.06094117060010328,0.7081713049705459,0.38149760098887064,0.22035118359604855,70.41071428571429,0.20702011969753495,1.2976278525149618,1.3109589164134758,56
,SD,0.03954133004232928,0.21948697152535154,0.13490164265013174,0.07027269047234125,7.1782826878675365,0.06762550329384388,0.057715909151760045,0.05988562322619999
Head 2
,avg,0.007208855067543095,0.5736382457074541,0.2918410684496599,0.19315857113823678,66.0,0.19225219152839507,1.4889629044541852,1.4898692840640266,56
,SD,0.012114835738456276,0.19201453219826345,0.1118450120661941,0.06773737253040445,8.44520151159394,0.06744806603594274,0.12282354779521075,0.12310564181721556
First Foot
,avg,0.44017869761605016,1.8506400608233624,1.1548943875777116,0.3216043872267316,53.357142857142854,0.18677928657106305,0.1889421389094734,0.323767239565142,56
