,Hx,Hy,Hz,Rx,Ry,Rz,Lx,Ly,Lz,RRx,RRy,RRz,LRx,LRy,LRz
0,-0.018088174000000002,-0.0037960000000000216,0.00528903,-0.0008591999999999989,0.0055655719999999995,0.006512820000000019,-0.00240380831,-0.0015508640000000003,-0.000292939999999986,0.11995488996339324,0.9240235035569947,2.5368066575560215,0.4048530954387525,-0.767006070877505,-0.6949893007977319
1,-0.019322633,-0.0042922000000000125,0.0057096400000000045,-0.0007545899999999966,0.006924415000000001,0.007622160000000022,-0.0026126632100000003,-0.001840137,-0.00045583999999999626,0.11274912096339325,0.9225506035569946,2.5489772575560212,0.40736063543875245,-0.7662096708775049,-0.6941832007977318
2,-0.020532534999999998,-0.00486740000000001,0.0061746499999999985,-0.000602029999999995,0.008861614,0.008998320000000015,-0.00295135881,-0.0020766000000000022,-0.0004588699999999779,0.10460815896339323,0.9217390035569946,2.5623458575560214,0.41001986543875246,-0.7655891708775051,-0.693135000797732
3,-0.021727656,-0.005510200000000021,0.0066522399999999985,-0.0004319699999999982,0.011017751,0.01044630000000002,-0.0031388043100000007,-0.002454996000000001,-0.0007100699999999849,0.09678262496339325,0.9195225035569946,2.574817357556021,0.4126064654387525,-0.7649009708775049,-0.6920355007977318
4,-0.022863221000000003,-0.006258800000000009,0.007177499999999998,-1.8209999999996283e-05,0.014041641000000002,0.012353660000000011,-0.0034359695100000002,-0.002682232999999999,-0.0006929299999999916,0.08731905896339323,0.9183873035569947,2.5888824575560214,0.4151631754387525,-0.763714170877505,-0.6905733007977319
5,-0.023939156,-0.007009599999999972,0.007687440000000001,0.0005127800000000015,0.017679693000000003,0.014481240000000029,-0.0036297318100000004,-0.0029111380000000006,-0.0007411299999999788,0.07859743496339323,0.9153129035569947,2.6032402575560214,0.4172988754387525,-0.7616861708775051,-0.6892857007977319
6,-0.024912214,-0.007817999999999992,0.008183299999999987,0.000978040000000005,0.022090617,0.017161970000000026,-0.00387361051,-0.003072283999999999,-0.0007526599999999939,0.07120514896339325,0.9099206035569946,2.6193583575560213,0.4187061254387525,-0.7596386708775051,-0.687794300797732
7,-0.025833534000000002,-0.008718599999999976,0.00864357,0.0013440000000000008,0.031875032000000005,0.02024404000000003,-0.00412216221,-0.0030156129999999977,-0.0005916499999999881,0.06396781996339325,0.9025648035569948,2.6385128575560213,0.4198102054387524,-0.757617870877505,-0.6865166007977319
8,-0.026684091,-0.010072700000000023,0.009023720000000002,0.0018063000000000024,0.05789567199999999,0.02344356000000002,-0.00417120541,-0.003066419000000002,-0.0006423099999999682,0.05760340596339325,0.8907666035569946,2.657511957556021,0.4205987954387525,-0.757188470877505,-0.6858564007977319
9,-0.027431486999999997,-0.011563099999999982,0.009280199999999999,0.0021168500000000035,0.07244409199999999,0.026703540000000026,-0.004272507510000001,-0.0031078109999999994,-0.0006476599999999833,0.05198207576339324,0.8799206035569945,2.6781983575560213,0.4214471254387524,-0.7565618708775049,-0.6855411007977319
10,-0.028127859999999998,-0.012971299999999996,0.00952886,0.0022674800000000023,0.083264412,0.029898670000000037,-0.00439169321,-0.003027033999999998,-0.0005971899999999807,0.6765084277633933,0.8710790035569944,2.698316157556021,0.42202268543875243,-0.7571814708775049,-0.685907900797732
11,-0.02874348,-0.014205400000000012,0.009673059999999994,0.002432620000000002,0.094147172,0.03260963000000002,-0.00447461706,-0.002921174000000001,-0.000489269999999975,1.2994356597633934,0.8636354035569946,2.7177864575560213,0.42213660543875253,-0.7585951708775049,-0.6869130007977319
12,-0.029320455000000002,-0.015234199999999998,0.009787559999999995,0.0024060400000000064,0.105201582,0.03547530000000001,-0.004512025290000001,-0.0028625239999999995,-0.0004998599999999853,1.2931190246633932,0.8568844035569946,2.7373436575560213,0.4222081454387525,-0.759528970877505,-0.6876618007977318
13,-0.029833983,-0.015973700000000046,0.009862270000000006,0.002245039999999998,0.117679792,0.038324230000000035,-0.0045038937700000005,-0.002622149,-0.0004284399999999855,2.540029284563393,0.8549610035569947,2.757788057556021,0.42148043543875247,-0.7611245708775051,-0.6889165007977319
14,-0.030331634999999996,-0.016386900000000003,0.01003634,0.0020515700000000026,0.129707522,0.04077664000000002,-0.004499386839999999,-0.0024251220000000005,-0.00036608000000000197,3.1599434512633935,0.8534352035569945,2.7785799575560213,0.4208386854387525,-0.763283670877505,-0.6902519007977318
15,-0.030756377,-0.016430999999999994,0.010290010000000016,0.0014972399999999997,0.141721732,0.043407190000000005,-0.004442692010000001,-0.0022689089999999995,-0.0003346199999999744,6.291589989963393,0.8556040035569945,2.7979547575560213,0.41992774543875244,-0.765205670877505,-0.691658200797732
16,-0.031180429,-0.016074899999999982,0.010734959999999998,0.0008787700000000009,0.154533422,0.04642489000000001,-0.004369259240000001,-0.002011466000000001,-0.00015628999999999226,6.2808000899633925,0.8597026035569945,2.817551857556021,0.4189289054387525,-0.7662417708775051,-0.6927005007977318
17,-0.031596588,-0.01540030000000001,0.011370550000000002,0.0002229300000000045,0.168552592,0.04956070000000001,-0.00433487952,-0.0018224699999999983,7.07500000000305e-05,6.270398189963394,0.8655751035569945,2.8356043575560212,0.4179824054387525,-0.767438770877505,-0.6940522007977319
18,-0.0319648491,-0.014453000000000004,0.012203910000000002,-0.000684749999999995,0.18285500200000002,0.05308771000000001,-0.0042236328900000005,-0.00171163,3.149000000003399e-05,6.259614389963393,0.8699086035569946,2.8542348575560212,0.41678925543875245,-0.7690322708775049,-0.6955040007977319
19,-0.032289336999999994,-0.013391200000000025,0.013210669999999997,-0.0014255899999999961,0.197795532,0.05732927000000001,-0.00415251251,-0.0014718290000000009,6.506000000001677e-05,6.250290689963394,0.8722746035569944,2.872686957556021,0.41569508543875244,-0.7712120708775051,-0.696864500797732
20,-0.032607173499999996,-0.012277500000000007,0.01433029,-0.002162160000000002,0.21208679200000002,0.06136891000000002,-0.004129983370000001,-0.0012282349999999998,0.00020003000000000658,6.241373589963393,0.8733195035569945,2.889512357556021,0.41473270543875246,-0.773632670877505,-0.6984050007977319
21,-0.032870650700000004,-0.011179099999999997,0.015473320000000002,-0.003052539999999998,0.22620743200000004,0.06564573000000003,-0.004033160520000001,-0.0010379539999999994,0.0002930500000000169,6.232538389963394,0.8746671035569946,2.9059090575560207,0.41377137543875253,-0.7752890708775049,-0.6998769007977319
22,-0.0330732357,-0.010246899999999993,0.01672421,-0.0035112599999999965,0.24025482199999998,0.07025566000000001,-0.0040884737,-0.0007609360000000023,0.0005725000000000313,6.225350089963393,0.8749891035569947,2.919755857556021,0.41315972543875246,-0.776583370877505,-0.701270600797732
23,-0.0332407225,-0.009516099999999982,0.01788037,-0.00405432,0.25368872200000003,0.07509908000000003,-0.004054402260000001,-0.0005781169999999989,0.0007248300000000207,6.219101089963393,0.8744220035569945,2.9321780575560212,0.4124790754387525,-0.7778341708775051,-0.702822700797732
24,-0.033347701,-0.009037799999999985,0.018982139999999998,-0.004620389999999997,0.266490112,0.08018684000000002,-0.00380775951,-0.0006767259999999997,0.0005202800000000174,6.214672389963392,0.8728559035569946,2.9436078575560214,0.4119169054387525,-0.779052070877505,-0.7042015007977318
