(334.866, 288.037, 358.6915)
(340.7606, 286.5463, 0.9873177)
(347.9965, 285.7038, 3.113754)
(348.9301, 289.9567, 3.578945)
(331.5718, 293.9017, 359.2655)
(330.3982, 293.1326, 357.9301)
(335.0553, 295.2639, 355.5066)
(330.2153, 297.6776, 352.0956)
(327.8469, 298.4659, 350.8638)
(326.2377, 299.1453, 349.6811)
(321.8696, 299.9289, 348.3012)
(319.8328, 301.0992, 346.9989)
(315.8661, 305.2989, 342.7347)
(313.426, 307.32, 340.3458)
(310.9622, 309.5835, 337.675)
(305.8261, 314.5543, 330.2597)
(301.7807, 317.8833, 322.2608)
(297.351, 320.7036, 315.179)
(295.3976, 323.2366, 310.7878)
(291.9197, 334.2012, 296.2409)
(289.3644, 346.3788, 280.9518)
(287.622, 353.3214, 273.6057)
(287.2835, 14.06572, 256.2402)
(289.2563, 23.15062, 248.4174)
(292.3566, 28.61699, 244.4467)
(297.0006, 37.24562, 241.1579)
(297.1016, 30.12757, 247.4841)
(294.531, 24.41584, 252.6922)
(293.2661, 24.75059, 252.7703)
(293.0357, 24.11665, 253.272)
(292.3524, 21.45512, 257.5245)
(293.1568, 24.66236, 256.2773)
(286.12, 350.8441, 287.4693)
(285.9157, 341.205, 300.6724)
(282.6987, 341.5263, 300.058)
