posX,posY,posZ,RotX,RotY,RotZ,RotW,vPosX,vPosY,vPosZ,initH
-0.860082,0.2209907,0.2875677,-0.860082,20.34203,0.2875677,0.918194,0.3910809,-0.04382732,0.04532919,0.1339473
-0.8599528,0.2210093,0.2872958,-0.8599528,20.34205,0.2872958,0.9182711,0.3908174,-0.04404472,0.04582582,0.1339473
-0.8598057,0.2208724,0.2872065,-0.8598057,20.34191,0.2872065,0.9182926,0.3907022,-0.04422164,0.04620438,0.1339473
-0.8595681,0.2207932,0.2869253,-0.8595681,20.34183,0.2869253,0.9183683,0.3903079,-0.04469341,0.04756045,0.1339473
-0.8597157,0.2209196,0.2865528,-0.8597157,20.34196,0.2865528,0.9182811,0.3904314,-0.0448402,0.04808765,0.1339473
-0.8597319,0.2208612,0.2863545,-0.8597319,20.3419,0.2863545,0.9182699,0.3903908,-0.04469207,0.04876491,0.1339473
-0.8598694,0.2207928,0.2862297,-0.8598694,20.34183,0.2862297,0.9181935,0.390465,-0.04509998,0.04923294,0.1339473
-0.8599482,0.2207458,0.2860272,-0.8599482,20.34179,0.2860272,0.9180679,0.3906604,-0.04515678,0.04996659,0.1339473
-0.8599482,0.2207458,0.2860272,-0.8599482,20.34179,0.2860272,0.9180679,0.3906604,-0.04515678,0.04996659,0.1339473
-0.8598298,0.2207081,0.28589,-0.8598298,20.34175,0.28589,0.9180119,0.3906914,-0.04526999,0.05064683,0.1339473
-0.8598999,0.2205791,0.2858169,-0.8598999,20.34162,0.2858169,0.9179496,0.3907554,-0.04487508,0.05162492,0.1339473
-0.8598461,0.2204442,0.285561,-0.8598461,20.34148,0.285561,0.9179181,0.390764,-0.04465705,0.05230311,0.1339473
-0.8598142,0.2202873,0.2854226,-0.8598142,20.34133,0.2854226,0.9178442,0.3908021,-0.04470275,0.05326744,0.1339473
-0.8596021,0.2200313,0.2854618,-0.8596021,20.34107,0.2854618,0.9178752,0.3906688,-0.04478384,0.05364084,0.1339473
-0.8596103,0.2199531,0.2853625,-0.8596103,20.34099,0.2853625,0.9178686,0.3906316,-0.04447449,0.05427889,0.1339473
-0.8596765,0.2198799,0.2853545,-0.8596765,20.34092,0.2853545,0.9178501,0.3906091,-0.04444265,0.0547787,0.1339473
