posX,posY,posZ,RotX,RotY,RotZ,RotW,vPosX,vPosY,vPosZ,initH
0,0,0,0,0.06,0,0,0,0,1,0.06
-0.6869955,0.5815603,0.8624777,-0.6869955,0.6415603,0.8624777,-0.7313433,0.3324888,-0.1257887,-0.5820355,0.06
-0.690479,0.5588659,0.8844014,-0.690479,0.6221905,0.8844014,-0.6907274,0.3187357,-0.1212499,-0.6376532,0.06
-0.690479,0.5588659,0.8844014,-0.690479,0.6227746,0.8844014,-0.6907274,0.3187357,-0.1212499,-0.6376532,0.06
-0.690479,0.5588659,0.8844014,-0.690479,0.6234575,0.8844014,-0.6907274,0.3187357,-0.1212499,-0.6376532,0.06
-0.690479,0.5588659,0.8844014,-0.690479,0.6242543,0.8844014,-0.6907274,0.3187357,-0.1212499,-0.6376532,0.06
-0.690479,0.5588659,0.8844014,-0.690479,0.6251822,0.8844014,-0.6907274,0.3187357,-0.1212499,-0.6376532,0.06
-0.690479,0.5588659,0.8844014,-0.690479,0.6262599,0.8844014,-0.6907274,0.3187357,-0.1212499,-0.6376532,0.06
-0.690479,0.5588659,0.8844014,-0.690479,0.6275082,0.8844014,-0.6907274,0.3187357,-0.1212499,-0.6376532,0.06
-0.690479,0.5588659,0.8844014,-0.690479,0.6289492,0.8844014,-0.6907274,0.3187357,-0.1212499,-0.6376532,0.06
-0.6905777,0.556563,0.8868874,-0.6905777,0.6260003,0.8868874,-0.6863801,0.3180768,-0.1205003,-0.642798,0.06
-0.6907532,0.5540324,0.8894653,-0.6907532,0.6228361,0.8894653,-0.6822459,0.3170165,-0.119494,-0.6478906,0.06
-0.6911044,0.5517539,0.892329,-0.6911044,0.6204396,0.892329,-0.6776308,0.3153545,-0.1189236,-0.6536247,0.06
-0.6914001,0.5493281,0.894555,-0.6914001,0.6180138,0.894555,-0.6737797,0.3124895,-0.1191807,-0.6589137,0.06
-0.6916701,0.5472457,0.8966559,-0.6916701,0.6159315,0.8966559,-0.67065,0.3090905,-0.119679,-0.6636027,0.06
-0.6919541,0.5452812,0.8989085,-0.6919541,0.6139669,0.8989085,-0.6680978,0.3064229,-0.1199591,-0.6673532,0.06
-0.6920354,0.5431329,0.9008701,-0.6920354,0.6096704,0.9008701,-0.6663029,0.3040024,-0.1199507,-0.6702499,0.06
-0.692075,0.5409937,0.9028612,-0.692075,0.605392,0.9028612,-0.6641036,0.3022261,-0.1191275,-0.6733754,0.06
-0.6922127,0.5391607,0.9050026,-0.6922127,0.6017261,0.9050026,-0.6624671,0.3008675,-0.1178849,-0.67581,0.06
-0.6921713,0.5367727,0.9066987,-0.6921713,0.5969501,0.9066987,-0.6604906,0.2990044,-0.1169076,-0.678735,0.06
-0.6921691,0.5342629,0.9082986,-0.6921691,0.5919304,0.9082986,-0.658816,0.2969301,-0.1157992,-0.6814577,0.06
-0.6923311,0.5314226,0.9098563,-0.6923311,0.5862498,0.9098563,-0.6561078,0.2946185,-0.1145732,-0.6852703,0.06
-0.6920644,0.5283718,0.9108843,-0.6920644,0.5801482,0.9108843,-0.653758,0.2931083,-0.1134618,-0.6883417,0.06
-0.6917453,0.5252068,0.9119149,-0.6917453,0.5738183,0.9119149,-0.6522131,0.2925685,-0.1119499,-0.6902818,0.06
-0.6916062,0.522447,0.9132372,-0.6916062,0.5682986,0.9132372,-0.6520686,0.2920482,-0.1112214,-0.6907563,0.06
-0.6909319,0.5194806,0.9140892,-0.6909319,0.5623658,0.9140892,-0.6527607,0.2915828,-0.1104445,-0.6904238,0.06
-0.6904296,0.516484,0.9148768,-0.6904296,0.5563728,0.9148768,-0.6530589,0.2914496,-0.1098261,-0.6902966,0.06
-0.69021,0.5135497,0.9157835,-0.69021,0.5505041,0.9157835,-0.6545324,0.2908048,-0.1099496,-0.6891523,0.06
-0.6897452,0.5102268,0.916073,-0.6897452,0.5438584,0.916073,-0.6554524,0.2894025,-0.1090783,-0.6890067,0.06
-0.6892956,0.5071212,0.9162511,-0.6892956,0.5376472,0.9162511,-0.6556957,0.2878451,-0.1091048,-0.6894233,0.06
-0.6890152,0.5034169,0.9163487,-0.6890152,0.5302386,0.9163487,-0.6562744,0.2864995,-0.1101236,-0.6892712,0.06
-0.6882277,0.4998589,0.9158529,-0.6882277,0.5231225,0.9158529,-0.6565539,0.2857125,-0.1100943,-0.6893364,0.06
-0.687714,0.4964792,0.9159037,-0.687714,0.5163632,0.9159037,-0.6579767,0.2861072,-0.1099069,-0.6878443,0.06
-0.687058,0.4930727,0.915689,-0.687058,0.5095505,0.915689,-0.6591939,0.2878068,-0.1097139,-0.6859982,0.06
-0.6861014,0.489741,0.9152445,-0.6861014,0.502887,0.9152445,-0.660342,0.2884688,-0.1086801,-0.6847794,0.06
-0.6856208,0.4865972,0.9146675,-0.6856208,0.4965995,0.9146675,-0.662141,0.2884316,-0.1090465,-0.6829974,0.06
-0.6851561,0.4834214,0.9139019,-0.6851561,0.4902481,0.9139019,-0.6644988,0.286895,-0.1098332,-0.6812263,0.06
-0.6848047,0.4805475,0.9130152,-0.6848047,0.4845005,0.9130152,-0.6678887,0.283695,-0.1110989,-0.6790426,0.06
-0.6845067,0.4779923,0.911902,-0.6845067,0.4793901,0.911902,-0.6711704,0.2811617,-0.1126821,-0.6765953,0.06
-0.6842993,0.4752581,0.9107397,-0.6842993,0.4739219,0.9107397,-0.6742394,0.279286,-0.1139003,-0.6741123,0.06
-0.6836774,0.4721849,0.9094347,-0.6836774,0.4677757,0.9094347,-0.6771902,0.2782619,-0.1150026,-0.6713852,0.06
-0.6834285,0.4694115,0.9082319,-0.6834285,0.4622291,0.9082319,-0.6799664,0.2779003,-0.1157043,-0.6686026,0.06
-0.6831481,0.4666452,0.907015,-0.6831481,0.4566969,0.907015,-0.6831962,0.2780281,-0.1163028,-0.6651444,0.06
-0.6825202,0.4639622,0.9058104,-0.6825202,0.4513312,0.9058104,-0.686163,0.2780761,-0.1164206,-0.6620425,0.06
-0.6825204,0.4612474,0.904436,-0.6825204,0.4459021,0.904436,-0.6885668,0.2777852,-0.1168344,-0.6595915,0.06
-0.6827193,0.4586992,0.9029928,-0.6827193,0.4408061,0.9029928,-0.6905764,0.2771603,-0.117032,-0.6577156,0.06
-0.6827523,0.4561175,0.9013588,-0.6827523,0.4356433,0.9013588,-0.6922358,0.2768455,-0.1174862,-0.6560206,0.06
-0.6830906,0.4537773,0.8997325,-0.6830906,0.4309635,0.8997325,-0.694529,0.2762702,-0.1186198,-0.6536312,0.06
-0.6835568,0.4516134,0.8980907,-0.6835568,0.4266365,0.8980907,-0.6969557,0.2759427,-0.1201858,-0.6508946,0.06
-0.683826,0.4494444,0.8963245,-0.683826,0.4222994,0.8963245,-0.6998723,0.2759312,-0.1217568,-0.6474689,0.06
-0.6844312,0.4475088,0.8948359,-0.6844312,0.4184293,0.8948359,-0.7020543,0.2763186,-0.1231014,-0.6446812,0.06
-0.685353,0.4457859,0.8932376,-0.685353,0.4149848,0.8932376,-0.7039784,0.2765707,-0.1243406,-0.6422325,0.06
-0.6860017,0.4440894,0.8914697,-0.6860017,0.4115934,0.8914697,-0.7059649,0.2767023,-0.1257553,-0.6397148,0.06
-0.687199,0.4425492,0.8897812,-0.687199,0.4085148,0.8897812,-0.7076941,0.276895,-0.1270968,-0.6374517,0.06
-0.6884145,0.4410398,0.8881065,-0.6884145,0.4054981,0.8881065,-0.7091105,0.2771306,-0.127734,-0.6356453,0.06
