posX,posY,posZ,RotX,RotY,RotZ,RotW,vPosX,vPosY,vPosZ,initH
-0.9586204,0.173764,0.5796026,-0.9586204,3.897667,0.5796026,0.03224829,0.2166389,-0.4247307,0.8784256,0.08109681
-0.9590609,0.1738164,0.5797265,-0.9590609,3.89772,0.5797265,0.03220829,0.2172596,-0.4225437,0.879328,0.08109681
-0.9590609,0.1738164,0.5797265,-0.9590609,3.89772,0.5797265,0.03220829,0.2172596,-0.4225437,0.879328,0.08109681
-0.9595714,0.1737981,0.580052,-0.9595714,3.897701,0.580052,0.03527431,0.2150119,-0.419076,0.8814198,0.08109681
-0.9596339,0.1739588,0.5803716,-0.9596339,3.897862,0.5803716,0.03623515,0.2159491,-0.4180449,0.8816414,0.08109681
-0.9596339,0.1739588,0.5803716,-0.9596339,3.897862,0.5803716,0.03623515,0.2159491,-0.4180449,0.8816414,0.08109681
-0.9597493,0.1736097,0.5809425,-0.9597493,3.897513,0.5809425,0.03697078,0.2161321,-0.4177004,0.8817292,0.08109681
-0.9604597,0.1732316,0.5813205,-0.9604597,3.897135,0.5813205,0.03836622,0.2204262,-0.4158435,0.8814843,0.08109681
-0.9607185,0.1728711,0.581967,-0.9607185,3.896774,0.581967,0.03933771,0.2211488,-0.4137598,0.8822407,0.08109681
-0.9614447,0.1723542,0.5824922,-0.9614447,3.896257,0.5824922,0.04142808,0.2186468,-0.4126853,0.8832713,0.08109681
-0.9612794,0.1721396,0.5825516,-0.9612794,3.896043,0.5825516,0.04324168,0.2185033,-0.412562,0.8832774,0.08109681
-0.9610412,0.1717596,0.582325,-0.9610412,3.895663,0.582325,0.04305882,0.2211409,-0.4127846,0.8825257,0.08109681
-0.96059,0.1712532,0.5820754,-0.96059,3.895156,0.5820754,0.04207461,0.2238712,-0.4133963,0.8815979,0.08109681
-0.9606786,0.1709182,0.5821114,-0.9606786,3.894821,0.5821114,0.04194301,0.2244176,-0.4138725,0.8812418,0.08109681
-0.9605007,0.1710835,0.5819803,-0.9605007,3.894987,0.5819803,0.04212611,0.2234368,-0.4149513,0.8809749,0.08109681
-0.9605007,0.1710835,0.5819803,-0.9605007,3.894987,0.5819803,0.04212611,0.2234368,-0.4149513,0.8809749,0.08109681
-0.960745,0.1710153,0.5821817,-0.960745,3.894918,0.5821817,0.04144786,0.2238268,-0.4156311,0.8805876,0.08109681
-0.960745,0.1710153,0.5821817,-0.960745,3.894918,0.5821817,0.04144786,0.2238268,-0.4156311,0.8805876,0.08109681
-0.9607637,0.170455,0.5825083,-0.9607637,3.894358,0.5825083,0.04071498,0.2229057,-0.4192194,0.8791533,0.08109681
-0.9606922,0.1702521,0.5825371,-0.9606922,3.894155,0.5825371,0.0390018,0.2238306,-0.4214628,0.8779225,0.08109681
-0.9600815,0.1698105,0.5823585,-0.9600815,3.893714,0.5823585,0.04055546,0.2241249,-0.4223532,0.8773489,0.08109681
-0.9588813,0.1698027,0.5816134,-0.9588813,3.893706,0.5816134,0.03882489,0.2277546,-0.4252365,0.8750968,0.08109681
-0.958721,0.1700661,0.581615,-0.958721,3.893969,0.581615,0.03757545,0.2287839,-0.4275283,0.8737652,0.08109681
-0.9585383,0.1700909,0.5815271,-0.9585383,3.893994,0.5815271,0.03604528,0.2293857,-0.4281809,0.8733522,0.08109681
-0.9587113,0.1702466,0.5813487,-0.9587113,3.89415,0.5813487,0.0353045,0.2284503,-0.4292877,0.8730842,0.08109681
-0.9589033,0.1701789,0.581212,-0.9589033,3.894082,0.581212,0.03492448,0.2266612,-0.4295844,0.8734198,0.08109681
-0.9591769,0.1701262,0.5812781,-0.9591769,3.894029,0.5812781,0.03406615,0.2266922,-0.4294638,0.8735051,0.08109681
-0.9595983,0.1705155,0.5813843,-0.9595983,3.894419,0.5813843,0.03369517,0.2253004,-0.4292029,0.8740076,0.08109681
-0.9596317,0.1708279,0.5813429,-0.9596317,3.894731,0.5813429,0.03260421,0.2240955,-0.4291194,0.8743997,0.08109681
-0.9598373,0.1712124,0.5811219,-0.9598373,3.895116,0.5811219,0.03080843,0.222918,-0.4293053,0.8746745,0.08109681
-0.9597253,0.1714327,0.5807512,-0.9597253,3.895336,0.5807512,0.02935734,0.2218682,-0.4298868,0.8747057,0.08109681
-0.9592868,0.171972,0.5799366,-0.9592868,3.895875,0.5799366,0.02830268,0.2218971,-0.4310074,0.8741815,0.08109681
-0.9590116,0.1723824,0.5794442,-0.9590116,3.896286,0.5794442,0.02621558,0.2226861,-0.4325172,0.8732998,0.08109681
-0.9590116,0.1723824,0.5794442,-0.9590116,3.896286,0.5794442,0.02621558,0.2226861,-0.4325172,0.8732998,0.08109681
-0.9573523,0.1730573,0.5783391,-0.9573523,3.89696,0.5783391,0.02165708,0.2232984,-0.4370693,0.870999,0.08109681
-0.9562389,0.1732895,0.5775917,-0.9562389,3.897193,0.5775917,0.01978406,0.2248789,-0.4397436,0.8692892,0.08109681
-0.9558955,0.1737435,0.5770472,-0.9558955,3.897647,0.5770472,0.016828,0.2291477,-0.4423225,0.866925,0.08109681
-0.9558249,0.1739197,0.5768727,-0.9558249,3.897823,0.5768727,0.01434027,0.2304339,-0.4440858,0.8657265,0.08109681
-0.9563974,0.174063,0.5766019,-0.9563974,3.897966,0.5766019,0.01339941,0.2286491,-0.4446741,0.8659128,0.08109681
-0.9571576,0.1742327,0.5767936,-0.9571576,3.898136,0.5767936,0.01365934,0.226004,-0.4443054,0.866792,0.08109681
-0.9571576,0.1742327,0.5767936,-0.9571576,3.898136,0.5767936,0.01365934,0.226004,-0.4443054,0.866792,0.08109681
-0.9583358,0.1742272,0.5767956,-0.9583358,3.89813,0.5767956,0.01467943,0.2230355,-0.4421984,0.8686197,0.08109681
-0.9581648,0.1741865,0.576857,-0.9581648,3.89809,0.576857,0.01445232,0.222672,-0.4418297,0.8689044,0.08109681
-0.9583771,0.1745667,0.5769013,-0.9583771,3.89847,0.5769013,0.01481986,0.2215454,-0.4407793,0.8697193,0.08109681
-0.958576,0.1748171,0.5769295,-0.958576,3.89872,0.5769295,0.01540022,0.2195104,-0.440439,0.8703973,0.08109681
-0.9583684,0.1749389,0.5768014,-0.9583684,3.898842,0.5768014,0.01692293,0.2171306,-0.440688,0.8708398,0.08109681
-0.958133,0.1753771,0.5765833,-0.958133,3.89928,0.5765833,0.01735417,0.2159519,-0.4408351,0.8710499,0.08109681
-0.958133,0.1753771,0.5765833,-0.958133,3.89928,0.5765833,0.01735417,0.2159519,-0.4408351,0.8710499,0.08109681
-0.9581389,0.1758065,0.5764551,-0.9581389,3.89971,0.5764551,0.02043284,0.2127808,-0.4402201,0.872074,0.08109681
-0.9585356,0.1760638,0.5765905,-0.9585356,3.899967,0.5765905,0.02426038,0.2110449,-0.4399804,0.8725187,0.08109681
-0.9588327,0.1766703,0.5770328,-0.9588327,3.835607,0.5770328,0.03167554,0.21061,-0.4377329,0.8735159,0.09606378
-0.9594219,0.1774013,0.577981,-0.9594219,3.836338,0.577981,0.03250579,0.2066941,-0.4383174,0.8741274,0.09606378
-0.9594219,0.1774013,0.577981,-0.9594219,3.836338,0.577981,0.03250579,0.2066941,-0.4383174,0.8741274,0.09606378
-0.9622228,0.1790655,0.5802234,-0.9622228,3.838002,0.5802234,0.03533635,0.1822696,-0.4419272,0.8776272,0.09606378
-0.9636028,0.1797824,0.5809171,-0.9636028,3.838719,0.5809171,0.04484585,0.161836,-0.4423544,0.880977,0.09606378
-0.9646448,0.1803751,0.5820315,-0.9646448,3.839311,0.5820315,0.05362806,0.1438566,-0.4424162,0.8835707,0.09606378
-0.9657172,0.1809344,0.5846751,-0.9657172,3.839871,0.5846751,0.0633045,0.1217716,-0.4428998,0.8860046,0.09606378
-0.9664599,0.1815107,0.5885237,-0.9664599,3.840447,0.5885237,0.06518109,0.1066111,-0.444712,0.8869142,0.09606378
-0.96723,0.1826456,0.5919203,-0.96723,3.841582,0.5919203,0.06452799,0.09732182,-0.4474026,0.8866767,0.09606378
-0.967157,0.1838932,0.5973659,-0.967157,3.842829,0.5973659,0.0570037,0.1037326,-0.4496248,0.8853405,0.09606378
-0.9670522,0.1847298,0.6017632,-0.9670522,3.843666,0.6017632,0.04796447,0.110012,-0.452496,0.8836538,0.09606378
-0.9670522,0.1847298,0.6017632,-0.9670522,3.843666,0.6017632,0.04796447,0.110012,-0.452496,0.8836538,0.09606378
-0.9657167,0.1854107,0.6134313,-0.9657167,3.844347,0.6134313,0.03065375,0.1365565,-0.460034,0.8768018,0.09606378
-0.964579,0.185442,0.6191535,-0.964579,3.844378,0.6191535,0.02350923,0.1468133,-0.4613269,0.8746833,0.09606378
-0.9635347,0.1853325,0.6245662,-0.9635347,3.844269,0.6245662,0.01658809,0.1565416,-0.4608149,0.8734239,0.09606378
-0.9621794,0.1845543,0.6306244,-0.9621794,3.843491,0.6306244,0.008725254,0.1683949,-0.4587661,0.8724109,0.09606378
-0.9605124,0.1838706,0.636629,-0.9605124,3.842807,0.636629,0.001553701,0.1770845,-0.456184,0.8720865,0.09606378
-0.9607846,0.1832945,0.6426038,-0.9607846,3.842231,0.6426038,-0.007551605,0.1840225,-0.4560303,0.870698,0.09606378
-0.9613353,0.1826129,0.6459023,-0.9613353,3.841549,0.6459023,-0.01162748,0.1885739,-0.4526328,0.8714518,0.09606378
-0.9625813,0.1823223,0.6468924,-0.9625813,3.841259,0.6468924,-0.01085259,0.2012965,-0.4529839,0.8684282,0.09606378
-0.9634205,0.1814849,0.6468731,-0.9634205,3.840421,0.6468731,-0.009789248,0.2136003,-0.4514149,0.8663162,0.09606378
-0.9644108,0.1816232,0.6494657,-0.9644108,3.840559,0.6494657,-0.02594288,0.2245104,-0.4548268,0.8614259,0.09606378
-0.9659498,0.179985,0.6470071,-0.9659498,3.838921,0.6470071,-0.01409714,0.219569,-0.4536828,0.8635755,0.09606378
-0.965757,0.1784527,0.6464708,-0.965757,3.837389,0.6464708,-0.003869841,0.2089873,-0.451589,0.8673965,0.09606378
-0.9648265,0.1766353,0.6430417,-0.9648265,3.835572,0.6430417,0.004812111,0.2050302,-0.4466018,0.8709112,0.09606378
-0.9648265,0.1766353,0.6430417,-0.9648265,3.835572,0.6430417,0.004812111,0.2050302,-0.4466018,0.8709112,0.09606378
-0.9638488,0.1752322,0.6398534,-0.9638488,3.834168,0.6398534,0.009760283,0.1966306,-0.4419653,0.8751616,0.09606378
-0.9643972,0.1745937,0.6389772,-0.9643972,3.83353,0.6389772,0.01000753,0.1946042,-0.4415542,0.875819,0.09606378
