posX,posY,posZ,RotX,RotY,RotZ,RotW,vPosX,vPosY,vPosZ,initH
-0.6884311,1.553284,0.3639171,-0.6884311,7.368287,0.3639171,-0.2662109,-0.6552387,0.2862124,-0.6464336,0.06
-0.6889961,1.555129,0.3643624,-0.6889961,7.370132,0.3643624,-0.2639184,-0.6568449,0.2823854,-0.6474259,0.06
-0.6896737,1.556938,0.3648961,-0.6896737,7.371942,0.3648961,-0.2618341,-0.6583967,0.2790038,-0.6481617,0.06
-0.6903154,1.558596,0.365604,-0.6903154,7.373599,0.365604,-0.2600556,-0.6598004,0.2759223,-0.6487691,0.06
-0.6909318,1.560258,0.3662157,-0.6909318,7.37526,0.3662157,-0.257984,-0.661063,0.2728715,-0.6496007,0.06
-0.6909318,1.560258,0.3662157,-0.6909318,7.37526,0.3662157,-0.257984,-0.661063,0.2728715,-0.6496007,0.06
-0.6921926,1.563139,0.3679669,-0.6921926,7.378142,0.3679669,-0.2546004,-0.6633701,0.2668111,-0.6510996,0.06
-0.6921926,1.563139,0.3679669,-0.6921926,7.378142,0.3679669,-0.2546004,-0.6633701,0.2668111,-0.6510996,0.06
-0.6921926,1.563139,0.3679669,-0.6921926,7.378142,0.3679669,-0.2546004,-0.6633701,0.2668111,-0.6510996,0.06
-0.6932181,1.565835,0.3696961,-0.6932181,7.380838,0.3696961,-0.2521661,-0.6650555,0.2610692,-0.6526534,0.06
-0.6932181,1.565835,0.3696961,-0.6932181,7.380838,0.3696961,-0.2521661,-0.6650555,0.2610692,-0.6526534,0.06
-0.6945004,1.568099,0.3716301,-0.6945004,7.383102,0.3716301,-0.2506754,-0.6659577,0.2556652,-0.6544445,0.06
-0.6955566,1.570224,0.3736839,-0.6955566,7.385227,0.3736839,-0.2495476,-0.6666694,0.2510816,-0.6559238,0.06
-0.6960846,1.571115,0.3747343,-0.6960846,7.386118,0.3747343,-0.2490344,-0.6669862,0.249045,-0.6565728,0.06
-0.6963772,1.571882,0.3757185,-0.6963772,7.386885,0.3757185,-0.2484556,-0.6673304,0.2469188,-0.6572451,0.06
-0.6968189,1.572759,0.3767401,-0.6968189,7.387762,0.3767401,-0.2477787,-0.6675044,0.2444392,-0.6582501,0.06
-0.6971744,1.57351,0.3778025,-0.6971744,7.388513,0.3778025,-0.2473306,-0.6676479,0.2421964,-0.6591015,0.06
-0.6974535,1.574287,0.3786947,-0.6974535,7.38929,0.3786947,-0.2471908,-0.6674592,0.2400036,-0.6601463,0.06
-0.697651,1.574978,0.3795205,-0.697651,7.389981,0.3795205,-0.2469147,-0.6672041,0.2380156,-0.6612265,0.06
-0.6977657,1.575505,0.3802471,-0.6977657,7.390508,0.3802471,-0.2464775,-0.66686,0.2363895,-0.6623191,0.06
-0.6977117,1.575834,0.3806785,-0.6977117,7.390837,0.3806785,-0.2461377,-0.6665152,0.2346087,-0.6634248,0.06
-0.697737,1.576111,0.3812332,-0.697737,7.391114,0.3812332,-0.245884,-0.6660174,0.2331038,-0.6645484,0.06
-0.6977493,1.576406,0.3817729,-0.6977493,7.391409,0.3817729,-0.2456608,-0.6654549,0.2320187,-0.6655734,0.06
-0.6977493,1.576406,0.3817729,-0.6977493,7.391409,0.3817729,-0.2456608,-0.6654549,0.2320187,-0.6655734,0.06
-0.6977271,1.57652,0.3821653,-0.6977271,7.391523,0.3821653,-0.2460163,-0.6647003,0.2312043,-0.6664789,0.06
-0.6976475,1.576559,0.3825608,-0.6976475,7.391562,0.3825608,-0.2463848,-0.6638237,0.2304683,-0.6674706,0.06
-0.6972392,1.575813,0.3826282,-0.6972392,7.390816,0.3826282,-0.2476678,-0.6615053,0.2308158,-0.6691753,0.06
-0.6967901,1.575471,0.3826166,-0.6967901,7.390473,0.3826166,-0.2486326,-0.6602164,0.2315778,-0.6698268,0.06
-0.696522,1.574704,0.3824742,-0.696522,7.389707,0.3824742,-0.2499015,-0.6587071,0.2328813,-0.6703883,0.06
-0.6962433,1.573894,0.3822184,-0.6962433,7.388897,0.3822184,-0.2510684,-0.6572459,0.2341473,-0.6709453,0.06
-0.6959825,1.572857,0.3818612,-0.6959825,7.387859,0.3818612,-0.2527279,-0.6553346,0.2364659,-0.6713786,0.06
-0.6956418,1.571708,0.3812321,-0.6956418,7.386711,0.3812321,-0.2541331,-0.6536225,0.2390183,-0.6716132,0.06
-0.6953801,1.570425,0.3807451,-0.6953801,7.385427,0.3807451,-0.2558276,-0.6517789,0.2422055,-0.6716198,0.06
-0.6951249,1.569155,0.3802185,-0.6951249,7.384157,0.3802185,-0.2572058,-0.6500105,0.245846,-0.6714844,0.06
-0.6946235,1.567645,0.379246,-0.6946235,7.382648,0.379246,-0.2592209,-0.6482816,0.2500478,-0.6708291,0.06
-0.6941267,1.565952,0.3783637,-0.6941267,7.380955,0.3783637,-0.2609541,-0.6465646,0.2544368,-0.6701635,0.06
-0.6937733,1.564475,0.3776392,-0.6937733,7.379478,0.3776392,-0.2625612,-0.6450871,0.2586848,-0.6693329,0.06
-0.6937733,1.564475,0.3776392,-0.6937733,7.379478,0.3776392,-0.2625612,-0.6450871,0.2586848,-0.6693329,0.06
-0.693265,1.562809,0.3767982,-0.693265,7.377811,0.3767982,-0.2642025,-0.6438025,0.2630315,-0.6682289,0.06
-0.6919808,1.559834,0.3751816,-0.6919808,7.374837,0.3751816,-0.2662102,-0.6421844,0.2699264,-0.6662366,0.06
-0.6913508,1.558703,0.3745108,-0.6913508,7.373706,0.3745108,-0.2671977,-0.6416885,0.273127,-0.6650135,0.06
-0.6908485,1.557626,0.3737966,-0.6908485,7.372629,0.3737966,-0.2682759,-0.6415488,0.2758196,-0.6636013,0.06
-0.6907221,1.556835,0.3732048,-0.6907221,7.371838,0.3732048,-0.2695312,-0.6413897,0.2785588,-0.6621006,0.06
-0.6904703,1.556357,0.3725725,-0.6904703,7.37136,0.3725725,-0.2706384,-0.6415972,0.2808372,-0.6604835,0.06
-0.6904042,1.556294,0.3722245,-0.6904042,7.371297,0.3722245,-0.270872,-0.6424069,0.2819943,-0.6591062,0.06
-0.6906216,1.556495,0.3719059,-0.6906216,7.371498,0.3719059,-0.2711926,-0.6433612,0.2825893,-0.6577874,0.06
-0.690609,1.557263,0.3717299,-0.690609,7.372266,0.3717299,-0.2712522,-0.6444666,0.2818444,-0.6569998,0.06
-0.690635,1.558168,0.3716683,-0.690635,7.373171,0.3716683,-0.271368,-0.6456225,0.2802369,-0.6565047,0.06
-0.6906011,1.55945,0.3715092,-0.6906011,7.374453,0.3715092,-0.2715726,-0.6469057,0.2774554,-0.6563382,0.06
-0.6905439,1.560308,0.3715334,-0.6905439,7.375311,0.3715334,-0.2714601,-0.6477478,0.2754844,-0.6563845,0.06
-0.6903613,1.562083,0.3716321,-0.6903613,7.377086,0.3716321,-0.2702192,-0.6495599,0.270944,-0.6569954,0.06
-0.6903613,1.562083,0.3716321,-0.6903613,7.377086,0.3716321,-0.2702192,-0.6495599,0.270944,-0.6569954,0.06
-0.6898408,1.56587,0.3726854,-0.6898408,7.380873,0.3726854,-0.2653053,-0.6539466,0.2620592,-0.6582491,0.06
