(-0.01291704, -0.1399209, 0.08422625)
(-0.01276994, -0.1397922, 0.08401132)
(-0.01300025, -0.1398857, 0.08394194)
(-0.01283979, -0.1396558, 0.08366489)
(-0.01277804, -0.1394897, 0.08346832)
(-0.01293898, -0.1395216, 0.08356583)
(-0.01317763, -0.1393402, 0.08355296)
(-0.01313829, -0.139138, 0.0833652)
(-0.01313829, -0.139138, 0.0833652)
(-0.01352048, -0.1393239, 0.08334136)
(-0.01343369, -0.1391592, 0.08320677)
(-0.01347446, -0.1392729, 0.0835793)
(-0.01356387, -0.1393116, 0.08358324)
(-0.01349068, -0.1391969, 0.08352566)
(-0.01341438, -0.1390512, 0.0834105)
(-0.0132575, -0.139034, 0.08296502)
(-0.013201, -0.1388619, 0.08278322)
(-0.0131433, -0.1386709, 0.08260703)
(-0.01310015, -0.1387215, 0.08233786)
(-0.01307154, -0.1385951, 0.08211303)
(-0.01289153, -0.1383522, 0.08180237)
(-0.0130434, -0.138083, 0.08176243)
(-0.008140564, -0.1336193, 0.07809699)
(-0.00779438, -0.1333919, 0.07793915)
(-0.007787704, -0.1329424, 0.07779837)
(-0.008070469, -0.1330221, 0.07780552)
(-0.008204937, -0.1325092, 0.07728863)
(-0.008328676, -0.1320856, 0.07689118)
(-0.008806944, -0.1313314, 0.07644057)
(-0.009783268, -0.1316051, 0.07686996)
(-0.01029873, -0.1313102, 0.076689)
(-0.01117206, -0.130944, 0.07695711)
(-0.01161504, -0.129334, 0.07677078)
(-0.01229715, -0.1273627, 0.07629979)
(-0.01395559, -0.125886, 0.07641327)
(-0.01531601, -0.1223123, 0.07361329)
(-0.01527858, -0.1194921, 0.06840193)
(-0.01741672, -0.1171484, 0.0585084)
(-0.02110672, -0.1116638, 0.05088663)
(-0.01811576, -0.09149647, 0.04328716)
(-0.0221591, -0.07957983, 0.03735352)
(-0.02151847, -0.06221557, 0.02847016)
(-0.02395487, -0.04508495, 0.01894379)
(-0.02657366, -0.02698588, 0.01356721)
(-0.02821779, -0.005343676, 0.01073015)
(-0.02969527, 0.01389003, 0.006342649)
(-0.03059864, 0.03426576, 0.004573226)
(-0.0319798, 0.05405521, 0.002928138)
(-0.03346682, 0.07470369, 0.006095052)
(-0.03279805, 0.0946188, 0.01020467)
(-0.03377366, 0.113152, 0.01766753)
(-0.03542209, 0.1283479, 0.02801394)
(-0.03410697, 0.1437933, 0.03474081)
(-0.03380442, 0.1509652, 0.04781675)
(-0.03495216, 0.1622863, 0.06097353)
(-0.03227949, 0.17233, 0.07213724)
(-0.03051281, 0.1768175, 0.08822727)
(-0.02938938, 0.1822259, 0.106976)
(-0.02484512, 0.1860259, 0.1236589)
(-0.02112556, 0.1873332, 0.1440032)
(-0.01800799, 0.1872277, 0.1639986)
(-0.0144105, 0.1869483, 0.1825122)
(-0.009646893, 0.1829199, 0.2027135)
(-0.005895138, 0.1809163, 0.2215551)
(-0.002882481, 0.1769328, 0.2411838)
(0.00165534, 0.1755608, 0.2607594)
(0.006609917, 0.1750262, 0.2783337)
(0.01004338, 0.1726022, 0.2965252)
(0.01547027, 0.1709359, 0.3146954)
(0.0200808, 0.1667914, 0.3267097)
(0.02135801, 0.1618435, 0.3415465)
(0.02412224, 0.1584702, 0.3532226)
(0.02731538, 0.1543453, 0.362807)
(0.02828574, 0.1486881, 0.3704228)
(0.03157568, 0.1454868, 0.3742309)
(0.0346024, 0.1413136, 0.3774285)
(0.03663707, 0.1368206, 0.3791814)
(0.04055834, 0.1326418, 0.3810844)
(0.04064465, 0.1298292, 0.3804345)
(0.04386044, 0.1234114, 0.3801711)
(0.04369164, 0.1290004, 0.3779736)
(0.04391527, 0.1288555, 0.3757887)
(0.03932858, 0.1258008, 0.377017)
(0.03737116, 0.1259546, 0.3780158)
(0.03857827, 0.1220171, 0.3772266)
(0.04004002, 0.1198668, 0.3796458)
(0.0418427, 0.1177406, 0.3810811)
(0.04259992, 0.1150165, 0.3817847)
(0.04402876, 0.117363, 0.3796833)
(0.04434872, 0.1175554, 0.3762612)
(0.04655409, 0.1156626, 0.3766978)
(0.04786348, 0.1148546, 0.3755431)
(0.04653907, 0.1138701, 0.3751364)
(0.04536891, 0.1149838, 0.3760855)
(0.04416203, 0.1166918, 0.3759999)
(0.04316664, 0.115979, 0.3762169)
(0.04310012, 0.1158061, 0.3763599)
(0.04398251, 0.1160483, 0.3756852)
(0.0436933, 0.1157272, 0.375859)
(0.04395151, 0.1155269, 0.3756924)
(0.04454589, 0.1161568, 0.3748956)
(0.04433155, 0.1162219, 0.3749113)
(0.04394197, 0.1164241, 0.375107)
(0.043962, 0.1167154, 0.3748336)
(0.04418397, 0.1168232, 0.374634)
(0.04441309, 0.116751, 0.3742597)
(0.04490185, 0.1168487, 0.3737237)
(0.04533792, 0.1169431, 0.3735046)
(0.04555798, 0.1171761, 0.3734803)
(0.04573703, 0.117043, 0.3735852)
(0.0461154, 0.1169972, 0.3738124)
(0.04620433, 0.1170931, 0.3737197)
(0.04630423, 0.1171668, 0.3734446)
(0.04639292, 0.1171122, 0.3733153)
(0.04653192, 0.1170192, 0.3731568)
(0.04635739, 0.1169803, 0.3732996)
(0.0464313, 0.1170614, 0.3733819)
(0.04632401, 0.1169558, 0.3732214)
(0.04597783, 0.1173029, 0.3730495)
(0.04581809, 0.1176958, 0.3727579)
(0.04557419, 0.1178308, 0.3724554)
(0.04529428, 0.1176026, 0.3724539)
(0.04563093, 0.1176822, 0.3725493)
(0.04563165, 0.1177168, 0.3725593)
(0.04563904, 0.1175308, 0.3726656)
(0.0459075, 0.1175077, 0.3724551)
(0.04583097, 0.1178236, 0.3724728)
(0.04576969, 0.1176755, 0.3724856)
(0.04592609, 0.1178682, 0.3723688)
(0.04589128, 0.1181009, 0.3722081)
(0.04575634, 0.1184962, 0.3719616)
(0.04537225, 0.1189239, 0.3717301)
(0.04507518, 0.1192071, 0.3710461)
(0.044806, 0.1192851, 0.3706322)
(0.04488492, 0.1190965, 0.3705041)
(0.04518008, 0.1188762, 0.3704395)
(0.0454216, 0.1188393, 0.3708982)
(0.04569077, 0.118948, 0.3711021)
(0.04568005, 0.1190553, 0.3712897)
(0.04549885, 0.1189969, 0.3710988)
(0.04521585, 0.118875, 0.3705688)
(0.04524064, 0.1186337, 0.3705068)
(0.04547834, 0.118573, 0.3704488)
(0.04611301, 0.1185539, 0.3706837)
(0.04651856, 0.1184986, 0.3708136)
(0.04678869, 0.1182096, 0.3709795)
(0.04705024, 0.1177831, 0.3711092)
(0.04713464, 0.1176825, 0.3712823)
(0.04740286, 0.1177294, 0.3712361)
(0.04752088, 0.1173809, 0.371201)
(0.04747415, 0.1174693, 0.3712246)
(0.04751801, 0.1170583, 0.3713248)
