posX,posY,posZ,RotX,RotY,RotZ,RotW,vPosX,vPosY,vPosZ,initH
-0.8566332,0.2151861,0.5727819,-0.8566332,28.31932,0.5727819,0.09179614,0.09849622,-0.3587392,0.9236764,0.1508712
-0.856622,0.2151482,0.5728966,-0.856622,28.31928,0.5728966,0.09164676,0.09848026,-0.3588331,0.9236565,0.1508712
-0.8568772,0.2152238,0.5728884,-0.8568772,28.31935,0.5728884,0.09187346,0.09842835,-0.3588608,0.9236287,0.1508712
-0.8568772,0.2152238,0.5728884,-0.8568772,28.31935,0.5728884,0.09187346,0.09842835,-0.3588608,0.9236287,0.1508712
-0.8566775,0.2154973,0.5725653,-0.8566775,28.31963,0.5725653,0.09186333,0.0981862,-0.3589478,0.9236217,0.1508712
-0.8562863,0.2151372,0.5725205,-0.8562863,28.31927,0.5725205,0.09193937,0.09788266,-0.3589124,0.9236602,0.1508712
-0.8561677,0.2152097,0.5724511,-0.8561677,28.31934,0.5724511,0.09193849,0.09788046,-0.3589709,0.9236377,0.1508712
-0.8561392,0.2151535,0.5724398,-0.8561392,28.31928,0.5724398,0.09201268,0.0978701,-0.3590202,0.9236123,0.1508712
-0.856028,0.215004,0.572408,-0.856028,28.31913,0.572408,0.09210333,0.09784087,-0.3590077,0.9236112,0.1508712
-0.8560501,0.2148902,0.5724658,-0.8560501,28.31902,0.5724658,0.09209201,0.09764298,-0.3591312,0.9235853,0.1508712
-0.8560501,0.2148902,0.5724658,-0.8560501,28.31902,0.5724658,0.09209201,0.09764298,-0.3591312,0.9235853,0.1508712
-0.8561064,0.2148032,0.5722295,-0.8561064,28.31893,0.5722295,0.0920322,0.0978277,-0.3592021,0.9235441,0.1508712
-0.8560717,0.2147644,0.5722768,-0.8560717,28.31889,0.5722768,0.09200069,0.09802482,-0.3592026,0.9235261,0.1508712
-0.8560717,0.2147644,0.5722768,-0.8560717,28.31889,0.5722768,0.09200069,0.09802482,-0.3592026,0.9235261,0.1508712
-0.8564076,0.2148721,0.5722599,-0.8564076,28.319,0.5722599,0.09215444,0.09743704,-0.3590756,0.9236224,0.1508712
-0.8563498,0.2149327,0.5721251,-0.8563498,28.31906,0.5721251,0.09239586,0.09673377,-0.3590779,0.9236713,0.1508712
-0.8563241,0.2148671,0.5721579,-0.8563241,28.319,0.5721579,0.09238795,0.09720431,-0.3588928,0.9236946,0.1508712
-0.856449,0.2149444,0.5721681,-0.856449,28.31907,0.5721681,0.09242738,0.09739046,-0.3587602,0.9237226,0.1508712
-0.8562944,0.2150705,0.5720301,-0.8562944,28.3192,0.5720301,0.09237295,0.09729946,-0.3588125,0.9237173,0.1508712
-0.8562938,0.2150655,0.5720682,-0.8562938,28.31919,0.5720682,0.09229171,0.09739965,-0.3586158,0.9237913,0.1508712
-0.8562018,0.2150538,0.5721717,-0.8562018,28.31918,0.5721717,0.09236804,0.09754426,-0.3584036,0.9238507,0.1508712
-0.8561442,0.2150879,0.5721197,-0.8561442,28.31922,0.5721197,0.09251826,0.09751722,-0.3581949,0.9239194,0.1508712
-0.8561698,0.215055,0.5720649,-0.8561698,28.31919,0.5720649,0.09259031,0.09765717,-0.3579843,0.9239791,0.1508712
-0.8561698,0.215055,0.5720649,-0.8561698,28.31919,0.5720649,0.09259031,0.09765717,-0.3579843,0.9239791,0.1508712
-0.8561698,0.215055,0.5720649,-0.8561698,28.31919,0.5720649,0.09259031,0.09765717,-0.3579843,0.9239791,0.1508712
-0.8562841,0.2151465,0.5722151,-0.8562841,28.31928,0.5722151,0.09255885,0.09770712,-0.3574467,0.924185,0.1508712
-0.8564203,0.215203,0.5722307,-0.8564203,28.31933,0.5722307,0.09250312,0.09807687,-0.3570118,0.9243196,0.1508712
-0.8564715,0.215127,0.5722933,-0.8564715,28.31926,0.5722933,0.09238303,0.09814248,-0.3568261,0.9243963,0.1508712
-0.8565118,0.2151077,0.5722666,-0.8565118,28.31924,0.5722666,0.09234456,0.09832534,-0.3568565,0.924369,0.1508712
-0.8565093,0.2150941,0.5722685,-0.8565093,28.31922,0.5722685,0.09227612,0.09844969,-0.3566085,0.9244583,0.1508712
-0.8565855,0.2149994,0.5723367,-0.8565855,28.31913,0.5723367,0.09219825,0.09844636,-0.3565057,0.9245061,0.1508712
