(0.06344377, 4.701342, 5.597654)
(0.06595003, 4.70456, 5.596358)
(0.06883886, 4.708608, 5.594655)
(0.0727623, 4.711743, 5.592706)
(0.07611129, 4.715827, 5.591212)
(0.07945452, 4.71857, 5.590464)
(0.08321806, 4.717791, 5.589674)
(0.0854389, 4.718752, 5.589382)
(0.08853553, 4.72063, 5.589084)
(0.09263863, 4.721564, 5.588769)
(0.0965941, 4.722039, 5.588229)
(0.1011925, 4.721291, 5.586957)
(0.105504, 4.722816, 5.585516)
(0.1108254, 4.727587, 5.5842)
(0.1159446, 4.731482, 5.582398)
(0.1207281, 4.733397, 5.581)
(0.1247461, 4.734062, 5.578437)
(0.1310036, 4.73526, 5.576712)
(0.1352215, 4.747694, 5.574896)
(0.1417759, 4.755186, 5.57423)
(0.1468672, 4.762973, 5.573024)
(0.1520655, 4.768203, 5.572892)
(0.1577451, 4.768365, 5.572752)
(0.1597752, 4.767821, 5.572347)
(0.1630145, 4.769526, 5.57298)
(0.1654174, 4.772688, 5.57317)
(0.1676194, 4.774868, 5.574741)
(0.1675897, 4.774444, 5.575483)
(0.1689988, 4.777912, 5.577151)
(0.1688175, 4.77796, 5.578459)
(0.1619686, 4.788045, 5.584286)
(0.1562547, 4.803841, 5.589956)
(0.1524613, 4.816027, 5.591891)
(0.15043, 4.813884, 5.590627)
(0.1461468, 4.807307, 5.586099)
(0.1448458, 4.802472, 5.582923)
(0.1430888, 4.802452, 5.580108)
(0.1405855, 4.801541, 5.577892)
(0.1390962, 4.79563, 5.574618)
(0.1373065, 4.789865, 5.570708)
(0.1350791, 4.788431, 5.568505)
(0.1334283, 4.786505, 5.565378)
(0.1316524, 4.787348, 5.563599)
(0.1301849, 4.778776, 5.561108)
(0.128225, 4.776123, 5.557865)
(0.1272363, 4.775024, 5.556157)
(0.1256311, 4.773631, 5.553222)
(0.1248435, 4.772065, 5.549794)
(0.1241925, 4.773568, 5.5466)
(0.1236577, 4.774269, 5.542764)
(0.122655, 4.778015, 5.538487)
(0.1221055, 4.77826, 5.533965)
(0.1224505, 4.777956, 5.529164)
(0.1232081, 4.77609, 5.524045)
(0.1238398, 4.773676, 5.516915)
(0.12451, 4.772436, 5.510684)
(0.1260187, 4.774553, 5.504583)
(0.1281827, 4.77077, 5.49718)
(0.1283243, 4.767323, 5.490199)
(0.1295928, 4.761721, 5.481229)
(0.1301466, 4.751951, 5.471534)
(0.1309976, 4.754054, 5.462243)
(0.1344289, 4.749841, 5.453428)
(0.1323819, 4.742324, 5.442915)
(0.1331195, 4.739971, 5.433324)
(0.133949, 4.735378, 5.422438)
(0.1328354, 4.734136, 5.410279)
(0.1315371, 4.724092, 5.397566)
(0.1277617, 4.710695, 5.381473)
(0.1251409, 4.706024, 5.369042)
(0.1234879, 4.708626, 5.355823)
