0.22,0.3159313,1.436051
0.22,0.2927243,1.330565
0.22,0.3741012,1.70046
0.22,0.4240143,1.927338
0.2449999,0.3518398,1.436081
0.2449999,0.05257344,0.2145856
touchCount,5
