0.22,0.4124478,1.874763
0.22,0.3086275,1.402852
0.22,0.2322962,1.055892
0.22,0.4127048,1.875931
0.22,0.3506879,1.594036
0.2199998,0.316308,1.437765
0.2449999,0.4210043,1.718386
0.2449999,0.3425028,1.397971
touchCount,8
