posX,posY,posZ,RotX,RotY,RotZ,RotW,vPosX,vPosY,vPosZ,initH
0,0,0,0,0.605,0,0,0,0,1,-0.08
-1.444796,0.1845162,0.4717531,-1.444796,0.4395162,0.4717531,0.1693562,-0.159359,-0.4398465,0.8674435,-0.08
-1.444736,0.1844797,0.471619,-1.444736,0.4394797,0.471619,0.1693596,-0.1594613,-0.4398805,0.8674068,-0.08
-1.444736,0.1844797,0.471619,-1.444736,0.4394797,0.471619,0.1693596,-0.1594613,-0.4398805,0.8674068,-0.08
-1.444736,0.1844797,0.471619,-1.444736,0.4394797,0.471619,0.1693596,-0.1594613,-0.4398805,0.8674068,-0.08
-1.444736,0.1844797,0.471619,-1.444736,0.4394797,0.471619,0.1693596,-0.1594613,-0.4398805,0.8674068,-0.08
-1.444736,0.1844797,0.471619,-1.444736,0.4394797,0.471619,0.1693596,-0.1594613,-0.4398805,0.8674068,-0.08
-1.444736,0.1844797,0.471619,-1.444736,0.4394797,0.471619,0.1693596,-0.1594613,-0.4398805,0.8674068,-0.08
-1.444736,0.1844797,0.471619,-1.444736,0.4394797,0.471619,0.1693596,-0.1594613,-0.4398805,0.8674068,-0.08
-1.444836,0.1844299,0.4718512,-1.444836,0.4394299,0.4718512,0.1693984,-0.159581,-0.4398549,0.8673902,-0.08
-1.444759,0.184171,0.471771,-1.444759,0.439171,0.471771,0.1693798,-0.1596073,-0.4398031,0.8674152,-0.08
-1.444759,0.1840789,0.4715934,-1.444759,0.4390789,0.4715934,0.1692626,-0.1595637,-0.4398097,0.8674428,-0.08
-1.444759,0.1840789,0.4715934,-1.444759,0.4390789,0.4715934,0.1692626,-0.1595637,-0.4398097,0.8674428,-0.08
-1.44482,0.1841447,0.4716678,-1.44482,0.4391447,0.4716678,0.1692045,-0.1596068,-0.4398357,0.8674331,-0.08
-1.444888,0.1842072,0.4715345,-1.444888,0.4392072,0.4715345,0.1692349,-0.1596069,-0.4397619,0.8674645,-0.08
-1.444901,0.1842315,0.4715869,-1.444901,0.4392315,0.4715869,0.1692202,-0.1595979,-0.4397577,0.8674712,-0.08
-1.444839,0.1840999,0.4715201,-1.444839,0.4390999,0.4715201,0.1692411,-0.1597045,-0.4397328,0.8674601,-0.08
-1.444846,0.1840799,0.4715495,-1.444846,0.4390799,0.4715495,0.1692838,-0.1596371,-0.4397551,0.8674529,-0.08
-1.444819,0.1841269,0.4717146,-1.444819,0.4391268,0.4717146,0.1692689,-0.1595449,-0.4398077,0.8674461,-0.08
-1.444684,0.1844552,0.4717975,-1.444684,0.4394552,0.4717975,0.1692965,-0.1594419,-0.4398293,0.8674487,-0.08
-1.444701,0.1844676,0.4717697,-1.444701,0.4394675,0.4717697,0.169149,-0.1593684,-0.4398195,0.8674959,-0.08
-1.444662,0.1844146,0.4717412,-1.444662,0.4394146,0.4717412,0.1692033,-0.159504,-0.4397341,0.8675037,-0.08
-1.444662,0.1844146,0.4717412,-1.444662,0.4394146,0.4717412,0.1692033,-0.159504,-0.4397341,0.8675037,-0.08
-1.444791,0.184428,0.4717122,-1.444791,0.439428,0.4717122,0.1691798,-0.1594634,-0.4396421,0.8675624,-0.08
-1.444755,0.1843886,0.4714807,-1.444755,0.4393886,0.4714807,0.1691463,-0.1595213,-0.4397222,0.8675177,-0.08
-1.444784,0.1845074,0.4715323,-1.444784,0.4395074,0.4715323,0.1691359,-0.1594132,-0.4397132,0.8675442,-0.08
-1.444863,0.1843679,0.4717709,-1.444863,0.4393679,0.4717709,0.1690928,-0.1592975,-0.4396646,0.8675984,-0.08
-1.444728,0.1840587,0.4715159,-1.444728,0.4390587,0.4715159,0.1690328,-0.1593299,-0.4396887,0.867592,-0.08
-1.444752,0.1839864,0.471583,-1.444752,0.4389864,0.471583,0.1689175,-0.1593193,-0.4397355,0.8675926,-0.08
-1.444756,0.1839836,0.4716022,-1.444756,0.4389836,0.4716022,0.1689007,-0.1593243,-0.4398194,0.8675525,-0.08
-1.44473,0.183917,0.4715768,-1.44473,0.438917,0.4715768,0.1688407,-0.159317,-0.4398432,0.8675534,-0.08
-1.44473,0.183917,0.4715768,-1.44473,0.438917,0.4715768,0.1688407,-0.159317,-0.4398432,0.8675534,-0.08
-1.444588,0.1840894,0.4713181,-1.444588,0.4390894,0.4713181,0.1687769,-0.1593834,-0.4398334,0.8675585,-0.08
-1.444576,0.1840932,0.4712914,-1.444576,0.4390932,0.4712914,0.1687181,-0.159414,-0.4397981,0.8675823,-0.08
-1.444728,0.1844084,0.4714829,-1.444728,0.4394084,0.4714829,0.1686445,-0.159259,-0.4398177,0.8676152,-0.08
-1.444875,0.1844275,0.4714147,-1.444875,0.4394275,0.4714147,0.1686631,-0.1592491,-0.439808,0.8676183,-0.08
-1.444888,0.1844993,0.4714946,-1.444888,0.4394993,0.4714946,0.1685813,-0.1590728,-0.4398509,0.8676447,-0.08
