posX,posY,posZ,RotX,RotY,RotZ,RotW,vPosX,vPosY,vPosZ,initH
0.07748008,0.1935828,-0.5847313,0.07748008,0.08368428,-0.5847313,0.3553851,-0.5462108,-0.1945871,0.7331378,0.1098985
0.07766294,0.1936541,-0.5844626,0.07766294,0.08375557,-0.5844626,0.3567891,-0.5462086,-0.1960272,0.7320731,0.1098985
0.07782173,0.1937852,-0.5840058,0.07782173,0.0838867,-0.5840058,0.3584304,-0.5458761,-0.1977545,0.731054,0.1098985
0.07770109,0.1938818,-0.5837874,0.07770109,0.08398326,-0.5837874,0.3597849,-0.5447596,-0.1991706,0.7308372,0.1098985
0.07763791,0.1941085,-0.583782,0.07763791,0.08420999,-0.583782,0.360648,-0.5432761,-0.2005146,0.7311484,0.1098985
0.07749629,0.194176,-0.5838628,0.07749629,0.08427747,-0.5838628,0.361405,-0.5430919,-0.2007658,0.7308425,0.1098985
0.07766032,0.1941767,-0.5837302,0.07766032,0.08427818,-0.5837302,0.3620439,-0.5435998,-0.1999201,0.7303804,0.1098985
0.07745171,0.1939754,-0.5837319,0.07745171,0.08407696,-0.5837319,0.362278,-0.5436053,-0.1991568,0.7304687,0.1098985
0.07742786,0.193929,-0.5837693,0.07742786,0.08403046,-0.5837693,0.3622579,-0.5434458,-0.1988754,0.7306741,0.1098985
0.07732177,0.1939726,-0.5841188,0.07732177,0.08407409,-0.5841188,0.3619405,-0.5430827,-0.1984654,0.7312126,0.1098985
0.07726455,0.1939235,-0.5841422,0.07726455,0.08402498,-0.5841422,0.3617454,-0.5432011,-0.1977454,0.7314161,0.1098985
0.07718062,0.1938396,-0.5842488,0.07718062,0.08394106,-0.5842488,0.3611503,-0.5426244,-0.1963093,0.7325243,0.1098985
0.07737851,0.1937859,-0.5842366,0.07737851,0.08388741,-0.5842366,0.3607691,-0.5426475,-0.1956236,0.7328784,0.1098985
0.07717299,0.1934998,-0.5843368,0.07717299,0.08360131,-0.5843368,0.3603408,-0.5432848,-0.1940064,0.7330469,0.1098985
0.07713056,0.1933839,-0.5844054,0.07713056,0.08348544,-0.5844054,0.3599964,-0.5438254,-0.1919241,0.7333632,0.1098985
0.07722378,0.1933329,-0.5843616,0.07722378,0.08343442,-0.5843616,0.3596596,-0.5435196,-0.1912691,0.7339262,0.1098985
0.07710409,0.193177,-0.5842409,0.07710409,0.08327849,-0.5842409,0.3594716,-0.5430822,-0.191345,0.7343222,0.1098985
0.07703924,0.1931319,-0.5842514,0.07703924,0.08323343,-0.5842514,0.359461,-0.5426968,-0.1912124,0.7346467,0.1098985
0.07704091,0.193186,-0.5842841,0.07704091,0.08328755,-0.5842841,0.3599635,-0.5425369,-0.191035,0.734565,0.1098985
0.07709479,0.1931999,-0.5841846,0.07709479,0.08330138,-0.5841846,0.3605763,-0.5423738,-0.1914079,0.7342877,0.1098985
