posX,posY,posZ,RotX,RotY,RotZ,RotW,vPosX,vPosY,vPosZ,initH
0,0,0,0,0.085,0,0,0,0,1,-0.08
-1.236377,0.1848032,0.4887551,-1.236377,0.7648032,0.4887551,0.9351808,0.3117075,0.1054153,0.1310078,-0.08
-1.236308,0.1849427,0.4883348,-1.236308,0.3899427,0.4883348,0.9354056,0.3128455,0.1017274,0.1295977,-0.08
-1.236308,0.1849427,0.4883348,-1.236308,0.3899427,0.4883348,0.9354056,0.3128455,0.1017274,0.1295977,-0.08
-1.236308,0.1849427,0.4883348,-1.236308,0.3899427,0.4883348,0.9354056,0.3128455,0.1017274,0.1295977,-0.08
-1.236308,0.1849427,0.4883348,-1.236308,0.3899427,0.4883348,0.9354056,0.3128455,0.1017274,0.1295977,-0.08
-1.236308,0.1849427,0.4883348,-1.236308,0.3899427,0.4883348,0.9354056,0.3128455,0.1017274,0.1295977,-0.08
-1.236308,0.1849427,0.4883348,-1.236308,0.3899427,0.4883348,0.9354056,0.3128455,0.1017274,0.1295977,-0.08
-1.236308,0.1849427,0.4883348,-1.236308,0.3899427,0.4883348,0.9354056,0.3128455,0.1017274,0.1295977,-0.08
-1.236282,0.1851082,0.488325,-1.236282,0.3901082,0.488325,0.9354392,0.3130101,0.1012179,0.1293568,-0.08
-1.23623,0.1851485,0.488386,-1.23623,0.3901485,0.488386,0.935447,0.3131246,0.1006239,0.1294864,-0.08
-1.236374,0.185112,0.4883728,-1.236374,0.390112,0.4883728,0.9354141,0.3132987,0.1005488,0.1293615,-0.08
-1.235883,0.1850975,0.4882162,-1.235883,0.3900974,0.4882162,0.9354462,0.3133934,0.1001311,0.1292234,-0.08
-1.235897,0.1851025,0.4882147,-1.235897,0.3901024,0.4882147,0.9355322,0.3134854,0.09945262,0.1289021,-0.08
-1.235832,0.1850667,0.4883503,-1.235832,0.3900667,0.4883503,0.935544,0.3134631,0.09932362,0.1289702,-0.08
-1.236061,0.1851871,0.4883817,-1.236061,0.3901871,0.4883817,0.9355121,0.3135265,0.09942012,0.1289731,-0.08
-1.235829,0.1852038,0.4882544,-1.235829,0.3902038,0.4882544,0.9355221,0.313363,0.09975161,0.1290408,-0.08
-1.235905,0.185127,0.4877298,-1.235905,0.390127,0.4877298,0.9354225,0.3132372,0.100338,0.1296126,-0.08
-1.235463,0.1853063,0.4874125,-1.235463,0.3903063,0.4874125,0.9354426,0.3131006,0.1004719,0.1296942,-0.08
-1.235287,0.185374,0.4871361,-1.235287,0.390374,0.4871361,0.9352586,0.3132351,0.1010908,0.1302143,-0.08
-1.235488,0.1853814,0.4868803,-1.235488,0.3903814,0.4868803,0.9349545,0.3134956,0.1023151,0.1308142,-0.08
-1.235735,0.1856489,0.4868119,-1.235735,0.3906489,0.4868119,0.9348934,0.3139865,0.1019023,0.1303949,-0.08
-1.235875,0.1857314,0.4867834,-1.235875,0.3907314,0.4867834,0.9348953,0.3145392,0.1009651,0.1297767,-0.08
-1.236364,0.1856523,0.4869004,-1.236364,0.3906522,0.4869004,0.9348735,0.3152707,0.09949966,0.1292891,-0.08
-1.236572,0.1858649,0.4868473,-1.236572,0.3908649,0.4868473,0.9349657,0.3160201,0.09751699,0.1283,-0.08
