(0.6197457, 0.2616024, -0.4943922)
(0.6197691, 0.261579, -0.4944522)
(0.6197629, 0.2615755, -0.4944505)
(0.6198081, 0.2615917, -0.4944908)
(0.6201331, 0.2615517, -0.4946401)
(0.6202304, 0.2614999, -0.4946616)
(0.6201918, 0.2613471, -0.4946532)
(0.6203071, 0.2615037, -0.4945834)
(0.620233, 0.2615571, -0.4944565)
(0.6199889, 0.2612875, -0.4944701)
(0.6200758, 0.2614105, -0.4945465)
(0.6199809, 0.2613761, -0.4946714)
(0.6198499, 0.2613604, -0.4946356)
(0.6198499, 0.2613604, -0.4946356)
(0.619854, 0.261559, -0.4949047)
(0.6198205, 0.2614282, -0.4948909)
(0.6198258, 0.2615602, -0.4949389)
(0.6198254, 0.2615622, -0.4949154)
(0.6197349, 0.2614764, -0.4948741)
(0.6197349, 0.2614764, -0.4948741)
(0.6198829, 0.2617199, -0.4947661)
(0.619778, 0.2613913, -0.4945418)
(0.6198186, 0.2614543, -0.4946074)
(0.6198009, 0.2613599, -0.494656)
(0.6197535, 0.2612599, -0.4945335)
(0.6198288, 0.2613171, -0.4946172)
(0.6198553, 0.2612964, -0.4946067)
(0.6198553, 0.2612964, -0.4946067)
(0.6198165, 0.2611412, -0.4945868)
(0.6198263, 0.2611072, -0.4946456)
(0.6199246, 0.2609842, -0.4945517)
(0.6200932, 0.261135, -0.4944538)
(0.6199834, 0.2611561, -0.4944035)
(0.6199473, 0.2610967, -0.4944364)
(0.6204012, 0.261651, -0.4944293)
(0.6207994, 0.2613575, -0.4942901)
(0.6209385, 0.261176, -0.494113)
(0.6214208, 0.2609215, -0.4942318)
(0.6213462, 0.2609928, -0.4943208)
(0.6208516, 0.260435, -0.4939321)
(0.6204236, 0.2607589, -0.4937321)
(0.6204236, 0.2607589, -0.4937321)
(0.6201128, 0.2608535, -0.4934802)
(0.6198409, 0.261063, -0.4933364)
(0.619417, 0.2613134, -0.4932978)
(0.6188082, 0.2617099, -0.4933054)
(0.6180264, 0.262385, -0.4934177)
(0.6177661, 0.262911, -0.4940743)
(0.6169869, 0.2643908, -0.4942863)
(0.6161864, 0.2668282, -0.4949047)
(0.6162375, 0.2704093, -0.4964693)
(0.6142938, 0.2722128, -0.4991651)
(0.613013, 0.2740627, -0.5010316)
(0.6122935, 0.2758771, -0.5042593)
(0.6120983, 0.2787288, -0.5071739)
(0.6120983, 0.2787288, -0.5071739)
(0.6122099, 0.285367, -0.5146667)
(0.6111928, 0.2930942, -0.5189001)
(0.6098596, 0.3007881, -0.5221856)
(0.6086425, 0.3088927, -0.5265579)
(0.6073061, 0.3183931, -0.5307523)
(0.6062352, 0.3284864, -0.5343012)
(0.6051205, 0.3389377, -0.5371975)
(0.6039015, 0.3491724, -0.5405053)
(0.6032034, 0.3605869, -0.5426527)
(0.6023011, 0.3717769, -0.5444747)
(0.6012362, 0.3843842, -0.5448398)
(0.600834, 0.3963953, -0.5452108)
(0.5998297, 0.4090251, -0.5446174)
(0.5998297, 0.4090251, -0.5446174)
(0.5989606, 0.4234809, -0.5435927)
(0.5977145, 0.4364118, -0.5430283)
(0.5968853, 0.4583537, -0.5390229)
(0.5963796, 0.4699967, -0.5358194)
(0.5961275, 0.4809316, -0.532523)
(0.5958212, 0.4908279, -0.5285817)
(0.595056, 0.5014473, -0.5244052)
(0.5955155, 0.5112144, -0.5206291)
(0.5957373, 0.5201294, -0.5150601)
(0.5959638, 0.5287715, -0.5106452)
(0.5965569, 0.5370147, -0.5060535)
(0.5979372, 0.543808, -0.5004277)
(0.5985957, 0.5503009, -0.4954057)
(0.5985957, 0.5503009, -0.4954057)
(0.6004429, 0.5619928, -0.4836913)
(0.6018366, 0.5681553, -0.4785419)
(0.6035776, 0.5708274, -0.474054)
