,Hx,Hy,Hz,Rx,Ry,Rz,Lx,Ly,Lz,RRx,RRy,RRz,LRx,LRy,LRz
0,-0.006651018999999999,-0.0023163000000000268,0.003457449999999995,-4.338999999999871e-05,0.003852485999999998,0.0043128499999999905,-0.0013329751999999998,-0.0008932370000000009,0.00027073999999998043,0.14714526096339325,0.9265165035569947,2.508045557556021,0.39405409543875247,-0.7608796708775051,-0.6976950007977318
1,-0.0076419823999999996,-0.0026751000000000413,0.00409605999999999,-0.00013374999999999916,0.005505086999999997,0.00589993000000002,-0.0017874019000000002,-0.0011403320000000021,0.0004226499999999689,0.13893279396339325,0.9265124035569947,2.5232515575560215,0.3965570054387525,-0.759303470877505,-0.6975480007977317
2,-0.008591650400000001,-0.003032400000000024,0.00475471999999999,-3.9079999999996895e-05,0.007814571999999997,0.007775900000000025,-0.0022046574999999994,-0.0012816440000000013,0.000575189999999981,0.13095432096339327,0.9254742035569945,2.5396399575560213,0.3988092754387525,-0.7584345708775052,-0.6972171007977319
3,-0.0094500788,-0.003389600000000037,0.005435450000000003,0.00019962999999999787,0.010834765999999996,0.009879830000000023,-0.002395154,-0.001669668000000002,0.0004496199999999839,0.12213836496339323,0.9241364035569948,2.5573622575560213,0.40081222543875245,-0.7575030708775052,-0.6968580007977319
4,-0.010275910599999999,-0.0037698999999999927,0.006142159999999996,0.000583539999999999,0.014508985999999996,0.01234578999999999,-0.0025572294,-0.001885819000000001,0.0005516399999999644,0.11184843996339325,0.9247309035569946,2.5752970575560212,0.4027324054387525,-0.7557655708775052,-0.6961041007977319
5,-0.011058783099999999,-0.004160700000000061,0.006931600000000005,0.0013113900000000013,0.019413159999999995,0.01542829,-0.002677560699999999,-0.00215056,0.0005466799999999883,0.10269824696339325,0.9239599035569945,2.5937568575560213,0.40447352543875253,-0.753063670877505,-0.6950842007977317
6,-0.0117619756,-0.004514100000000054,0.007778459999999998,0.0021037300000000007,0.025418065999999996,0.019095379999999985,-0.0027362129,-0.0025182250000000033,0.00032919999999998507,0.09397423396339324,0.9212516035569944,2.6140762575560212,0.4061395854387525,-0.7519212708775052,-0.6940408007977319
7,-0.012380694799999998,-0.0048773000000000176,0.008716359999999996,0.0028454400000000046,0.032344985,0.023810249999999998,-0.0029217018,-0.002542592000000002,0.00041852999999997254,0.7135417188633932,0.9174963035569947,2.636363257556021,0.4071996954387524,-0.7523762708775051,-0.6929497007977317
8,-0.01297922155,-0.005183000000000026,0.009668269999999996,0.003594750000000005,0.039893994999999995,0.02906997,-0.0031706571000000004,-0.0024832040000000014,0.0006232499999999863,0.7043077661633932,0.9110753035569946,2.659532657556021,0.40835009543875245,-0.7513435708775049,-0.6917347007977318
9,-0.01340298672,-0.005373000000000072,0.010690920000000003,0.004217490000000002,0.04812394499999999,0.034629650000000026,-0.0032657393999999994,-0.002553200999999998,0.00048357999999998347,1.9528294708633933,0.9046199035569945,2.6840586575560215,0.4090452454387525,-0.7504145708775051,-0.6900353007977318
10,-0.013750696199999999,-0.005508600000000041,0.011732549999999998,0.00436898,0.056406374999999995,0.040018830000000005,-0.0034459363,-0.0024477020000000017,0.0005743799999999855,2.5757556216633932,0.8963402035569945,2.7073251575560215,0.40961985543875246,-0.7505763708775052,-0.6889496007977318
11,-0.0140107384,-0.00557310000000002,0.012730540000000002,0.004399230000000004,0.06528669499999999,0.04516903,-0.003656794499999999,-0.002244712000000004,0.0008276599999999856,3.2001212171633933,0.8895883035569945,2.7284439575560206,0.40978084543875254,-0.7516976708775052,-0.6884711007977317
12,-0.014099120699999999,-0.005547700000000044,0.013763659999999988,0.004149060000000005,0.075330855,0.049921090000000015,-0.003530049999999999,-0.002260758000000003,0.0005778699999999803,4.447405981583392,0.8903935035569948,2.7488748575560216,0.4093838754387525,-0.7530049708775051,-0.6880399007977318
13,-0.0141456118,-0.005442400000000025,0.014795109999999995,0.0035255300000000046,0.08576335500000001,0.05515890999999999,-0.0035462623000000006,-0.002165199000000002,0.0004900699999999869,5.065666426763394,0.8930009035569946,2.768815757556021,0.40890881543875246,-0.753716970877505,-0.6879215007977318
14,-0.014058542299999999,-0.005155900000000014,0.015843320000000004,0.003006469999999997,0.096445245,0.06029530000000001,-0.0034841307,-0.0019122830000000007,0.0005993599999999822,5.682475651963393,0.8965584035569947,2.7885769575560215,0.40793291543875254,-0.754278470877505,-0.6882407007977318
15,-0.0138896219,-0.004786100000000015,0.016879750000000006,0.0025483800000000003,0.107619325,0.06599118,-0.003327298299999999,-0.0018009170000000004,0.0005127299999999946,5.672951954063393,0.9001354035569946,2.8067802575560212,0.4065910854387525,-0.7544087708775051,-0.6887046007977318
16,-0.013627242299999998,-0.0042898000000000545,0.0179778,0.0017632299999999989,0.118590105,0.07156558999999998,-0.0031095503999999997,-0.0016531710000000019,0.00043910999999998703,6.292571509963393,0.9057944035569946,2.825258257556021,0.40496567543875245,-0.7549510708775051,-0.6899048007977318
17,-0.0134096139,-0.003795800000000038,0.01910385,0.0007374500000000034,0.129247635,0.07769571,-0.0031304597999999998,-0.0013721000000000024,0.000794780000000006,6.283761309963394,0.9098828035569946,2.842483357556021,0.4038462354387525,-0.7564873708775052,-0.6912794007977319
18,-0.0131178136,-0.0031848000000000098,0.02030246,-8.021e-05,0.14051076499999998,0.08423164,-0.0030115363999999997,-0.0012171250000000023,0.0008639699999999806,6.275679509963393,0.9123207035569948,2.8594084575560212,0.40256104543875243,-0.757195870877505,-0.6927556007977318
19,-0.012840414599999999,-0.0026279000000000606,0.021528459999999992,-0.000979870000000002,0.150882505,0.09058516,-0.0028829817999999996,-0.0010576250000000008,0.0010343099999999827,6.267396609963393,0.9160692035569946,2.8723700575560214,0.4014910054387525,-0.757652570877505,-0.6942952007977319
20,-0.0125512591,-0.0021023000000000235,0.02289085,-0.0017297699999999944,0.16090325499999997,0.09740071000000002,-0.0028023970999999995,-0.0008889690000000047,0.0012988799999999801,6.259459309963393,0.9212338035569946,2.8830035575560213,0.4005592654387525,-0.7566453708775052,-0.6957178007977319
21,-0.012293290699999999,-0.001581800000000011,0.02437122,-0.002154120000000001,0.17028442500000002,0.10449766,-0.0026383400999999995,-0.0008192310000000036,0.0014333499999999888,6.254878609963394,0.9232711035569947,2.8938503575560213,0.39974984543875247,-0.7561252708775051,-0.6977359007977318
22,-0.012004326499999999,-0.0011316000000000325,0.02598378,-0.002687499999999998,0.179116515,0.11170287999999999,-0.0026023389999999995,-0.0006681210000000021,0.0016498799999999925,6.253198009963393,0.9213682035569948,2.902613257556021,0.3987939354387525,-0.756831870877505,-0.6998844007977317
23,-0.01174077904,-0.0008002000000000064,0.02775056,-0.0029518099999999966,0.18704396499999998,0.11908260999999998,-0.0024452218,-0.0004995590000000036,0.0016368999999999967,6.2538237099633935,0.9169052035569946,2.9098301575560215,0.3980070554387525,-0.7579850708775051,-0.7019991007977319
24,-0.01147015235,-0.0005709000000000186,0.029656499999999995,-0.003612199999999996,0.194490205,0.12695690999999998,-0.0023782506,-0.00041170200000000267,0.001741899999999985,6.255555409963393,0.9120776035569949,2.914604757556021,0.39752437543875246,-0.7587808708775051,-0.7040105007977318
25,-0.01113278712,-0.0004662000000000388,0.03171693,-0.003978469999999993,0.200771175,0.13466756,-0.0023688804999999996,-0.000254846000000003,0.002007179999999986,6.258998109963393,0.9083715035569947,2.9176641575560214,0.39714085543875244,-0.7588085708775052,-0.7057518007977317
26,-0.010861896399999998,-0.00043130000000002333,0.033812270000000005,-0.004532449999999993,0.205785175,0.14264464000000002,-0.0023613453000000005,-9.901600000000176e-05,0.002205619999999997,6.262234609963393,0.9065116035569947,2.9178375575560214,0.39676542543875243,-0.7592390708775052,-0.7074935007977318
27,-0.0105359797,-0.0004622000000000126,0.036066310000000004,-0.005180500000000002,0.21032500499999998,0.15089745,-0.0023921263999999998,3.4799999999987618e-06,0.0023336099999999972,6.265867209963393,0.9055993035569946,2.9164829575560214,0.39650732543875244,-0.7602674708775051,-0.7094280007977318
28,-0.0101622099,-0.0005649000000000238,0.03827083,-0.005900229999999998,0.213106785,0.1592777,-0.0023243439,4.832799999999887e-05,0.0022819799999999725,6.269694009963393,0.9064844035569948,2.9120838575560213,0.39632279543875243,-0.761617570877505,-0.7112920007977318
29,-0.0097301477,-0.0007219000000000086,0.040515409999999995,-0.006565379999999996,0.21507668500000002,0.16754592999999998,-0.0021971462999999998,0.00010623899999999825,0.0021666299999999806,6.273636709963393,0.9089365035569947,2.9064204575560213,0.3960618554387525,-0.7630928708775053,-0.713094900797732
30,-0.009284757999999999,-0.0009507000000000598,0.04279677,-0.007450789999999996,0.21584414500000002,0.17614407999999998,-0.0020936018499999997,0.0001207349999999982,0.0022116399999999813,6.277468209963393,0.9133346035569948,2.897305857556021,0.3957359354387525,-0.7646805708775053,-0.7149610007977318
31,-0.008822465,-0.0011972999999999788,0.04519696000000001,-0.008308789999999996,0.21549417499999998,0.18498957,-0.0020087020100000006,0.00021545799999999894,0.0022867699999999935,6.281765209963393,0.9193401035569947,2.886356257556021,0.3955149854387524,-0.7661474708775051,-0.7169277007977318
32,-0.0082646367,-0.0015509000000000438,0.047636029999999996,-0.009043639999999995,0.21427903500000003,0.19381505000000002,-0.0019524818699999998,0.00028996299999999866,0.0023779799999999796,6.286490009963393,0.9263132035569945,2.873372257556021,0.3953672054387525,-0.7683126708775052,-0.719025300797732
33,-0.0076744315,-0.001969299999999996,0.050119409999999996,-0.009952419999999998,0.212730255,0.20301476999999996,-0.0018221622499999997,0.00029738100000000075,0.002406609999999998,6.291948309963393,0.9339640035569946,2.857923657556021,0.3952107854387525,-0.7699558708775053,-0.7212819007977318
34,-0.007098076400000002,-0.002432900000000027,0.05271446,-0.01079796,0.21028082499999998,0.21244389,-0.0018065706599999995,0.00031869399999999854,0.0025599099999999765,6.298287309963394,0.9418487035569945,2.8403193575560217,0.3951700954387524,-0.7712153708775051,-0.7237140007977318
