,Hx,Hy,Hz,Rx,Ry,Rz,Lx,Ly,Lz,RRx,RRy,RRz,LRx,LRy,LRz
0,-0.01717550058,-0.007350900000000049,0.0032617400000000073,-0.0025051500000000033,0.0037322139999999976,0.0030517499999999863,-0.0011797021999999998,-0.0017106119999999961,0.0010397099999999936,0.13425894396339325,0.9264077035569948,2.4986714575560205,0.39340443543875253,-0.7617314708775049,-0.7174600007977319
1,-0.018700888800000003,-0.008014900000000024,0.003465450000000003,-0.002834819999999996,0.005199656000000001,0.004177719999999996,-0.001404240399999997,-0.0022600410000000017,0.0008921599999999974,0.12218262596339324,0.9282955035569946,2.512538257556021,0.39605347543875247,-0.7653991708775049,-0.7191235007977319
2,-0.020107465029999997,-0.008695000000000053,0.00363054000000001,-0.003021060000000006,0.007313036000000002,0.005681139999999996,-0.0016405408999999975,-0.0028037309999999994,0.0006765099999999968,0.10773235896339324,0.9284030035569947,2.5305303575560214,0.3993200554387525,-0.771041370877505,-0.7208197007977319
3,-0.021453867619999997,-0.009366600000000025,0.0038480800000000094,-0.0031946000000000058,0.009999115999999999,0.007453979999999994,-0.0017113617,-0.003311782000000002,0.0002406499999999978,0.09075740396339324,0.9321731035569947,2.5524258575560212,0.4005126654387525,-0.7775136708775048,-0.7213344007977318
4,-0.022778564650000003,-0.009968100000000035,0.004213400000000001,-0.003393600000000008,0.013521370000000001,0.00965533999999998,-0.0017038701,-0.0038530159999999995,-0.00019753000000000132,0.07280152396339325,0.9350999035569945,2.575295757556021,0.40039384543875245,-0.7818533708775048,-0.7204967007977319
5,-0.02398252445,-0.010612600000000038,0.004752980000000001,-0.0036143499999999966,0.018275345,0.012323939999999978,-0.0017833896999999998,-0.004111411999999997,-0.00023368000000001388,0.05471287796339323,0.9348138035569946,2.5998704575560216,0.40103201543875244,-0.784764270877505,-0.7200877007977321
6,-0.025041927249999995,-0.01118490000000003,0.005510950000000003,-0.004012340000000003,0.024815580999999996,0.015367019999999986,-0.0019140091999999998,-0.004398896000000001,-0.00024942999999999493,0.04126958496339324,0.9294663035569946,2.6292667575560213,0.40198109543875243,-0.7852429708775049,-0.7193303007977319
7,-0.025959875350000005,-0.011670100000000062,0.006385760000000018,-0.004954020000000009,0.033215245,0.017849309999999972,-0.001957576299999999,-0.004495293,1.9999999999797956e-06,0.035638909963393244,0.9211975035569946,2.667681757556021,0.4041731654387525,-0.783662170877505,-0.7187647007977318
8,-0.026746856649999994,-0.012199500000000007,0.007227000000000011,-0.006177870000000011,0.04441681500000001,0.01998918999999997,-0.001966082099999999,-0.004455256999999997,0.0001291500000000001,0.023871644963393245,0.9261824035569945,2.707252157556021,0.4043782754387525,-0.783923970877505,-0.7186100007977319
9,-0.02738541425,-0.012647900000000045,0.008069010000000015,-0.007151080000000007,0.056671235,0.02200919,-0.0019947383,-0.004399106,0.00012249999999999205,0.004770990863393244,0.9337529035569947,2.7460395575560215,0.4029537454387525,-0.782535570877505,-0.718697700797732
10,-0.027943378149999996,-0.01306890000000005,0.008814960000000005,-0.008414610000000008,0.070642955,0.02447672999999999,-0.002093233599999998,-0.004287266999999997,0.00011673999999999296,0.6155119711633933,0.9429902035569947,2.783468557556021,0.4019584754387525,-0.783719270877505,-0.7192964007977319
11,-0.028375354350000003,-0.013424800000000014,0.009379700000000008,-0.009806010000000009,0.08564688499999999,0.02761007999999999,-0.002045278999999999,-0.0042523879999999984,5.896999999998043e-05,3.740045483063393,0.9461705035569945,2.8212065575560215,0.4014614254387525,-0.787281270877505,-0.7202113007977319
12,-0.028721412950000004,-0.013696200000000002,0.009845870000000007,-0.011254750000000004,0.102114385,0.03116998999999998,-0.002048170199999998,-0.004159543999999999,-3.985999999999157e-05,5.606340282963393,0.9498332035569946,2.856189457556021,0.4011909354387525,-0.7878168708775051,-0.7206335007977318
13,-0.029086139749999997,-0.013859600000000038,0.010285900000000004,-0.013036200000000003,0.119329065,0.03519471999999998,-0.0020564941999999986,-0.004055552,-4.8630000000005055e-05,5.587068727963393,0.9591762035569946,2.890161457556021,0.4004686554387525,-0.7886536708775052,-0.7208792007977317
14,-0.029384851749999996,-0.013838200000000023,0.010697820000000002,-0.01449978,0.137226825,0.040442889999999974,-0.002029065399999998,-0.003861526999999999,-2.3530000000004937e-05,5.570886162863394,0.9657451035569945,2.920900657556021,0.3993400854387525,-0.788486870877505,-0.7207077007977318
15,-0.02959199535,-0.013649500000000026,0.011170170000000002,-0.01629638000000001,0.154855055,0.045511399999999966,-0.0020578026999999994,-0.0036146460000000004,5.523999999997864e-05,6.181059349963395,0.9741785035569948,2.9504666575560217,0.3976346854387525,-0.7881984708775049,-0.7205395007977318
