,Hx,Hy,Hz,Rx,Ry,Rz,Lx,Ly,Lz,RRx,RRy,RRz,LRx,LRy,LRz
0,-0.026962442000000003,-0.0068989999999999885,0.005788359999999998,-0.003120459999999989,0.005009842000000002,0.0050953700000000105,-0.0011642947000000026,-0.0027716640000000014,0.0013678300000000143,0.11401744096339325,0.9128789035569946,2.527128257556021,0.40221356543875253,-0.7612383708775049,-0.7235954007977319
1,-0.028572434,-0.0076412999999999846,0.006310320000000003,-0.003170849999999997,0.006734611,0.006198550000000002,-0.001205080700000002,-0.0031972630000000014,0.0011825100000000144,0.10216573096339324,0.9123871035569946,2.5442665575560213,0.40363346543875245,-0.7657530708775049,-0.7263340007977319
2,-0.030049219999999998,-0.00840970000000001,0.006893840000000001,-0.0033151899999999982,0.008899211,0.007603709999999997,-0.0012837831000000006,-0.0036406260000000023,0.0010457100000000109,0.08851340296339325,0.9151730035569946,2.563644457556021,0.4054305354387525,-0.7702618708775049,-0.7283307007977321
3,-0.03145971700000001,-0.009235000000000016,0.007578459999999993,-0.0035288099999999907,0.011973739,0.009200249999999988,-0.0012672190000000024,-0.004167032000000001,0.0007317600000000035,0.07230777796339324,0.9178859035569946,2.5850778575560214,0.4070682654387525,-0.7744452708775048,-0.7300281007977318
4,-0.03279287900000001,-0.010154200000000025,0.008292780000000005,-0.0038939599999999936,0.015985138,0.011205620000000017,-0.001401286400000003,-0.004482794000000003,0.0007908800000000049,0.054556583963393246,0.9232625035569946,2.6086437575560213,0.4088588254387524,-0.7755143708775049,-0.7311920007977317
5,-0.033993815,-0.010974899999999987,0.009107640000000005,-0.004901089999999994,0.020903542,0.013142970000000021,-0.0015138569000000032,-0.004827476,0.0007620100000000019,0.04399650596339325,0.9253229035569946,2.6358526575560215,0.41064636543875244,-0.7744475708775049,-0.7320976007977319
6,-0.035079258,-0.011765099999999973,0.009990169999999998,-0.006025309999999987,0.027750474000000004,0.014973080000000017,-0.0017100846000000023,-0.005042313000000001,0.0008215299999999925,0.041432314963393245,0.9222567035569945,2.668674757556021,0.4119125554387525,-0.772603870877505,-0.7329236007977319
7,-0.03599526200000001,-0.012429599999999975,0.010898459999999999,-0.007514409999999994,0.037456734000000005,0.016922660000000013,-0.0018615218000000028,-0.00492599,0.0011475400000000024,0.03551941896339324,0.9279966035569946,2.7045874575560207,0.4122593854387525,-0.7703778708775049,-0.733649700797732
8,-0.036766216000000004,-0.013488200000000016,0.011746469999999992,-0.008635629999999995,0.06343700399999999,0.019266590000000007,-0.0018774324000000015,-0.004921935000000002,0.001279040000000009,0.020204067963393246,0.9417093035569947,2.7342433575560214,0.4119070754387525,-0.769558970877505,-0.7349165007977321
9,-0.037412274,-0.0146374,0.012603720000000002,-0.01014170999999999,0.082019914,0.022434110000000018,-0.0017726606000000016,-0.0049129,0.0014238500000000043,0.0022214357633932426,0.9548692035569946,2.764799757556021,0.4115529654387525,-0.7681744708775049,-0.7364048007977319
