,index,time,y,velY
0,,0.0,0.26949259999999997,0.09132722384116587
1,,0.011111,0.2709678,0.11204827576722184
2,,0.022222,0.27338809999999997,0.16493872702950177
3,,0.033333,0.2753409,0.17034624228354003
4,,0.044444,0.2791587,0.2569758391689495
5,,0.05555499999999999,0.2830223,0.30235165822186216
6,,0.066666,0.2890704,0.4233430507831479
7,,0.077777,0.2944932,0.45569996567597704
8,,0.088888,0.3015985,0.5475916802549619
9,,0.09999899999999999,0.3076011,0.543915541324494
10,,0.11110999999999999,0.3140486,0.5620981720662608
11,,0.122221,0.3208301,0.5862196377386473
12,,0.133332,0.32732069999999996,0.5851897396685297
13,,0.144443,0.3341359,0.5992819367049345
14,,0.155554,0.34055599999999997,0.5885483574263572
15,,0.16666499999999998,0.347049,0.5864621005923987
16,,0.177776,0.3538325,0.5984916029017253
17,,0.188887,0.3616235,0.6498443074359221
18,,0.19999799999999998,0.3689491,0.6545774502709261
19,,0.211109,0.3764049,0.662803080279015
20,,0.22221999999999997,0.3846494,0.7024077502016076
21,,0.23333099999999998,0.3930068,0.7272906359684131
22,,0.244442,0.403493,0.835529036821395
23,,0.255553,0.41433790000000004,0.9057898986645021
24,,0.266664,0.4258016,0.9687666080488367
25,,0.277775,0.43688399999999994,0.9830962911542869
26,,0.288886,0.4483732,1.0085673157688495
27,,0.29999699999999996,0.4592454,0.9935375504233501
28,,0.311108,0.47023609999999993,0.9913552210761296
29,,0.322219,0.481753,1.0139432931948937
30,,0.33332999999999996,0.4929854,1.0124347012279946
31,,0.344441,0.5049289,1.0436802252427433
32,,0.355552,0.517519,1.0884002782230249
33,,0.36666299999999996,0.5305225,1.1293634907450314
34,,0.377774,0.5428147,1.11783627691783
35,,0.388885,0.5555949,1.1340328896064276
36,,0.39999599999999996,0.5659354,1.0323435980747453
37,,0.411107,0.5754228,0.943109068410068
38,,0.422218,0.5849514,0.900345822117913
39,,0.43332899999999996,0.5951728,0.9101405107349505
40,,0.44443999999999995,0.6036161999999999,0.8350270549354705
41,,0.455551,0.6123455999999999,0.8103404557370179
42,,0.46666199999999997,0.6189262,0.7013001891681241
43,,0.47777299999999995,0.6253479,0.6396294843779589
44,,0.488884,0.6309516,0.5719837638791958
45,,0.49999499999999997,0.6356875,0.49910951311591034
46,,0.511106,0.6399639,0.4419946809572023
47,,0.5222169999999999,0.6435474999999999,0.3822609531147234
48,,0.533328,0.6467537999999999,0.33541541940679
49,,0.544439,0.6487882,0.25925662519255455
50,,0.55555,0.650938,0.22637028001595055
51,,0.566661,0.651561,0.14122042036077562
52,,0.577772,0.6517142,0.07750427912108061
53,,0.5888829999999999,0.6524487,0.0718049700888443
54,,0.5999939999999999,0.6508925,-0.03412721525258116
55,,0.611105,0.6492029,-0.09309636795389196
56,,0.622216,0.6477562,-0.11165033499845722
57,,0.633327,0.6458654,-0.14091201836773598
58,,0.644438,0.6429703,-0.20073681199189786
59,,0.6555489999999999,0.6406988,-0.20258692818116997
60,,0.6666599999999999,0.6384767,-0.20128896404558475
61,,0.677771,0.6358566,-0.21855016107958358
62,,0.688882,0.6329364,-0.2406853946429346
63,,0.699993,0.6302305,-0.24210941498864072
64,,0.711104,0.6276723,-0.23617485869583535
65,,0.7222149999999999,0.6244036,-0.26518040027762757
66,,0.7333259999999999,0.6217544,-0.2518053922907311
67,,0.7444369999999999,0.6189898,-0.25031094022780664
68,,0.755548,0.6156425,-0.2757854764139687
69,,0.766659,0.6128193,-0.2649380086596901
70,,0.77777,0.6099162,-0.2631098107379063
71,,0.7888809999999999,0.6062512,-0.2964815546354471
72,,0.7999919999999999,0.6032286,-0.2842591375013248
73,,0.8111029999999999,0.5999857,-0.28806152807025776
74,,0.822214,0.5962765,-0.310946433191819
75,,0.833325,0.5929672,-0.3043932057957997
