,time,y,velY,type
60,0.6666599999999999,0.5022550000000001,0.1459677526079563,Head 2
61,0.677771,0.503846,0.14457959226113315,Head 2
62,0.688882,0.5056510000000001,0.15351560838869172,Head 2
63,0.699993,0.5063550000000001,0.1084381209975156,Head 2
64,0.711104,0.5103960000000001,0.23606587896694076,Head 2
65,0.7222149999999999,0.511595,0.1719884790388637,Head 2
66,0.7333259999999999,0.5125010000000001,0.1267646472235122,Head 2
67,0.7444369999999999,0.5140899999999999,0.13488803866889948,Head 2
68,0.755548,0.5147630000000001,0.09772932218748483,Head 2
69,0.766659,0.515412,0.07806995314665843,Head 2
70,0.77777,0.5161469999999999,0.07211030732663361,Head 2
71,0.7888809999999999,0.5167630000000001,0.06377543086609658,Head 2
72,0.7999919999999999,0.517352,0.0583929804856966,Head 2
73,0.8111029999999999,0.5183599999999999,0.07455694384737975,Head 2
74,0.822214,0.519225,0.07620386117758762,Head 2
75,0.833325,0.5200089999999999,0.07338228339231717,Head 2
76,0.844436,0.5208410000000001,0.07413151609991009,Head 2
77,0.855547,0.521657,0.07378612525362384,Head 2
78,0.8666579999999999,0.522,0.05232821697835464,Head 2
79,0.8777689999999999,0.52248,0.04776432449133896,Head 2
80,0.8888799999999999,0.5201530000000001,-0.08083388491480069,Head 2
81,0.899991,0.52051,-0.024351781805796495,Head 2
82,0.911102,0.521021,0.010819339049398045,Head 2
83,0.922213,0.5211520000000001,0.011304728475293176,Head 2
84,0.9333239999999999,0.5212479999999999,0.00997240743807292,Head 2
85,0.9444349999999999,0.521144,0.00030615691857376667,Head 2
86,0.9555459999999999,0.521018,-0.005516978241283296,Head 2
87,0.966657,0.5206109999999999,-0.02107367227247525,Head 2
88,0.977768,0.5200849999999999,-0.03420707283860584,Head 2
89,0.988879,0.518942,-0.06853905077444171,Head 2
90,0.9999899999999999,0.517625,-0.09353511804314799,Head 2
91,1.011101,0.5163280000000001,-0.10513314267740523,Head 2
92,1.022212,0.514791,-0.12173226299562466,Head 2
93,1.033323,0.513398,-0.12355175835407989,Head 2
94,1.0444339999999999,0.5123,-0.11118637328198294,Head 2
95,1.055545,0.5109490000000001,-0.11638879459706564,Head 2
96,1.066656,0.509782,-0.11070992245379069,Head 2
0,0.0,0.22515799999999997,0.029572071921316757,Head 2
1,0.011111,0.22608499999999987,0.056501453114825434,Head 2
2,0.022222,0.22608499999999987,0.028250726557412717,Head 2
3,0.033333,0.2278229999999999,0.0923361453865282,Head 2
4,0.044444,0.229228,0.10939370494959119,Head 2
5,0.05555499999999999,0.2310629999999998,0.1372726782330446,Head 2
6,0.066666,0.23327299999999984,0.16808733362646944,Head 2
7,0.077777,0.23327299999999984,0.08404366681323472,Head 2
8,0.088888,0.2363449999999998,0.18026321582043986,Head 2
9,0.09999899999999999,0.2399159999999998,0.2508282148762892,Head 2
10,0.11110999999999999,0.24318399999999984,0.27247557805285294,Head 2
11,0.122221,0.24813399999999985,0.35899001654870216,Head 2
12,0.133332,0.25802499999999995,0.6245944592688653,Head 2
13,0.144443,0.2640509999999998,0.5834699413615438,Head 2
14,0.155554,0.2699069999999999,0.5552576059071279,Head 2
15,0.16666499999999998,0.2749539999999999,0.5047460741262768,Head 2
16,0.177776,0.28092799999999984,0.5212057253900182,Head 2
17,0.188887,0.28092799999999984,0.2606028626950091,Head 2
18,0.19999799999999998,0.28617899999999996,0.3665987943211395,Head 2
19,0.211109,0.29107099999999986,0.40344159858257933,Head 2
20,0.22221999999999997,0.2962929999999999,0.43671314921479165,Head 2
21,0.23333099999999998,0.307461,0.7209216002576553,Head 2
22,0.244442,0.31302699999999994,0.6109333048538731,Head 2
23,0.255553,0.31852899999999984,0.5530591283516911,Head 2
24,0.266664,0.31852899999999984,0.27652956417584557,Head 2
25,0.277775,0.3305849999999999,0.6807902073421784,Head 2
26,0.288886,0.3305849999999999,0.3403951036710892,Head 2
27,0.29999699999999996,0.34244299999999983,0.7038128879889027,Head 2
28,0.311108,0.34244299999999983,0.35190644399445137,Head 2
29,0.322219,0.3484339999999999,0.44555091797418905,Head 2
30,0.33332999999999996,0.3610209999999998,0.7891961231937322,Head 2
31,0.344441,0.3671279999999999,0.6694158097743517,Head 2
32,0.355552,0.3730199999999999,0.5998505563136904,Head 2
33,0.36666299999999996,0.378892,0.5641679205832739,Head 2
34,0.377774,0.3851859999999998,0.5653167926199513,Head 2
35,0.388885,0.3851859999999998,0.28265839630997563,Head 2
36,0.39999599999999996,0.3907909999999999,0.3935567204302143,Head 2
37,0.411107,0.396285,0.4440108325398353,Head 2
38,0.422218,0.401783,0.4694178903946591,Head 2
39,0.43332899999999996,0.4130369999999999,0.7411440095479674,Head 2
40,0.44443999999999995,0.418385,0.6112344113980559,Head 2
41,0.455551,0.423732,0.5462346118730893,Head 2
42,0.46666199999999997,0.429009,0.5105846806102903,Head 2
43,0.47777299999999995,0.434453,0.5002747901296436,Head 2
44,0.488884,0.434453,0.2501373950648218,Head 2
45,0.49999499999999997,0.4393779999999998,0.3466959138045667,Head 2
46,0.511106,0.44434299999999993,0.396775191174631,Head 2
47,0.5222169999999999,0.4489679999999998,0.4065146768581228,Head 2
48,0.533328,0.4574149999999999,0.5833761396170776,Head 2
49,0.544439,0.4574149999999999,0.2916880698085388,Head 2
50,0.55555,0.46489099999999994,0.48226739913791344,Head 2
51,0.566661,0.46842499999999987,0.40016528988485656,Head 2
52,0.577772,0.47185999999999995,0.3546591907078894,Head 2
53,0.5888829999999999,0.47185999999999995,0.1773295953539447,Head 2
54,0.5999939999999999,0.4747459999999999,0.21853609638995697,Head 2
55,0.611105,0.47779799999999994,0.2466094216087151,Head 2
56,0.622216,0.4801449999999998,0.22892076696491362,Head 2
57,0.633327,0.48461299999999996,0.31552239410256927,Head 2
58,0.644438,0.4863529999999998,0.2360619800591081,Head 2
59,0.6555489999999999,0.48811399999999994,0.1972767824874842,Head 2
60,0.6666599999999999,0.4897079999999998,0.17036910855090948,Head 2
61,0.677771,0.4905679999999999,0.1238849412793285,Head 2
62,0.688882,0.49172399999999983,0.11396299084486337,Head 2
63,0.699993,0.49172399999999983,0.05698149542243169,Head 2
64,0.711104,0.49353499999999983,0.10998656266936575,Head 2
65,0.7222149999999999,0.49353499999999983,0.05499328133468288,Head 2
66,0.7333259999999999,0.494788,0.08388220452298768,Head 2
67,0.7444369999999999,0.49653499999999995,0.12055688841935286,Head 2
68,0.755548,0.4971789999999998,0.08925873401256847,Head 2
69,0.766659,0.49744299999999986,0.056509485807474134,Head 2
70,0.77777,0.4975749999999999,0.034194802304332014,Head 2
71,0.7888809999999999,0.49743499999999985,0.010797338151534696,Head 2
72,0.7999919999999999,0.49743499999999985,0.005398669075767348,Head 2
73,0.8111029999999999,0.4973779999999999,0.00013430888762835328,Head 2
74,0.822214,0.4970629999999998,-0.014107987307606274,Head 2
75,0.833325,0.49657299999999993,-0.029104214156002735,Head 2
76,0.844436,0.49657299999999993,-0.014552107078001367,Head 2
77,0.855547,0.49655099999999996,-0.008266063439098177,Head 2
78,0.8666579999999999,0.49656199999999995,-0.003638026769500342,Head 2
79,0.8777689999999999,0.49656199999999995,-0.001819013384750171,Head 2
0,0.0,0.2253289999999999,0.0024555570469354266,Head 2
1,0.011111,0.2253449999999999,0.0019477857235404342,Head 2
2,0.022222,0.22628999999999988,0.043499318116021576,Head 2
3,0.033333,0.2271589999999999,0.060855050111921716,Head 2
4,0.044444,0.2283409999999999,0.08361805696128065,Head 2
5,0.05555499999999999,0.23058299999999998,0.14270003739073292,Head 2
6,0.066666,0.232259,0.14677077290290902,Head 2
7,0.077777,0.23534999999999995,0.21248177741536212,Head 2
8,0.088888,0.23854399999999987,0.24997232602205058,Head 2
9,0.09999899999999999,0.24327299999999985,0.33779329108230527,Head 2
10,0.11110999999999999,0.24688,0.33121326870739054,Head 2
11,0.122221,0.25182499999999997,0.388133859625947,Head 2
12,0.133332,0.257571,0.4526395155388321,Head 2
13,0.144443,0.262899,0.46608215539339226,Head 2
14,0.155554,0.26865499999999987,0.49206366792259265,Head 2
15,0.16666499999999998,0.274251,0.49785435218648566,Head 2
16,0.177776,0.27990000000000004,0.5031347181686643,Head 2
17,0.188887,0.28568400000000005,0.5118499619103609,Head 2
18,0.19999799999999998,0.29147999999999996,0.5167475891812587,Head 2
19,0.211109,0.29710499999999995,0.5115013258659418,Head 2
20,0.22221999999999997,0.302756,0.5100482059084039,Head 2
21,0.23333099999999998,0.30897399999999986,0.5348369010821759,Head 2
22,0.244442,0.3149329999999999,0.5355761321179058,Head 2
23,0.255553,0.32073700000000005,0.5289706778850776,Head 2
24,0.266664,0.3270059999999999,0.5465931600207432,Head 2
25,0.277775,0.332843,0.5359642066866426,Head 2
26,0.288886,0.3386689999999999,0.5301547250695335,Head 2
27,0.29999699999999996,0.344584,0.5312550243113897,Head 2
28,0.311108,0.35096399999999983,0.5527303831843975,Head 2
29,0.322219,0.3571249999999999,0.5536129640699272,Head 2
30,0.33332999999999996,0.36378599999999994,0.5765544795149398,Head 2
31,0.344441,0.370066,0.570880065785733,Head 2
32,0.355552,0.37590999999999997,0.5484226627191631,Head 2
33,0.36666299999999996,0.3817109999999999,0.5352589418356839,Head 2
34,0.377774,0.38757299999999995,0.5314221088442228,Head 2
35,0.388885,0.3933659999999999,0.5263986612981774,Head 2
36,0.39999599999999996,0.39907099999999995,0.5199268979247647,Head 2
37,0.411107,0.40463399999999994,0.5103009523374153,Head 2
38,0.422218,0.410207,0.5059379840437888,Head 2
39,0.43332899999999996,0.41614799999999996,0.520316665498628,Head 2
40,0.44443999999999995,0.42200799999999994,0.5238609697756832,Head 2
41,0.455551,0.4270989999999999,0.4910277758607494,Head 2
42,0.46666199999999997,0.43218899999999993,0.4745661784532817,Head 2
43,0.47777299999999995,0.4372039999999999,0.4629603459992082,Head 2
44,0.488884,0.44222300000000003,0.45733743157219464,Head 2
45,0.49999499999999997,0.44661099999999987,0.4261306904058362,Head 2
46,0.511106,0.451627,0.43878760242549625,Head 2
47,0.5222169999999999,0.45580699999999985,0.40749568223155164,Head 2
48,0.533328,0.46037899999999987,0.409489898536351,Head 2
49,0.544439,0.46712200000000004,0.5081829836485268,Head 2
50,0.55555,0.46988799999999986,0.3785627365367026,Head 2
51,0.566661,0.47338899999999984,0.34682794373410486,Head 2
52,0.577772,0.476772,0.3256504942322822,Head 2
53,0.5888829999999999,0.480275,0.3204618234819063,Head 2
54,0.5999939999999999,0.482426,0.2570268797006334,Head 2
55,0.611105,0.4857769999999999,0.2793099478153911,Head 2
56,0.622216,0.486818,0.18650044236238322,Head 2
57,0.633327,0.489252,0.20278131649214687,Head 2
58,0.644438,0.49130300000000005,0.19368658120530416,Head 2
59,0.6555489999999999,0.491973,0.1269935921056648,Head 2
60,0.6666599999999999,0.49328700000000003,0.12262738735874715,Head 2
61,0.677771,0.494397,0.11126419318436612,Head 2
62,0.688882,0.494448,0.057927119542413606,Head 2
63,0.699993,0.494815,0.0454787249228586,Head 2
64,0.711104,0.495544,0.05554469051470892,Head 2
65,0.7222149999999999,0.495074,0.006622133755240768,Head 2
66,0.7333259999999999,0.49546,0.020681240579357288,Head 2
67,0.7444369999999999,0.49600599999999995,0.034910865992132764,Head 2
68,0.755548,0.49606899999999987,0.020290461346346475,Head 2
69,0.766659,0.49660099999999985,0.03408547007556623,Head 2
70,0.77777,0.497236,0.04561802079064799,Head 2
71,0.7888809999999999,0.497352,0.028029062595846223,Head 2
72,0.7999919999999999,0.49772799999999995,0.03093470049961207,Head 2
73,0.8111029999999999,0.49844,0.04750767065301213,Head 2
74,0.822214,0.49912,0.05435414132956673,Head 2
75,0.833325,0.5004149999999998,0.08545265342060301,Head 2
76,0.844436,0.5018,0.1050519499665427,Head 2
77,0.855547,0.5029079999999999,0.10238647358825231,Head 2
78,0.8666579999999999,0.503817,0.09209864584821889,Head 2
79,0.8777689999999999,0.5046709999999999,0.08447970722794845,Head 2
0,0.0,0.2431049999999999,0.0396245510572272,Head 2
1,0.011111,0.24446900000000005,0.0811928893347581,Head 2
2,0.022222,0.24612499999999993,0.11511718987482572,Head 2
3,0.033333,0.248958,0.18504486980016535,Head 2
4,0.044444,0.2521739999999999,0.23724388211454966,Head 2
5,0.05555499999999999,0.25648499999999985,0.31261888102667246,Head 2
6,0.066666,0.26162700000000005,0.3877017544364846,Head 2
7,0.077777,0.26625699999999974,0.4022029607390636,Head 2
8,0.088888,0.2724789999999999,0.4810942802975388,Head 2
9,0.09999899999999999,0.27858000000000005,0.5150948856262302,Head 2
10,0.11110999999999999,0.2851809999999999,0.5545954132928135,Head 2
11,0.122221,0.29243699999999984,0.6038209718790559,Head 2
12,0.133332,0.29920900000000006,0.6066535333700123,Head 2
13,0.144443,0.30579299999999976,0.599609729514621,Head 2
14,0.155554,0.31201499999999993,0.5797976646853176,Head 2
15,0.16666499999999998,0.3177920000000001,0.5498664320186619,Head 2
16,0.177776,0.32396099999999994,0.5525409920870858,Head 2
17,0.188887,0.3294049999999997,0.5212529458680314,Head 2
18,0.19999799999999998,0.33532099999999976,0.5268491351606395,Head 2
19,0.211109,0.34142700000000015,0.5381973153078146,Head 2
20,0.22221999999999997,0.3471059999999999,0.5246562132294526,Head 2
21,0.23333099999999998,0.35247300000000004,0.5038455217888835,Head 2
22,0.244442,0.3575989999999998,0.4825950676174974,Head 2
23,0.255553,0.36244199999999993,0.4592347131805493,Head 2
24,0.266664,0.36748099999999995,0.4563746241629511,Head 2
25,0.277775,0.37269300000000016,0.46272965750493955,Head 2
26,0.288886,0.37737299999999974,0.4419669347735108,Head 2
27,0.29999699999999996,0.38216499999999987,0.4366256238083255,Head 2
28,0.311108,0.38689499999999977,0.4311649404254435,Head 2
29,0.322219,0.39197499999999974,0.4441847562355808,Head 2
30,0.33332999999999996,0.39673,0.436069517889201,Head 2
31,0.344441,0.4014559999999998,0.43070688566585813,Head 2
32,0.355552,0.4061760000000001,0.42775556685418187,Head 2
33,0.36666299999999996,0.41086200000000006,0.4247498921481767,Head 2
34,0.377774,0.41545600000000005,0.419107013394761,Head 2
35,0.388885,0.41984100000000013,0.40688047996711696,Head 2
36,0.39999599999999996,0.42436399999999996,0.40697727535390466,Head 2
37,0.411107,0.428793,0.40279563074688374,Head 2
38,0.422218,0.4336659999999999,0.42068500824536637,Head 2
39,0.43332899999999996,0.438207,0.4146895475931237,Head 2
40,0.44443999999999995,0.44274599999999986,0.4116018163669808,Head 2
41,0.455551,0.4472959999999999,0.41055295570396805,Head 2
42,0.46666199999999997,0.45174500000000006,0.4054834799220114,Head 2
43,0.47777299999999995,0.45609999999999995,0.3987186997305983,Head 2
44,0.488884,0.46021599999999974,0.38458120208381175,Head 2
45,0.49999499999999997,0.46416899999999983,0.37017737990969884,Head 2
46,0.511106,0.4680440000000001,0.3594654337223004,Head 2
47,0.5222169999999999,0.47238899999999995,0.3752596721306949,Head 2
48,0.533328,0.47609599999999985,0.35444650423202484,Head 2
49,0.544439,0.4795839999999998,0.3341848217317057,Head 2
50,0.55555,0.4828469999999998,0.31392887923053725,Head 2
51,0.566661,0.4861690000000001,0.3064559345302299,Head 2
52,0.577772,0.48938499999999974,0.29794941447957196,Head 2
53,0.5888829999999999,0.49232300000000007,0.28118602935302195,Head 2
54,0.5999939999999999,0.4950539999999999,0.26348924363879234,Head 2
55,0.611105,0.4975849999999997,0.24564076078077854,Head 2
56,0.622216,0.5007539999999999,0.2654268064546589,Head 2
57,0.633327,0.5026919999999999,0.2199242753360503,Head 2
58,0.644438,0.5052160000000001,0.22354327347939196,Head 2
59,0.6555489999999999,0.5073779999999999,0.20906260964941498,Head 2
60,0.6666599999999999,0.5092190000000001,0.18737713328300123,Head 2
61,0.677771,0.511379,0.190889538651218,Head 2
62,0.688882,0.5133729999999999,0.1851756666345744,Head 2
63,0.699993,0.5152339999999997,0.17633367077565687,Head 2
64,0.711104,0.5169140000000001,0.16376759139540417,Head 2
65,0.7222149999999999,0.5186029999999999,0.157889555755295,Head 2
66,0.7333259999999999,0.5199339999999999,0.13884037683363576,Head 2
67,0.7444369999999999,0.5213910000000002,0.13498584407338632,Head 2
68,0.755548,0.5227869999999999,0.1303135502429631,Head 2
69,0.766659,0.5241710000000002,0.12743739792772193,Head 2
70,0.77777,0.5252799999999997,0.11362419801883274,Head 2
71,0.7888809999999999,0.5266520000000001,0.11855271641560722,Head 2
72,0.7999919999999999,0.528024,0.12101697561397448,Head 2
73,0.8111029999999999,0.5293940000000001,0.1221591043131565,Head 2
74,0.822214,0.5307630000000001,0.12268516821273673,Head 2
75,0.833325,0.530019,0.02786224930301682,Head 2
76,0.844436,0.5292489999999999,-0.020719221851963805,Head 2
77,0.855547,0.5299819999999997,0.022625718927310905,Head 2
78,0.8666579999999999,0.530715,0.044298189316968245,Head 2
79,0.8777689999999999,0.531515,0.05814945466208019,Head 2
80,0.8888799999999999,0.532249,0.062105057634343694,Head 2
81,0.899991,0.5297979999999998,-0.0792435741438669,Head 2
82,0.911102,0.532888,0.09942960344198337,Head 2
83,0.922213,0.5356979999999998,0.17616606623362588,Head 2
0,0.0,0.25775400000000004,0.21239768594116748,Head 2
1,0.011111,0.2610410000000001,0.2541153221353772,Head 2
2,0.022222,0.2647550000000001,0.29418933238440154,Head 2
3,0.033333,0.26829400000000003,0.3063512587581246,Head 2
4,0.044444,0.27237500000000003,0.33682246584742703,Head 2
5,0.05555499999999999,0.27654,0.35583810719245507,Head 2
6,0.066666,0.28083400000000003,0.3711509859155516,Head 2
7,0.077777,0.285204,0.38222745947744036,Head 2
8,0.088888,0.28994999999999993,0.4046858654600737,Head 2
9,0.09999899999999999,0.294886,0.4244651539522514,Head 2
10,0.11110999999999999,0.30045500000000014,0.4628400830511935,Head 2
11,0.122221,0.30629700000000004,0.49431267045188165,Head 2
12,0.133332,0.31217000000000006,0.5114439781023703,Head 2
13,0.144443,0.31826,0.5297747295785873,Head 2
14,0.155554,0.324009,0.5235949518651646,Head 2
15,0.16666499999999998,0.3299000000000001,0.5268951269090961,Head 2
16,0.177776,0.334997,0.49281485712748063,Head 2
17,0.188887,0.33943100000000004,0.44593942388369573,Head 2
18,0.19999799999999998,0.34465900000000005,0.4582320645653746,Head 2
19,0.211109,0.349051,0.4267580087024493,Head 2
20,0.22221999999999997,0.35362700000000014,0.41930106357182295,Head 2
21,0.23333099999999998,0.35867700000000013,0.4369028043086367,Head 2
22,0.244442,0.36441199999999996,0.4765289829301182,Head 2
23,0.255553,0.369518,0.4680367891880388,Head 2
24,0.266664,0.375934,0.5227412818228907,Head 2
25,0.277775,0.38085499999999994,0.482817855383588,Head 2
26,0.288886,0.3854440000000001,0.44791599276245264,Head 2
27,0.29999699999999996,0.390614,0.4566103229044869,Head 2
28,0.311108,0.3952950000000002,0.4389522679233152,Head 2
29,0.322219,0.4000459999999999,0.4332732719330251,Head 2
30,0.33332999999999996,0.4050640000000001,0.44244889408910226,Head 2
31,0.344441,0.4098029999999999,0.4344815796158691,Head 2
32,0.355552,0.4144500000000002,0.4263578809788593,Head 2
33,0.36666299999999996,0.4196329999999999,0.4464162728627406,Head 2
34,0.377774,0.4243150000000002,0.4339002433524529,Head 2
35,0.388885,0.42877299999999985,0.417562127796271,Head 2
36,0.39999599999999996,0.4333579999999999,0.415108127168771,Head 2
37,0.411107,0.43769000000000013,0.4024960130038898,Head 2
38,0.422218,0.4419470000000001,0.3928149221710996,Head 2
39,0.43332899999999996,0.44649700000000014,0.40115950860602745,Head 2
40,0.44443999999999995,0.4506729999999999,0.388501633521794,Head 2
41,0.455551,0.4546840000000001,0.3747476217289561,Head 2
42,0.46666199999999997,0.45949400000000007,0.4038259753861224,Head 2
43,0.47777299999999995,0.463595,0.3864598331615119,Head 2
44,0.488884,0.4675800000000001,0.3725567098486944,Head 2
45,0.49999499999999997,0.471503,0.36281512029199636,Head 2
46,0.511106,0.47507699999999997,0.3422391684620798,Head 2
47,0.5222169999999999,0.47845099999999996,0.3229511025462225,Head 2
48,0.533328,0.48214400000000013,0.32766221313973753,Head 2
49,0.544439,0.48516300000000023,0.2996874651334591,Head 2
50,0.55555,0.48781200000000013,0.26904992462864574,Head 2
51,0.566661,0.4904940000000002,0.2552161692263953,Head 2
52,0.577772,0.4927759999999999,0.23029911152345206,Head 2
53,0.5888829999999999,0.494089,0.17423514661763997,Head 2
54,0.5999939999999999,0.4961309999999999,0.17900849221800358,Head 2
55,0.611105,0.49739500000000025,0.14638481491470676,Head 2
56,0.622216,0.49864200000000003,0.12930796861295485,Head 2
57,0.633327,0.5001260000000001,0.13143465211315733,Head 2
58,0.644438,0.5015419999999999,0.12943796326294452,Head 2
59,0.6555489999999999,0.502832,0.12276956213727792,Head 2
60,0.6666599999999999,0.5042880000000001,0.1269054362751966,Head 2
61,0.677771,0.505253,0.10687815239193557,Head 2
62,0.688882,0.5061440000000001,0.0935344771499862,Head 2
63,0.699993,0.5067350000000002,0.073362504527653,Head 2
64,0.711104,0.5077909999999999,0.08420172746856612,Head 2
65,0.7222149999999999,0.5089720000000002,0.09524639518961205,Head 2
66,0.7333259999999999,0.509806,0.08515357289854913,Head 2
67,0.7444369999999999,0.511017,0.09707233140472742,Head 2
68,0.755548,0.5122700000000002,0.10492172955800995,Head 2
69,0.766659,0.513215,0.09498629003324635,Head 2
70,0.77777,0.5143700000000002,0.0994686647718315,Head 2
71,0.7888809999999999,0.515582,0.10427487779135941,Head 2
72,0.7999919999999999,0.516815,0.10762299375123005,Head 2
73,0.8111029999999999,0.517895,0.10241198288047372,Head 2
74,0.822214,0.5193290000000002,0.11573663674669701,Head 2
75,0.833325,0.5205360000000001,0.11218386152877818,Head 2
76,0.844436,0.5215980000000002,0.10388240866917348,Head 2
77,0.855547,0.5226729999999999,0.10031668808941147,Head 2
78,0.8666579999999999,0.5238829999999999,0.1046088885501478,Head 2
0,0.0,0.23393200000000025,0.08111145972408532,Head 2
1,0.011111,0.23511000000000015,0.09356625996733928,Head 2
2,0.022222,0.23673300000000008,0.11981886034097007,Head 2
3,0.033333,0.23862000000000005,0.14482527932897538,Head 2
4,0.044444,0.24083500000000013,0.17208863642445882,Head 2
5,0.05555499999999999,0.24368500000000015,0.2142956007250554,Head 2
6,0.066666,0.2467459999999999,0.24489417782629147,Head 2
7,0.077777,0.2500140000000002,0.26950855952786407,Head 2
8,0.088888,0.254,0.3141260734818613,Head 2
9,0.09999899999999999,0.258756,0.37108517696233206,Head 2
10,0.11110999999999999,0.2628870000000001,0.37143944744976054,Head 2
11,0.122221,0.26785900000000007,0.4094619611472534,Head 2
12,0.133332,0.27339,0.4536284695485143,Head 2
13,0.144443,0.2781850000000001,0.44259139254583957,Head 2
14,0.155554,0.2841290000000001,0.48877837109966576,Head 2
15,0.16666499999999998,0.2892730000000001,0.4758715003729828,Head 2
16,0.177776,0.29488400000000015,0.4904332751617426,Head 2
17,0.188887,0.2999480000000001,0.47309891640365764,Head 2
18,0.19999799999999998,0.304894,0.45912168392408137,Head 2
19,0.211109,0.3099430000000001,0.4567681140347651,Head 2
20,0.22221999999999997,0.31473400000000007,0.4439812129889418,Head 2
21,0.23333099999999998,0.31952000000000025,0.43736276021601617,Head 2
22,0.244442,0.32502600000000026,0.4664538578327858,Head 2
23,0.255553,0.330314,0.4711893085401774,Head 2
24,0.266664,0.33507,0.4496167944914901,Head 2
25,0.277775,0.340503,0.46929584212019476,Head 2
26,0.288886,0.3452519999999999,0.44835505813146326,Head 2
27,0.29999699999999996,0.350012,0.43837967108715625,Head 2
28,0.311108,0.35514199999999985,0.45004214406665694,Head 2
29,0.322219,0.36003000000000007,0.44498327165533486,Head 2
30,0.33332999999999996,0.36504000000000003,0.4479438903502108,Head 2
31,0.344441,0.3702399999999999,0.45797428519849986,Head 2
32,0.355552,0.375683,0.4739245919737476,Head 2
33,0.36666299999999996,0.38065099999999985,0.4605245316092238,Head 2
34,0.377774,0.3857330000000001,0.4589545527274925,Head 2
35,0.388885,0.3906939999999999,0.4527245088360607,Head 2
36,0.39999599999999996,0.39571000000000023,0.45208451164061847,Head 2
37,0.411107,0.40076500000000026,0.4535195305930584,Head 2
38,0.422218,0.405637,0.44600195771844287,Head 2
