,index,time,y,velY
0,,0.0,0.0012662400000000018,0.10039778579628278
1,,0.011111,0.0025026799999999932,0.10583924930170505
2,,0.022222,0.004469399999999998,0.14142290968370308
3,,0.033333,0.006719329999999996,0.1719593173204762
4,,0.044444,0.009857629999999992,0.22720457090936044
5,,0.05555499999999999,0.013391230000000004,0.2726158755905821
6,,0.066666,0.01719213,0.3073501482173951
7,,0.077777,0.021805530000000004,0.36128015015945825
8,,0.088888,0.027364230000000003,0.43078407651974354
9,,0.09999899999999999,0.03401562999999999,0.5147080314198028
10,,0.11110999999999999,0.041171529999999984,0.579372735897103
11,,0.122221,0.048675529999999995,0.6273697447823203
12,,0.133332,0.05657883,0.6693369289117255
13,,0.144443,0.06472663000000001,0.7013231310025287
14,,0.155554,0.07292923000000001,0.7197822567081766
15,,0.16666499999999998,0.08075452999999999,0.7120331497743015
16,,0.177776,0.08802423000000001,0.6831563462848655
17,,0.188887,0.09619823,0.7094118514792156
18,,0.19999799999999998,0.10465933,0.735459233272683
19,,0.211109,0.11342093,0.7620055593957695
20,,0.22221999999999997,0.12417533,0.86495561922628
21,,0.23333099999999998,0.13488102999999999,0.9142391272263155
22,,0.244442,0.14792943,1.044303435451877
23,,0.255553,0.16387973,1.2399223954327157
24,,0.266664,0.17905173000000002,1.3027080251846335
25,,0.277775,0.19590423,1.4097240962931534
26,,0.288886,0.21154003,1.4084800843269374
27,,0.29999699999999996,0.22764922999999998,1.4291612913759604
28,,0.311108,0.24459383,1.477095270834233
29,,0.322219,0.26240923,1.5402486524272858
30,,0.33332999999999996,0.27909503,1.5209928348987312
31,,0.344441,0.29589223,1.5163779762649519
32,,0.355552,0.31256053,1.508269988942485
33,,0.36666299999999996,0.32932023,1.5083290364116615
34,,0.377774,0.34625503,1.5162381389420394
35,,0.388885,0.36240913,1.485060838888714
36,,0.39999599999999996,0.37797693,1.4430884250244114
37,,0.411107,0.39360273,1.4247122441925235
38,,0.422218,0.40858492999999996,1.3865618641536799
39,,0.43332899999999996,0.42304043,1.3437849371168933
40,,0.44443999999999995,0.43524783,1.2212309619433794
41,,0.455551,0.44758833,1.1659435342522215
42,,0.46666199999999997,0.45946522999999995,1.117437611784556
43,,0.47777299999999995,0.47079793000000003,1.0686954056582794
44,,0.488884,0.48126433,1.0053404127562384
45,,0.49999499999999997,0.49076513,0.9302104817808722
46,,0.511106,0.50090683,0.9214863047010756
47,,0.5222169999999999,0.51113783,0.9211427563465773
48,,0.533328,0.51982523,0.851508287542383
49,,0.544439,0.52804533,0.7956623428531802
50,,0.55555,0.53642573,0.7749529426443053
51,,0.566661,0.54393733,0.725501851575953
52,,0.577772,0.55034863,0.6512623109018281
53,,0.5888829999999999,0.55709913,0.6294066932062913
54,,0.5999939999999999,0.56192053,0.5316685162548411
55,,0.611105,0.5673363299999999,0.5095476952617906
56,,0.622216,0.57233103,0.4795375952683725
57,,0.633327,0.57618483,0.41319153186152935
58,,0.644438,0.58004403,0.38026150258813407
59,,0.6555489999999999,0.58273433,0.3111954619411701
60,,0.6666599999999999,0.58474493,0.24607563574963665
61,,0.677771,0.58608063,0.18314491894582632
62,,0.688882,0.58757153,0.15866363038462056
63,,0.699993,0.58813183,0.10454556732983476
64,,0.711104,0.58805753,0.048929250229584303
65,,0.7222149999999999,0.58833643,0.0370152506210459
66,,0.7333259999999999,0.58868333,0.03411828141708077
67,,0.7444369999999999,0.58802363,-0.012627656159425134
68,,0.755548,0.58705643,-0.04983826332406757
69,,0.766659,0.58547643,-0.09601984266914003
70,,0.77777,0.58424973,-0.10321197335509136
71,,0.7888809999999999,0.58258753,-0.12640573467502828
72,,0.7999919999999999,0.58083633,-0.1420076553853925
73,,0.8111029999999999,0.57911993,-0.14824260008042295
74,,0.822214,0.57686433,-0.17562431507035786
75,,0.833325,0.57508243,-0.16799845939819769
76,,0.844436,0.57283053,-0.18533574306423628
