,time,y,velY
49,0.544439,0.34243348115304234,0.48531858621686297
50,0.55555,0.3470267437877173,0.4493581786576605
51,0.566661,0.3511964575845512,0.41231808657632807
52,0.577772,0.3549518190857442,0.37515200077142336
53,0.5888829999999999,0.35826031607662434,0.3364598538138527
54,0.5999939999999999,0.36109974201809353,0.296005372027491
55,0.611105,0.36347374611256644,0.2548339385775523
56,0.622216,0.3653534597535705,0.2120049290135549
57,0.633327,0.3667114586052888,0.1671130239396968
58,0.644438,0.367544089729002,0.121025287224694
59,0.6555489999999999,0.3678339894570324,0.073558261829897
60,0.6666599999999999,0.36756429453092565,0.024642737876215088
61,0.677771,0.3667823190220479,-0.022867880853889744
62,0.688882,0.36547417598585397,-0.07030096572592429
63,0.699993,0.3636665353277866,-0.11649512592242474
64,0.711104,0.36140567104014426,-0.15998747330422056
65,0.7222149999999999,0.3587226647880769,-0.20073022536002832
66,0.7333259999999999,0.3556556090649918,-0.23838400040772242
67,0.7444369999999999,0.352270049386489,-0.27154370925357735
68,0.755548,0.3485836041606063,-0.30166354870845025
69,0.766659,0.3446843649074763,-0.32629929542028646
70,0.77777,0.3406405801129529,-0.3451217831850504
71,0.7888809999999999,0.33641507269619647,-0.3627106268439168
72,0.7999919999999999,0.33214038909718885,-0.37371799900415725
73,0.8111029999999999,0.32780804130124275,-0.3818165998956571
74,0.822214,0.3237034357252274,-0.37561739795949856
75,0.833325,0.3198738761967843,-0.36014060107871004
76,0.844436,0.31631276914423634,-0.3403217204182126
77,0.855547,0.3128785964668422,-0.324700176085002
78,0.8666579999999999,0.3094176720804138,-0.3180932428633257
79,0.8777689999999999,0.3059380374670849,-0.31563174488269774
80,0.8888799999999999,0.30240873987184125,-0.3166358524271141
81,0.899991,0.29880864508115546,-0.32032381185327413
82,0.911102,0.2951050741447346,-0.32682426468916403
83,0.922213,0.2913192205477733,-0.33377724785899404
84,0.9333239999999999,0.28750208449154946,-0.3386614641879732
85,0.9444349999999999,0.28372052758520083,-0.33950249459729986
86,0.9555459999999999,0.27999111388109155,-0.3375765422365172
87,0.966657,0.2764256930271862,-0.32923381399942686
88,0.977768,0.27306865958352794,-0.31568492264449277
89,0.988879,0.2699663897949853,-0.2974459978420316
90,0.9999899999999999,0.26718350455008244,-0.27395408725252657
91,1.011101,0.26472045772991576,-0.24781525891591683
92,1.022212,0.2626419360406005,-0.21744204082125926
93,1.033323,0.260887095886577,-0.18768961702765313
94,1.0444339999999999,0.259463951753134,-0.15788693494002431
95,1.055545,0.25834552705673275,-0.12927308210421595
0,0.0,0.003760384317358692,0.0730687235018137
1,0.011111,0.005705953770136988,0.12408586264093906
2,0.022222,0.008463736017083365,0.1861443734474778
3,0.033333,0.012245808441855384,0.2632671477880904
4,0.044444,0.017170365792909155,0.3532408707644336
5,0.05555499999999999,0.023361935823179702,0.45524387297876745
6,0.066666,0.03087557219256525,0.5657389542819113
7,0.077777,0.03986715124767838,0.687494580872084
8,0.088888,0.050207956260244886,0.8090881694103245
9,0.09999899999999999,0.06197500051276825,0.9340663712915793
10,0.11110999999999999,0.07508578896543538,1.0570245659296138
11,0.122221,0.08938474849153645,1.1719718962354877
12,0.133332,0.10483673380259881,1.2813322405784746
13,0.144443,0.12125142187538918,1.3793344702483035
14,0.155554,0.13841880745237348,1.462207311489209
15,0.16666499999999998,0.15613448798019394,1.5283172516324843
16,0.177776,0.17414668460962196,1.574715579710042
17,0.188887,0.19221074942160085,1.6002488353045257
18,0.19999799999999998,0.21016627989291745,1.6081313689310224
19,0.211109,0.22774020034869338,1.594900013318717
20,0.22221999999999997,0.24476816241505547,1.563715962305209
21,0.23333099999999998,0.2610412830725289,1.5141557337164337
22,0.244442,0.2764434512527331,1.450182366012399
23,0.255553,0.2908150268625317,1.3718185527208324
24,0.266664,0.30406590138601,1.2822045928701042
25,0.277775,0.31613313192053677,1.1841331007968017
26,0.288886,0.3269642511734053,1.0794717908298879
27,0.29999699999999996,0.33657689143324193,0.9723090328389679
28,0.311108,0.34497270188260354,0.8639697647932401
29,0.322219,0.3521975096894872,0.7571044849024102
30,0.33332999999999996,0.35824474810675205,0.6506806925126237
31,0.344441,0.36314564955881445,0.5458831170268276
32,0.355552,0.36679207226585914,0.43703222123705177
33,0.36666299999999996,0.3692040388551474,0.32705569253231725
34,0.377774,0.37035333203446164,0.21524655652240135
35,0.388885,0.3704953381477852,0.11401361726415023
36,0.39999599999999996,0.3695937035148094,0.016432844408523342
37,0.411107,0.36788141575946415,-0.06883729732347055
38,0.422218,0.365353229900076,-0.14818815002921493
39,0.43332899999999996,0.3621093454230948,-0.22007033624137406
40,0.44443999999999995,0.358309280987693,-0.2810397777598652
41,0.455551,0.3540975606691254,-0.3300491985085705
42,0.46666199999999997,0.34964828321310965,-0.3652440869698714
43,0.47777299999999995,0.3449910735484216,-0.39219857416120346
44,0.488884,0.3401930838399474,-0.41201098307890194
45,0.49999499999999997,0.33530807765842857,-0.42583296798256254
46,0.511106,0.3304635241675546,-0.43092357115148205
47,0.5222169999999999,0.3255909274756928,-0.4347308293999601
48,0.533328,0.3207205396180062,-0.4365350599923309
49,0.544439,0.31577379116404547,-0.440873436483462
50,0.55555,0.3108704180818655,-0.44109071347978224
51,0.566661,0.3059922165587305,-0.44006662049360395
52,0.577772,0.3011023184867516,-0.44008092396198834
53,0.5888829999999999,0.29631926334059805,-0.43528009595424455
54,0.5999939999999999,0.291677919725167,-0.42650259929703316
55,0.611105,0.28720719996044447,-0.41443570090504256
56,0.622216,0.2829832631031687,-0.3972969098205255
57,0.633327,0.2790955416771683,-0.37359766857241544
58,0.644438,0.27550655153734327,-0.34830500564004874
59,0.6555489999999999,0.27237440617015657,-0.31510045382293594
60,0.6666599999999999,0.26956293357253486,-0.28406775897976566
61,0.677771,0.26707313930635906,-0.2540757418864175
62,0.688882,0.2649959604561489,-0.22051185394249495
63,0.699993,0.2633122468442275,-0.18602379718641415
64,0.711104,0.26199799437660565,-0.15215385105571477
65,0.7222149999999999,0.26103671908538095,-0.11933474621117549
0,0.0,0.0041592563447659155,0.07098250931640815
1,0.011111,0.0056794917866046,0.10390253365373484
2,0.022222,0.007680794636174727,0.14201079565281138
3,0.033333,0.010351890566542597,0.19120591669814854
4,0.044444,0.013756831730461223,0.24882684296425867
5,0.05555499999999999,0.017928602395108423,0.31214497870682556
6,0.066666,0.022902389584263497,0.3798951510920085
7,0.077777,0.028714697094025955,0.4515040290498499
8,0.088888,0.035388609548108865,0.5260810782492932
9,0.09999899999999999,0.04298976192430137,0.6050958166060842
10,0.11110999999999999,0.051403525115019416,0.6811710381166522
11,0.122221,0.060593434763264245,0.7541355887300402
12,0.133332,0.07056501638089427,0.8257934544149717
13,0.144443,0.0812390357590298,0.8932324025803384
14,0.155554,0.09251449004015583,0.9540167179460072
15,0.16666499999999998,0.10425575246150379,1.0053704515545876
16,0.177776,0.11640262029921439,1.0492997446194594
17,0.188887,0.12883459405330172,1.0840942856877935
18,0.19999799999999998,0.14141608532220656,1.108219911672303
19,0.211109,0.15401289433712545,1.1209720301282444
20,0.22221999999999997,0.16656669794122114,1.125412826516543
21,0.23333099999999998,0.17893391313777432,1.119236662405656
22,0.244442,0.19101644311057903,1.1033376171718996
23,0.255553,0.2027472091342319,1.0795585585478282
24,0.266664,0.21406941304257288,1.049283550191968
25,0.277775,0.22491070581837422,1.0125048286375797
26,0.288886,0.23525020217682618,0.9715344032690179
27,0.29999699999999996,0.24500053542942066,0.9245365856951009
28,0.311108,0.2541189226283061,0.872599820112668
29,0.322219,0.2625885723204302,0.817437957582394
30,0.33332999999999996,0.2703249681957116,0.7568602745918185
31,0.344441,0.27734771211306936,0.6944567738433731
32,0.355552,0.28358855417488593,0.6280690881104444
33,0.36666299999999996,0.28901436877009323,0.558198642480535
34,0.377774,0.29352285092725106,0.4819830471496286
35,0.388885,0.2971684838774151,0.40504664688343045
36,0.39999599999999996,0.29992831265333825,0.3267168602936243
37,0.411107,0.30201039802296603,0.25705320872784826
38,0.422218,0.30349248251701494,0.19522107354081675
39,0.43332899999999996,0.30441699478131223,0.13921400469846593
40,0.44443999999999995,0.3048725665133934,0.09010793530221475
41,0.455551,0.30475460831366497,0.03974579558160735
42,0.46666199999999997,0.3039822943320654,-0.014881578925943165
43,0.47777299999999995,0.30255404741834746,-0.07171254329781798
44,0.488884,0.30061202953725424,-0.12324795021488939
45,0.49999499999999997,0.29820154248112074,-0.17009697736347493
46,0.511106,0.2953851719528897,-0.21178642983154516
47,0.5222169999999999,0.2923183063506303,-0.2439035471207694
48,0.533328,0.28909626949931516,-0.26694488180064724
49,0.544439,0.2858179994522999,-0.2809960682522835
50,0.55555,0.2826023076132863,-0.2852056139575522
51,0.566661,0.2794977204268035,-0.2823106274487077
52,0.577772,0.27654555326952185,-0.2740041642905332
53,0.5888829999999999,0.27389108075721186,-0.256454539723792
54,0.5999939999999999,0.2715306590484126,-0.2344473089582529
55,0.611105,0.2694553161588827,-0.21061501842161273
56,0.622216,0.26766769119809786,-0.18575143688540038
57,0.633327,0.26616255634863306,-0.16060746398607142
58,0.644438,0.2649478822839416,-0.13496461151294598
59,0.6555489999999999,0.26406918284938763,-0.10702417573010213
0,0.0,0.0064251557771758,0.07512241869947911
1,0.011111,0.007849616364283425,0.10166257678325699
2,0.022222,0.009694206571159627,0.13383867777495143
3,0.033333,0.012019040901662614,0.17153792994602074
4,0.044444,0.014880370271528434,0.2145300742280648
5,0.05555499999999999,0.018329469600939622,0.26247605904775523
6,0.066666,0.022411622645197186,0.3149367535027078
7,0.077777,0.026987860401704002,0.3634011351217443
8,0.088888,0.032304614679785584,0.42095690263789415
9,0.09999899999999999,0.03835129259814328,0.48258167867731694
10,0.11110999999999999,0.04521363528564205,0.5500993483611932
11,0.122221,0.052892968869334214,0.6206231411814143
12,0.133332,0.06135316684714859,0.6910242867195153
13,0.144443,0.07057311077411556,0.7604137690895286
14,0.155554,0.08050392009490215,0.8270977728890443
15,0.16666499999999998,0.09112521265910542,0.8915118314631196
16,0.177776,0.1023500515876131,0.9508787187424353
17,0.188887,0.11414169595732224,1.0060686623011583
18,0.19999799999999998,0.12631857158593354,1.0509992140869173
19,0.211109,0.1388471135922074,1.0892896352260637
20,0.22221999999999997,0.15158443974735583,1.1178302264488003
21,0.23333099999999998,0.16445782367674772,1.138223183127734
22,0.244442,0.17737481919464004,1.1503822025751318
23,0.255553,0.1901522390518462,1.1501807447582775
24,0.266664,0.20272315819900028,1.1407873909712585
25,0.277775,0.21499894732179176,1.1228097301715927
26,0.288886,0.22689302503530973,1.0966437145826
27,0.29999699999999996,0.2383460074296737,1.0637112189312958
28,0.311108,0.24928214210136354,1.0239865910015056
29,0.322219,0.2595902848634319,0.9758643585044584
30,0.33332999999999996,0.2692582513529577,0.9229950219093184
31,0.344441,0.2782597815160328,0.8665704190221188
32,0.355552,0.2865097796909739,0.8045388399197129
33,0.36666299999999996,0.29399246760726494,0.7389937434361876
34,0.377774,0.3006688040041724,0.6699350139603517
35,0.388885,0.3065064041281585,0.5976621395058754
36,0.39999599999999996,0.3115327359375749,0.5250182630486095
37,0.411107,0.3157833105751754,0.45378690299404106
38,0.422218,0.3191600613349875,0.3788487552416019
39,0.43332899999999996,0.321687119632744,0.30314313820744987
40,0.44443999999999995,0.3231885071229163,0.21913468179260587
41,0.455551,0.32397773128125795,0.14508278317610002
42,0.46666199999999997,0.3242258305206807,0.08370596900784845
43,0.47777299999999995,0.3239961268397292,0.03151621549341718
44,0.488884,0.32327670401371916,-0.016616243167253394
45,0.49999499999999997,0.3218482213897882,-0.07259048248412941
46,0.511106,0.31975975636319065,-0.1302771072576142
47,0.5222169999999999,0.3170630927691993,-0.18648962886917
48,0.533328,0.31376919974798617,-0.24147148265585827
49,0.544439,0.30983062478657536,-0.2979733869678721
50,0.55555,0.30544902633005655,-0.3461605957663053
51,0.566661,0.3008075854459285,-0.3819472263381992
52,0.577772,0.2961142266107377,-0.40217687278528114
53,0.5888829999999999,0.291461715974348,-0.41045350868090075
54,0.5999939999999999,0.28692781645299764,-0.40925427307640394
55,0.611105,0.2826023244172444,-0.39927622463797785
56,0.622216,0.27854709937218664,-0.38212506421610826
57,0.633327,0.27482999389965107,-0.35833395108634436
58,0.644438,0.2714923612636992,-0.32936194611071257
59,0.6555489999999999,0.26857356752594785,-0.2960280047244831
60,0.6666599999999999,0.26617201206658514,-0.2560850787443275
61,0.677771,0.2642183563270364,-0.21595792680573203
62,0.688882,0.26266833264393624,-0.17773072666000506
63,0.699993,0.26154015148312176,-0.1396340232532533
64,0.711104,0.2607922415037665,-0.10347329726046944
0,0.0,0.007470430899860171,0.0741358319115855
1,0.011111,0.008737444864241162,0.09408411451492293
2,0.022222,0.010358404553870972,0.11998597272995763
3,0.033333,0.012365155749536932,0.15029769321701555
4,0.044444,0.014826555074397152,0.18591292386799027
5,0.05555499999999999,0.017826001711880923,0.22793291038524938
6,0.066666,0.021471101686698937,0.27799759437082705
7,0.077777,0.025769420265259333,0.33242506748333434
8,0.088888,0.03085270254915227,0.39496252401675214
9,0.09999899999999999,0.03665636421312003,0.45864864856079085
10,0.11110999999999999,0.04325770603233311,0.5263876767785088
11,0.122221,0.05068441833303332,0.5973992339747197
12,0.133332,0.05889612538106721,0.6682301294540098
13,0.144443,0.06790610252529854,0.7395680907476747
14,0.155554,0.07779362368005976,0.8147269467671066
15,0.16666499999999998,0.08844785683780261,0.8868087599348469
16,0.177776,0.09981116472939475,0.9547583486287562
17,0.188887,0.1118216932377565,1.0178583619825334
18,0.19999799999999998,0.12436526149239502,1.0733953971121615
19,0.211109,0.1373992606802713,1.1232335273688019
20,0.22221999999999997,0.15080932816519993,1.165075835096903
21,0.23333099999999998,0.16448712645537816,1.1980449956772534
22,0.244442,0.17832412510815232,1.2216936639251248
23,0.255553,0.19218508711952428,1.2345963599695808
24,0.266664,0.20594568348569828,1.2365312087929081
25,0.277775,0.21946019204922135,1.2264245713446618
26,0.288886,0.23261247812471414,1.2050710776574265
27,0.29999699999999996,0.24529140743177028,1.1730930632214833
28,0.311108,0.25732295315011927,1.1279715031861621
29,0.322219,0.26867158714489003,1.0746793882941326
30,0.33332999999999996,0.27929486998612574,1.0153922025277569
31,0.344441,0.289072569552636,0.947696981765645
32,0.355552,0.2979818676004296,0.8747709122577488
33,0.36666299999999996,0.30595142122549696,0.7960189555918997
34,0.377774,0.31293644934093795,0.7123388862848795
35,0.388885,0.31893759347184025,0.6262236295749077
36,0.39999599999999996,0.3238782655584673,0.5354442820103444
37,0.411107,0.3277637052680985,0.4425686764039292
38,0.422218,0.3307995494656938,0.3578986932373027
39,0.43332899999999996,0.3330054388311032,0.27821536072221476
40,0.44443999999999995,0.33447439553028097,0.20521139286123305
41,0.455551,0.33528013363520265,0.1388642737378653
42,0.46666199999999997,0.33548152447262053,0.0784948151795204
43,0.47777299999999995,0.33521352893843287,0.027187487952119144
44,0.488884,0.33452519824405497,-0.017381447022856066
45,0.49999499999999997,0.3334918671418001,-0.05519108811654197
46,0.511106,0.332153098658884,-0.0878407282413392
47,0.5222169999999999,0.33061979290955934,-0.11291981283476567
48,0.533328,0.3288161534337384,-0.1376244944752067
49,0.544439,0.32696541480370617,-0.1520963184297648
50,0.55555,0.32499034232779106,-0.16492730942256428
51,0.566661,0.3231472172282507,-0.16540511360518806
52,0.577772,0.32146256237178167,-0.15851278344596612
53,0.5888829999999999,0.3197689187801175,-0.15547111549510909
54,0.5999939999999999,0.31796222984520517,-0.15903737283675962
55,0.611105,0.3160008773341924,-0.16778043203141013
56,0.622216,0.3138501078389665,-0.18067581115682255
57,0.633327,0.3113701115349549,-0.2019388552684292
58,0.644438,0.3086898212669921,-0.2215836958352223
59,0.6555489999999999,0.30578129596520875,-0.24167679534733716
60,0.6666599999999999,0.3026952925424944,-0.2597099404112425
61,0.677771,0.2993956623480225,-0.27833981380529194
62,0.688882,0.296079027917013,-0.28841994879849203
63,0.699993,0.2928466476466042,-0.2896685411533114
64,0.711104,0.289806412377713,-0.28164622579631143
65,0.7222149999999999,0.2869192568081801,-0.27074641276013467
66,0.7333259999999999,0.2842399523079861,-0.255943114587879
67,0.7444369999999999,0.2818070339988579,-0.23745397602889468
68,0.755548,0.2796563082715012,-0.21551061358175677
69,0.766659,0.27781580838784675,-0.19057862978855739
70,0.77777,0.276268988955229,-0.16489688543778297
71,0.7888809999999999,0.2750374484942414,-0.13786831766208346
72,0.7999919999999999,0.27411203522081856,-0.11057817257520634
0,0.0,0.00618670855147854,0.12745173054325765
1,0.011111,0.008099386119438962,0.14979721654336053
2,0.022222,0.010266044377884014,0.17239920490767396
3,0.033333,0.01270286983622911,0.1958578446617884
4,0.044444,0.015430616140615432,0.2206787335263906
5,0.05555499999999999,0.018473228948413703,0.24725831230357292
6,0.066666,0.021856564176446727,0.27588076392935035
7,0.077777,0.025607199622930617,0.3067206648592792
8,0.088888,0.029751339963134813,0.3398485126206303
9,0.09999899999999999,0.034313815118760804,0.37523769144783614
10,0.11110999999999999,0.039317172001039624,0.41277215695957736
11,0.122221,0.04478085962754798,0.45225448035668336
12,0.133332,0.050720507612743326,0.49341407238045437
13,0.144443,0.057147298032217395,0.5359154971511699
14,0.155554,0.06406743066066878,0.579366830946721
15,0.16666499999999998,0.0714816815835939,0.6233280434512709
16,0.177776,0.07938505518269712,0.6673193902389654
17,0.188887,0.08776653189618956,0.7108299189288808
