,index,time,y,velY
5,,0.05555499999999999,0.01709840000000007,0.3349850453503578
6,,0.066666,0.021380000000000066,0.36016644941444614
7,,0.077777,0.027173300000000067,0.44078433171829323
8,,0.088888,0.033820799999999984,0.519532657264057
9,,0.09999899999999999,0.040871199999999996,0.5770375013437561
10,,0.11110999999999999,0.04913860000000003,0.6605554710390833
11,,0.122221,0.056331699999999985,0.6539704724469089
12,,0.133332,0.06557239999999998,0.7428208945800376
13,,0.144443,0.07357190000000002,0.7313915471010191
14,,0.155554,0.08197690000000002,0.7439245558383323
15,,0.16666499999999998,0.09161960000000002,0.8058881171775589
16,,0.177776,0.10483719999999996,0.9977420065682566
17,,0.188887,0.1199055,1.1769512840869378
18,,0.19999799999999998,0.13595089999999999,1.3105258625456733
19,,0.211109,0.15418870000000007,1.4759721383649111
20,,0.22221999999999997,0.17119479999999998,1.50326822200398
21,,0.23333099999999998,0.19014490000000006,1.60439713863227
22,,0.244442,0.20647890000000002,1.5372359196896368
23,,0.255553,0.22347210000000006,1.5333196068612904
24,,0.266664,0.24055510000000002,1.5354024908575177
25,,0.277775,0.2565664,1.4882169505858083
26,,0.288886,0.27191280000000007,1.4347033812419678
27,,0.29999699999999996,0.2868471,1.389401911123187
28,,0.311108,0.3030453999999999,1.4236317448694815
29,,0.322219,0.3148444,1.242776182037842
30,,0.33332999999999996,0.3257924,1.1140530176681858
31,,0.344441,0.3356544,1.000820946778474
32,,0.355552,0.34301839999999995,0.8317937872223721
33,,0.36666299999999996,0.3515644000000001,0.8004707393496509
34,,0.377774,0.3573254,0.6594829621507459
35,,0.388885,0.3606834,0.48085299219048283
36,,0.39999599999999996,0.36403240000000003,0.3911330031603142
37,,0.411107,0.3661173999999999,0.2893924398395349
38,,0.422218,0.3667923999999999,0.17507152367280412
39,,0.43332899999999996,0.36381340000000006,-0.04652057872699651
40,,0.44443999999999995,0.36228040000000006,-0.09224597922039712
41,,0.455551,0.3585804,-0.21262465462685037
42,,0.46666199999999997,0.35476739999999996,-0.2778990431805869
43,,0.47777299999999995,0.34860539999999995,-0.41624229451802275
44,,0.488884,0.3421173999999999,-0.5000840668882098
45,,0.49999499999999997,0.3357464,-0.5367399004227704
46,,0.511106,0.3277473999999999,-0.6283285497973852
47,,0.5222169999999999,0.3209784000000001,-0.6187723209791445
48,,0.533328,0.3137464,-0.6348294149221223
49,,0.544439,0.3067403999999999,-0.6326878601925916
50,,0.55555,0.3009354000000001,-0.5775715423724113
51,,0.566661,0.29630029999999996,-0.4973673570020689
52,,0.577772,0.290879,-0.49264461811042887
53,,0.5888829999999999,0.28714950000000006,-0.4141514873469947
54,,0.5999939999999999,0.28439970000000003,-0.3308179810958727
55,,0.611105,0.27925140000000004,-0.3970848073061037
56,,0.622216,0.27580879999999997,-0.353460952838547
57,,0.633327,0.27242900000000003,-0.32882299734447973
58,,0.644438,0.26693120000000004,-0.4118149727069801
59,,0.6555489999999999,0.2617648,-0.4383978112567398
60,,0.6666599999999999,0.2558711,-0.48441805781989195
61,,0.677771,0.24767819999999996,-0.6108932157518171
62,,0.688882,0.2413151,-0.5917889712995408
63,,0.699993,0.2451234,-0.12451927189763345
64,,0.711104,0.25503030000000004,0.3835553222007671
65,,0.7222149999999999,0.26049900000000004,0.43787162203999264
66,,0.7333259999999999,0.25868579999999997,0.13734099507183367
0,,0.0,0.00046160000000000645,0.08827649436860324
1,,0.011111,0.0017128000000000143,0.10044281022993243
2,,0.022222,0.0039093000000000044,0.14906489354985014
3,,0.033333,0.006097999999999992,0.1730249316997738
4,,0.044444,0.009718599999999994,0.24944109513617985
5,,0.05555499999999999,0.013640399999999997,0.3012033123957384
6,,0.066666,0.018327900000000008,0.36154126559396366
7,,0.077777,0.022652599999999995,0.3753840789314426
8,,0.088888,0.028243099999999993,0.4392670552158787
9,,0.09999899999999999,0.034405500000000006,0.49694430071567103
10,,0.11110999999999999,0.04012660000000001,0.505924224878581
11,,0.122221,0.04640910000000001,0.5356774395925619
12,,0.133332,0.0527561,0.5534565759748424
13,,0.144443,0.060830300000000004,0.6400709214137557
14,,0.155554,0.06909389999999999,0.6919011793640636
15,,0.16666499999999998,0.07739780000000002,0.7196298264744011
16,,0.177776,0.08767720000000001,0.8223925390134581
17,,0.188887,0.0988059,0.9119927774718083
18,,0.19999799999999998,0.11221690000000001,1.0594974237462547
19,,0.211109,0.1257584,1.139122305609064
20,,0.22221999999999997,0.14257140000000001,1.3261537187301924
21,,0.23333099999999998,0.16050340000000002,1.4700249288457912
22,,0.244442,0.17890810000000001,1.5632322466207174
23,,0.255553,0.19520310000000002,1.5148984561336871
24,,0.266664,0.2109919,1.4679523330978936
25,,0.277775,0.2255762,1.3902762295495767
26,,0.288886,0.2398823,1.338919052584166
27,,0.29999699999999996,0.2533743,1.276605597752798
28,,0.311108,0.2662247,1.2165765816142255
29,,0.322219,0.2776579,1.122787435798564
30,,0.33332999999999996,0.2866647,0.9667037709998123
31,,0.344441,0.2957538,0.8923654756358083
32,,0.355552,0.3027736,0.762076896759492
33,,0.36666299999999996,0.30805600000000005,0.6187488254835205
34,,0.377774,0.3131285,0.5376391953895834
35,,0.388885,0.31844160000000005,0.507911488613704
36,,0.39999599999999996,0.32000769999999995,0.32443094905889525
37,,0.411107,0.32270970000000004,0.28380669044161094
38,,0.422218,0.3230603,0.15768050299238223
39,,0.43332899999999996,0.32088350000000004,-0.019116728073603637
40,,0.44443999999999995,0.32052680000000006,-0.025610024553406427
41,,0.455551,0.31832679999999997,-0.11180600228660739
42,,0.46666199999999997,0.31492650000000005,-0.20891803129360126
43,,0.47777299999999995,0.31150479999999997,-0.2584370554272022
44,,0.488884,0.30700750000000004,-0.33159905151883584
45,,0.49999499999999997,0.3015878,-0.40968846464880804
46,,0.511106,0.2970854,-0.4074542584246658
47,,0.5222169999999999,0.2915162,-0.4543436353773944
48,,0.533328,0.2864686,-0.45431608913141097
49,,0.544439,0.2809495,-0.4755200281855416
50,,0.55555,0.2773828,-0.3982631191238226
51,,0.566661,0.2741337,-0.3453425216715326
52,,0.577772,0.2696211,-0.37574029152607225
53,,0.5888829999999999,0.2669803,-0.3067073341349198
54,,0.5999939999999999,0.2640041,-0.2872840063708523
55,,0.611105,0.25914940000000003,-0.36210568782227204
56,,0.622216,0.255623,-0.33974243080700683
57,,0.633327,0.2516159,-0.3501925186165349
58,,0.644438,0.24646040000000002,-0.4070960793064665
59,,0.6555489999999999,0.2449716,-0.2705447096199335
0,,0.0,0.0006380999999999748,0.0842490660002902
1,,0.011111,0.002541599999999977,0.12778288958371103
2,,0.022222,0.005725800000000003,0.20718187769618573
3,,0.033333,0.010462399999999983,0.3167400703394069
4,,0.044444,0.01623819999999998,0.4182836343056947
5,,0.05555499999999999,0.02255389999999996,0.4933511592462674
6,,0.066666,0.03121679999999999,0.6365099779671184
7,,0.077777,0.04001119999999997,0.7140069465031336
8,,0.088888,0.04981239999999998,0.7980618838356731
9,,0.09999899999999999,0.05904889999999996,0.8146775983844003
10,,0.11110999999999999,0.0699339,0.8971686974911848
11,,0.122221,0.0826366,1.0202115650177557
12,,0.133332,0.09797470000000003,1.2003271847229011
13,,0.144443,0.11640529999999999,1.4295488862143875
14,,0.155554,0.13354130000000003,1.4859021543843083
15,,0.16666499999999998,0.15772229999999993,1.8311069587509652
16,,0.177776,0.17822849999999996,1.8383417072577628
17,,0.188887,0.1989899,1.8534431963523106
18,,0.19999799999999998,0.21894059999999999,1.824512076080934
19,,0.211109,0.24024099999999998,1.8707836233163198
20,,0.22221999999999997,0.25886439999999994,1.773453192271964
21,,0.23333099999999998,0.27565829999999997,1.6424596534665565
22,,0.244442,0.2933794,1.618687301308026
23,,0.255553,0.3069918,1.421907776295268
24,,0.266664,0.3196052,1.2785625642343947
25,,0.277775,0.334613,1.314639035694734
26,,0.288886,0.3408486,0.9379243238954278
27,,0.29999699999999996,0.3488501,0.8290332626587208
28,,0.311108,0.35814359999999995,0.8327283134461796
29,,0.322219,0.36356910000000003,0.6605140982225085
30,,0.33332999999999996,0.3629971,0.30451679170867946
31,,0.344441,0.36920819999999993,0.4317606908772861
32,,0.355552,0.36894749999999993,0.20414872812246976
33,,0.36666299999999996,0.3668351,0.007015413471733331
34,,0.377774,0.3679767,0.05488022046100234
35,,0.388885,0.3645318,-0.12758193998999984
36,,0.39999599999999996,0.3600574,-0.2651409834951345
37,,0.411107,0.35603959999999996,-0.31337329977565076
38,,0.422218,0.35112249999999995,-0.3779583626049529
39,,0.43332899999999996,0.3455002,-0.4419852113627757
40,,0.44443999999999995,0.3401979,-0.45959849174024764
41,,0.455551,0.33433659999999993,-0.4935603834815031
42,,0.46666199999999997,0.3281186,-0.5265929898687305
43,,0.47777299999999995,0.3222713,-0.5264276262456784
44,,0.488884,0.31769679999999995,-0.4690683716684263
45,,0.49999499999999997,0.31310129999999997,-0.441333753829892
46,,0.511106,0.30934219999999996,-0.3898280685268628
47,,0.5222169999999999,0.3060687,-0.34222300735315914
48,,0.533328,0.3025714,-0.3284915774773192
49,,0.544439,0.29922049999999994,-0.3150377966587409
50,,0.55555,0.29540949999999994,-0.3290156132965205
51,,0.566661,0.2902624999999999,-0.39612512282142254
52,,0.577772,0.2858812,-0.39522303301542383
53,,0.5888829999999999,0.2635973999999999,-1.2003925443179935
54,,0.5999939999999999,0.2572054,-0.8878391485877589
55,,0.611105,0.2648407,-0.10032763837451975
0,,0.0,0.0023701200000000033,0.09931782635593085
1,,0.011111,0.00418019,0.13111287771761068
2,,0.022222,0.006359100000000006,0.1636083693781108
3,,0.033333,0.009001259999999997,0.2007025736729448
4,,0.044444,0.012060410000000008,0.2380144134677392
5,,0.05555499999999999,0.01621342,0.305894525607058
6,,0.066666,0.021599770000000004,0.39533543668526805
7,,0.077777,0.02704501,0.44270596872513773
8,,0.088888,0.033633,0.5178154989877152
9,,0.09999899999999999,0.04102969,0.5917621280376429
10,,0.11110999999999999,0.04908037,0.6581652868610498
11,,0.122221,0.0567236,0.6730314329184198
12,,0.133332,0.06475711,0.6980272815748614
13,,0.144443,0.072278024,0.6874581552325747
14,,0.155554,0.081373693,0.7530382757082683
15,,0.16666499999999998,0.09315729,0.9067863055258112
16,,0.177776,0.10715389,1.0832464512958908
17,,0.188887,0.12183428,1.2022473818895079
