,index,time,y,velY
0,,0.0,0.006637600000000021,0.0858661541742293
1,,0.011111,0.008368000000000014,0.12080185577490121
2,,0.022222,0.01108980000000001,0.18288315270969868
3,,0.033333,0.014776499999999998,0.2573447353864391
4,,0.044444,0.018938800000000006,0.31597774074695045
5,,0.05555499999999999,0.02562210000000001,0.4587403778885505
6,,0.066666,0.034177100000000016,0.6143490387327735
7,,0.077777,0.0439041,0.744893896560158
8,,0.088888,0.05171200000000001,0.7238059618702153
9,,0.09999899999999999,0.06048630000000002,0.756750429409593
10,,0.11110999999999999,0.0709796,0.8505784367370162
11,,0.122221,0.08287120000000003,0.9604165696420222
12,,0.133332,0.10056180000000003,1.2762932456706197
13,,0.144443,0.12176370000000003,1.5922416637857193
14,,0.155554,0.1375341,1.5057959286438254
15,,0.16666499999999998,0.1525667,1.4293717290595604
16,,0.177776,0.16717170000000003,1.371917436845505
17,,0.188887,0.1805565,1.2882807416429836
18,,0.19999799999999998,0.19390960000000002,1.2450358797765817
19,,0.211109,0.20542140000000003,1.1405541202500953
20,,0.22221999999999997,0.2181609,1.1435602929573743
21,,0.23333099999999998,0.2244561,0.8550669793470158
22,,0.244442,0.230454,0.6974416887554988
23,,0.255553,0.2394113,0.7518033752030577
24,,0.266664,0.24306700000000003,0.5404098326829815
25,,0.277775,0.2456677,0.387237586668192
26,,0.288886,0.2489864,0.34296178676403066
27,,0.29999699999999996,0.2508318,0.2545247238203196
28,,0.311108,0.24814950000000002,0.006557654863090637
29,,0.322219,0.24912440000000002,0.04714976614093245
30,,0.33332999999999996,0.24764560000000002,-0.042971782396188554
31,,0.344441,0.2425213,-0.252081697156155
32,,0.355552,0.2405872,-0.2130762189317808
33,,0.36666299999999996,0.23591109999999998,-0.3169647137319338
34,,0.377774,0.23075630000000003,-0.3904506765491619
35,,0.388885,0.22680090000000003,-0.3732201182223803
36,,0.39999599999999996,0.22363490000000003,-0.32908148382543745
37,,0.411107,0.21787640000000003,-0.42367583326363223
38,,0.422218,0.2116477,-0.492132219574847
39,,0.43332899999999996,0.20721699999999998,-0.4454496036223623
40,,0.44443999999999995,0.1994569,-0.5719327938911016
41,,0.455551,0.193469,-0.5554245915274962
42,,0.46666199999999997,0.1875229,-0.5452894715355063
43,,0.47777299999999995,0.18176750000000003,-0.5316403257236513
44,,0.488884,0.1751316,-0.5644386490466888
45,,0.49999499999999997,0.16884300000000002,-0.5652091544216424
46,,0.511106,0.16193079999999999,-0.593656687731928
47,,0.5222169999999999,0.15532089999999998,-0.594276818350709
48,,0.533328,0.14698840000000002,-0.6721046588378496
49,,0.544439,0.13844820000000002,-0.7203651725473561
50,,0.55555,0.1293971,-0.76748615930941
51,,0.566661,0.11756250000000001,-0.91630540527796
52,,0.577772,0.10644580000000003,-0.9584092052040047
53,,0.5888829999999999,0.097049,-0.9020648312042902
54,,0.5999939999999999,0.1015856,-0.2468833741117301
55,,0.611105,0.13014550000000003,1.161766665027657
56,,0.622216,0.1282301,0.4946894705752086
57,,0.633327,0.11777880000000002,-0.22296846784442687
58,,0.644438,0.10357140000000004,-0.7508236273161465
59,,0.6555489999999999,0.0960472,-0.7140041995819342
60,,0.6666599999999999,0.10404089999999999,0.0027179974100046134
61,,0.677771,0.10504010000000003,0.04632344834950026
62,,0.688882,0.10656860000000001,0.09194491200662792
63,,0.699993,0.10553050000000003,-0.0007425111463569209
64,,0.711104,0.10029199999999999,-0.23610611292175354
65,,0.7222149999999999,0.1135929,0.4804934290039781
66,,0.7333259999999999,0.11862230000000001,0.46657197775462234
67,,0.7444369999999999,0.11695860000000002,0.15841874020482488
68,,0.755548,0.11819810000000003,0.13498742788299045
0,,0.0,0.009258269999999999,0.26659256592565933
1,,0.011111,0.015311240000000004,0.40568265682656857
2,,0.022222,0.02689862,0.724278642786428
3,,0.033333,0.0408783,0.9912312123121232
4,,0.044444,0.057228091,1.2313635586355867
5,,0.05555499999999999,0.0752523,1.4267792952929528
6,,0.066666,0.09385228000000001,1.550397117721178
7,,0.077777,0.11154700000000001,1.571468921564216
8,,0.088888,0.12865997,1.5558258116956174
9,,0.09999899999999999,0.14543462,1.5327797045157943
10,,0.11110999999999999,0.1612973,1.4802175905352808
11,,0.122221,0.1754496,1.3769686638663268
12,,0.133332,0.18789340000000002,1.2484609316991613
13,,0.144443,0.2005179,1.1923386469313906
14,,0.155554,0.2085671,0.9583869456419174
15,,0.16666499999999998,0.21647,0.8348275291615217
16,,0.177776,0.2236371,0.7399364898080136
17,,0.188887,0.22642890000000002,0.4956005012265705
18,,0.19999799999999998,0.2279035,0.3141579141899207
19,,0.211109,0.2328026,0.37754066171200606
20,,0.22221999999999997,0.2324897,0.17468969004959475
21,,0.23333099999999998,0.23150210000000002,0.04290240060035415
22,,0.244442,0.2332008,0.09789346472282118
23,,0.255553,0.2317495,-0.016362420730121077
24,,0.266664,0.22977350000000002,-0.09710209957395163
25,,0.277775,0.2283084,-0.11448120908856994
26,,0.288886,0.2257602,-0.171910751245752
27,,0.29999699999999996,0.2218689,-0.2610656267253864
28,,0.311108,0.2191142,-0.2544955529900894
29,,0.322219,0.21504,-0.3105886099033788
30,,0.33332999999999996,0.209688,-0.39613671337577344
31,,0.344441,0.20458890000000002,-0.4275301513058327
32,,0.355552,0.1992342,-0.45472898529201355
33,,0.36666299999999996,0.1937673,-0.47337745277560794
34,,0.377774,0.1885471,-0.47160007550129546
35,,0.388885,0.18320440000000002,-0.47622394198968915
36,,0.39999599999999996,0.1776507,-0.48803097018483754
37,,0.411107,0.1731234,-0.44774602239779115
38,,0.422218,0.168463,-0.433593108399868
39,,0.43332899999999996,0.1644998,-0.39514233765776857
40,,0.44443999999999995,0.1607931,-0.364374336860565
41,,0.455551,0.1569583,-0.35475489410753924
42,,0.46666199999999997,0.1530023,-0.35539922727157125
43,,0.47777299999999995,0.14911056,-0.35282966493629886
44,,0.488884,0.14502812,-0.36012646958452027
45,,0.49999499999999997,0.14126516,-0.3493981281411941
46,,0.511106,0.13758064,-0.3405041221211774
