,time,y,velY,type
35,0.388885,0.24133800000000005,0.16709445929729425,Head 2
36,0.39999599999999996,0.243282,0.17102810445739278,Head 2
37,0.411107,0.2444630000000001,0.13865958368401538,Head 2
38,0.422218,0.2456480000000001,0.12265532509733987,Head 2
39,0.43332899999999996,0.2469030000000001,0.11780322730431778,Head 2
40,0.44443999999999995,0.24806800000000018,0.11132713790740517,Head 2
41,0.455551,0.2490540000000001,0.10003401265813655,Head 2
42,0.46666199999999997,0.24993600000000016,0.08970740323303955,Head 2
43,0.47777299999999995,0.25079700000000016,0.08359908907039434,Head 2
44,0.488884,0.25153000000000003,0.07478487438848998,Head 2
45,0.49999499999999997,0.2523730000000002,0.07532781654804524,Head 2
46,0.511106,0.2532080000000001,0.07523928402777652,Head 2
47,0.5222169999999999,0.2540180000000001,0.07407000651753229,Head 2
48,0.533328,0.254572,0.06196525256125662,Head 2
49,0.544439,0.2551350000000001,0.05631787963316594,Head 2
50,0.55555,0.2553400000000001,0.037384032067505964,Head 2
51,0.566661,0.25569200000000003,0.03453217443533285,Head 2
52,0.577772,0.256,0.031126225819051313,Head 2
53,0.5888829999999999,0.256437,0.03522830956149311,Head 2
0,0.0,0.11348899999999995,0.03620615945444896,Head 2
1,0.011111,0.11427299999999985,0.05338343253074783,Head 2
2,0.022222,0.11577899999999985,0.09446239397215131,Head 2
3,0.033333,0.11784099999999986,0.14002212489535512,Head 2
4,0.044444,0.1208689999999999,0.2062724250613051,Head 2
5,0.05555499999999999,0.12426799999999982,0.25609274209594507,Head 2
6,0.066666,0.1271390000000001,0.25724266301090526,Head 2
7,0.077777,0.13111099999999976,0.3073631189233107,Head 2
8,0.088888,0.13517100000000015,0.33638338647994337,Head 2
9,0.09999899999999999,0.13969999999999994,0.37199873131034267,Head 2
10,0.11110999999999999,0.1445129999999999,0.4025865315268281,Head 2
11,0.122221,0.15006899999999979,0.45131576598841155,Head 2
12,0.133332,0.15601300000000018,0.49314055782097177,Head 2
13,0.144443,0.16137999999999986,0.48808769408462316,Head 2
14,0.155554,0.16642199999999985,0.4709361159650004,Head 2
15,0.16666499999999998,0.17114200000000013,0.447870182003753,Head 2
16,0.177776,0.17522599999999988,0.4077169288202437,Head 2
17,0.188887,0.17911399999999977,0.3788202140276131,Head 2
18,0.19999799999999998,0.18313299999999977,0.370266915581892,Head 2
19,0.211109,0.1869510000000001,0.3569451759081417,Head 2
20,0.22221999999999997,0.19067899999999982,0.3462342655708349,Head 2
21,0.23333099999999998,0.19503000000000004,0.3689140907550069,Head 2
22,0.244442,0.19822799999999985,0.32836848449188616,Head 2
23,0.255553,0.20150999999999986,0.31187571916071255,Head 2
24,0.266664,0.20472599999999996,0.30065930679483327,Head 2
25,0.277775,0.20750400000000013,0.27534090350992535,Head 2
26,0.288886,0.21048400000000012,0.27177179276837204,Head 2
27,0.29999699999999996,0.2134100000000001,0.2675572130973525,Head 2
28,0.311108,0.216291,0.2634249030116369,Head 2
29,0.322219,0.2190669999999999,0.2566337007183056,Head 2
30,0.33332999999999996,0.22210300000000016,0.2649382165728267,Head 2
31,0.344441,0.22471299999999994,0.24992028279814854,Head 2
32,0.355552,0.22713399999999995,0.23390623085996917,Head 2
33,0.36666299999999996,0.22950800000000005,0.2237841837406721,Head 2
34,0.377774,0.23174599999999979,0.21260309898039548,Head 2
35,0.388885,0.2339859999999998,0.20710255750027873,Head 2
36,0.39999599999999996,0.23621099999999995,0.20367728001015845,Head 2
37,0.411107,0.23845399999999994,0.2027746493651726,Head 2
38,0.422218,0.24054300000000017,0.19539326474199722,Head 2
39,0.43332899999999996,0.24281499999999978,0.19993765478120507,Head 2
40,0.44443999999999995,0.24463999999999997,0.18209464864882358,Head 2
41,0.455551,0.24621100000000018,0.16174303128149087,Head 2
42,0.46666199999999997,0.2478959999999999,0.15669727389831517,Head 2
43,0.47777299999999995,0.24916800000000006,0.13558920935488894,Head 2
44,0.488884,0.2503479999999998,0.12089513568274268,Head 2
45,0.49999499999999997,0.25132699999999986,0.10450300839577972,Head 2
46,0.511106,0.2523040000000001,0.09621694385229665,Head 2
47,0.5222169999999999,0.2529110000000001,0.07542374507888094,Head 2
48,0.533328,0.25357200000000013,0.06745716999241602,Head 2
49,0.544439,0.254035,0.05456379334828614,Head 2
50,0.55555,0.25444999999999984,0.045957083426003034,Head 2
51,0.566661,0.2549839999999999,0.04700878201540609,Head 2
52,0.577772,0.2551399999999999,0.03052446120840708,Head 2
53,0.5888829999999999,0.25503399999999976,0.010492182903719265,Head 2
54,0.5999939999999999,0.2551039999999998,0.008396122952175289,Head 2
55,0.611105,0.2550680000000001,0.0025780452759390105,Head 2
56,0.622216,0.25455400000000017,-0.021841208664339175,Head 2
57,0.633327,0.25415399999999977,-0.02892078433398761,Head 2
58,0.644438,0.25363900000000017,-0.03763562391929329,Head 2
59,0.6555489999999999,0.25330299999999983,-0.033937963161173784,Head 2
60,0.6666599999999999,0.25286600000000004,-0.03663417823254435,Head 2
61,0.677771,0.2524540000000002,-0.03685727451811975,Head 2
62,0.688882,0.25188500000000014,-0.044033893311622274,Head 2
63,0.699993,0.25143899999999997,-0.04208714735782574,Head 2
0,0.0,0.10354399999999986,0.02501551952915031,Head 2
1,0.011111,0.10457899999999998,0.059083225519238065,Head 2
2,0.022222,0.10616000000000003,0.10068732421673605,Head 2
3,0.033333,0.10861699999999996,0.16090976776942156,Head 2
4,0.044444,0.11173100000000002,0.2205862851987267,Head 2
5,0.05555499999999999,0.1156839999999999,0.2881799214671463,Head 2
6,0.066666,0.11977299999999991,0.3280968008019743,Head 2
7,0.077777,0.123664,0.3391451513685008,Head 2
8,0.088888,0.1278189999999999,0.356549445452944,Head 2
9,0.09999899999999999,0.13445899999999988,0.47707771075635136,Head 2
10,0.11110999999999999,0.14016300000000004,0.4952214222038509,Head 2
11,0.122221,0.14622999999999986,0.5206284412792193,Head 2
12,0.133332,0.15321000000000007,0.5744173616710293,Head 2
13,0.144443,0.16015000000000001,0.5995118038667426,Head 2
14,0.155554,0.16722100000000006,0.6179540839151934,Head 2
15,0.16666499999999998,0.17347,0.5901848540357152,Head 2
16,0.177776,0.17926399999999987,0.5558250343439244,Head 2
17,0.188887,0.18471100000000007,0.523029968346483,Head 2
18,0.19999799999999998,0.18869899999999995,0.4409767787911823,Head 2
19,0.211109,0.1936279999999999,0.44229560746777014,Head 2
20,0.22221999999999997,0.197438,0.39259951825103434,Head 2
21,0.23333099999999998,0.201662,0.3863816599445256,Head 2
22,0.244442,0.20523800000000003,0.354112439188356,Head 2
23,0.255553,0.20949700000000004,0.3687131361633443,Head 2
24,0.266664,0.21210799999999996,0.30185274304341814,Head 2
25,0.277775,0.215244,0.29204778273582244,Head 2
26,0.288886,0.21844099999999989,0.28989033003229314,Head 2
27,0.29999699999999996,0.22065999999999986,0.24480116357613085,Head 2
28,0.311108,0.22304599999999986,0.22977165549880252,Head 2
29,0.322219,0.22528199999999998,0.21550683395946907,Head 2
30,0.33332999999999996,0.22787500000000005,0.2244395838414062,Head 2
31,0.344441,0.22910799999999987,0.16770534677624344,Head 2
32,0.355552,0.23091899999999987,0.16534848834627164,Head 2
33,0.36666299999999996,0.23254299999999994,0.15575497498044705,Head 2
34,0.377774,0.23402900000000004,0.144748156196915,Head 2
35,0.388885,0.23566700000000007,0.14608481520582986,Head 2
36,0.39999599999999996,0.23734699999999997,0.1486431636104707,Head 2
37,0.411107,0.23832399999999998,0.11828702145963216,Head 2
38,0.422218,0.23950800000000005,0.11242404353514746,Head 2
39,0.43332899999999996,0.2408999999999999,0.1188526481738305,Head 2
40,0.44443999999999995,0.24171900000000002,0.09628169264060643,Head 2
41,0.455551,0.24243799999999993,0.08049616987353489,Head 2
42,0.46666199999999997,0.2432939999999999,0.07876847014061804,Head 2
43,0.47777299999999995,0.24408600000000003,0.07502459147387872,Head 2
44,0.488884,0.24508299999999994,0.08237774439142206,Head 2
45,0.49999499999999997,0.24591799999999986,0.07876424794946493,Head 2
46,0.511106,0.24652399999999997,0.06665239667746428,Head 2
47,0.5222169999999999,0.24696799999999985,0.05330639814072516,Head 2
48,0.533328,0.24728700000000003,0.04100834262180621,Head 2
49,0.544439,0.24699500000000008,0.007364039909590937,Head 2
50,0.55555,0.246718,-0.008783104696454769,Head 2
51,0.566661,0.24619400000000002,-0.02797178815058401,Head 2
52,0.577772,0.24576399999999987,-0.033336087577233886,Head 2
53,0.5888829999999999,0.24529500000000004,-0.03777325484071985,Head 2
54,0.5999939999999999,0.24467400000000006,-0.046831906873153674,Head 2
55,0.611105,0.24426199999999998,-0.04195613883843441,Head 2
56,0.622216,0.24353199999999986,-0.05382839792250761,Head 2
57,0.633327,0.2429349999999999,-0.053779467613938474,Head 2
0,0.0,0.14449699999999988,0.11166620118108012,Head 2
1,0.011111,0.14696599999999993,0.16693921165165312,Head 2
2,0.022222,0.14947199999999983,0.19624073353709906,Head 2
3,0.033333,0.15280799999999983,0.24824186798356196,Head 2
4,0.044444,0.15659,0.29431263590880796,Head 2
5,0.05555499999999999,0.16078500000000018,0.33593320572328933,Head 2
6,0.066666,0.1653340000000001,0.3726736499321115,Head 2
7,0.077777,0.170744,0.42978925949039715,Head 2
8,0.088888,0.1758639999999998,0.44529693376822943,Head 2
9,0.09999899999999999,0.1810550000000002,0.456245802857492,Head 2
10,0.11110999999999999,0.18689800000000023,0.49106053080504175,Head 2
11,0.122221,0.19258500000000023,0.5014478245781125,Head 2
12,0.133332,0.1982170000000001,0.5041664467143943,Head 2
13,0.144443,0.20372099999999982,0.4997657001819533,Head 2
14,0.155554,0.2090510000000001,0.48973524861497447,Head 2
15,0.16666499999999998,0.21439699999999995,0.4854400300315378,Head 2
16,0.177776,0.21899200000000008,0.4494970827864523,Head 2
17,0.188887,0.22361999999999993,0.4330106240140458,Head 2
18,0.19999799999999998,0.22774399999999995,0.40208716782558185,Head 2
19,0.211109,0.23161699999999996,0.37533032678022027,Head 2
20,0.22221999999999997,0.23572399999999982,0.37248201155858557,Head 2
21,0.23333099999999998,0.23921100000000006,0.3431575749449952,Head 2
22,0.244442,0.2428180000000002,0.3338954106387355,Head 2
23,0.255553,0.24602700000000022,0.31135414938380923,Head 2
24,0.266664,0.24937200000000015,0.3062035799569542,Head 2
25,0.277775,0.25177799999999984,0.2613728726892901,Head 2
26,0.288886,0.2540580000000001,0.23328746235491785,Head 2
27,0.29999699999999996,0.25626000000000015,0.2157347220873697,Head 2
28,0.311108,0.2576360000000002,0.1697879802498789,Head 2
29,0.322219,0.2589429999999999,0.14370957828080863,Head 2
30,0.33332999999999996,0.25994399999999995,0.1169002395949102,Head 2
31,0.344441,0.26070100000000007,0.09251546045086698,Head 2
32,0.355552,0.2614670000000001,0.08072807492888252,Head 2
33,0.36666299999999996,0.2619880000000001,0.06380927191678551,Head 2
34,0.377774,0.26247,0.05359485286055599,Head 2
35,0.388885,0.26282700000000014,0.042862587081891834,Head 2
36,0.39999599999999996,0.26316499999999987,0.03664144564245467,Head 2
37,0.411107,0.2633070000000002,0.024710786721880224,Head 2
