,index,time,y,velY
0,,0.0,0.12820360000000003,0.0931099038447408
1,,0.011111,0.1294339,0.10191900556290509
2,,0.022222,0.13155510000000004,0.1464144573310001
3,,0.033333,0.1348007,0.21926068920010355
4,,0.044444,0.1383414,0.2689634379309854
5,,0.05555499999999999,0.14205289999999998,0.30150088915719364
6,,0.066666,0.14603660000000002,0.3300187372615252
7,,0.077777,0.15018180000000003,0.3515452339894169
8,,0.088888,0.15573170000000003,0.42552061447468315
9,,0.09999899999999999,0.1602402,0.4156448360826287
10,,0.11110999999999999,0.1652362,0.4326446662637966
11,,0.122221,0.1710124,0.4762539324478919
12,,0.133332,0.17605160000000003,0.4648932338866235
13,,0.144443,0.1817224,0.48763516882882957
14,,0.155554,0.18678450000000002,0.4716143623821951
15,,0.16666499999999998,0.19124030000000003,0.43632018632114933
16,,0.177776,0.19578070000000003,0.4224801363610067
17,,0.188887,0.2010055,0.446358419364014
18,,0.19999799999999998,0.20655800000000002,0.47304420833199423
19,,0.211109,0.21336460000000002,0.5428221671666269
20,,0.22221999999999997,0.2210457,0.6170640401128786
21,,0.23333099999999998,0.22884369999999998,0.6594455291915294
22,,0.244442,0.2394118,0.8052920202883228
23,,0.255553,0.2515941,0.9508549922339815
24,,0.266664,0.2657504,1.1124673665156952
25,,0.277775,0.2792129,1.162052241443429
26,,0.288886,0.2960706,1.3396302067625763
27,,0.29999699999999996,0.3099371,1.2938138433686883
28,,0.311108,0.3240429,1.2816742693578211
29,,0.322219,0.3361938,1.1876331026385887
30,,0.33332999999999996,0.346851,1.0733953471072537
31,,0.344441,0.3554488,0.9236025426023169
32,,0.355552,0.36069570000000006,0.6979141324297722
33,,0.36666299999999996,0.36529330000000004,0.5558511351555746
34,,0.377774,0.3691052,0.44946278294994013
35,,0.388885,0.3684993,0.1974656188172413
36,,0.39999599999999996,0.36881890000000006,0.11311495323006276
37,,0.411107,0.3649846,-0.1159877488372262
38,,0.422218,0.3605783,-0.2562793572734405
39,,0.43332899999999996,0.35589060000000006,-0.3390882881228134
40,,0.44443999999999995,0.3481727,-0.5168531171511401
41,,0.455551,0.3380611,-0.7134531088410727
42,,0.46666199999999997,0.32953640000000006,-0.7403418905738952
43,,0.47777299999999995,0.32160710000000003,-0.726993013507631
44,,0.488884,0.3103279,-0.8710655824445744
45,,0.49999499999999997,0.30236450000000004,-0.7938893747881208
46,,0.511106,0.2933308,-0.803465252599714
47,,0.5222169999999999,0.2835295,-0.8427955369289639
48,,0.533328,0.2752787,-0.792687481361611
49,,0.544439,0.2653605,-0.8426672039154374
50,,0.55555,0.256309,-0.8286551751734504
51,,0.566661,0.24930449999999998,-0.7295332396432469
52,,0.577772,0.2422488,-0.6822762949183743
53,,0.5888829999999999,0.23565390000000003,-0.6379116151938626
54,,0.5999939999999999,0.2322152,-0.4736988550274064
55,,0.611105,0.2380412,0.025323194212514
56,,0.622216,0.2557875,0.8112530830211159
57,,0.633327,0.25413990000000003,0.33148380008314493
58,,0.644438,0.2533411,0.12979554057797585
59,,0.6555489999999999,0.24745110000000003,-0.20015488023751515
60,,0.6666599999999999,0.24156260000000002,-0.3650625899702569
61,,0.677771,0.2375798,-0.3617590872630516
0,,0.0,0.14340282000000001,0.08922651647601901
1,,0.011111,0.14393759,0.06867814888691554
2,,0.022222,0.14548803,0.1041095721484342
3,,0.033333,0.14797926,0.16416125713892826
4,,0.044444,0.14937759,0.14500610782425682
