posX,posY,posZ,RotX,RotY,RotZ,RotW,vPosX,vPosY,vPosZ,initH
-0.6177486,1.447424,-0.1287891,-0.6177486,4.891813,-0.1287891,-0.3920651,-0.5368282,0.3939973,-0.6347178,0.09
-0.617828,1.447655,-0.1263071,-0.617828,4.892529,-0.1263071,-0.3920726,-0.5374509,0.392837,-0.6349054,0.09
-0.6177961,1.447765,-0.1236178,-0.6177961,4.892718,-0.1236178,-0.3919342,-0.5380889,0.3916817,-0.6351641,0.09
-0.6178764,1.447765,-0.1208161,-0.6178764,4.893092,-0.1208161,-0.391867,-0.5389509,0.3906214,-0.6351277,0.09
-0.617944,1.447732,-0.1177341,-0.617944,4.893077,-0.1177341,-0.3916191,-0.5398854,0.38946,-0.6352001,0.09
-0.617944,1.447732,-0.1177341,-0.617944,4.070955,-0.1177341,-0.3916191,-0.5398854,0.38946,-0.6352001,0.09
-0.618315,1.447757,-0.1118332,-0.618315,4.071191,-0.1118332,-0.3913673,-0.5416194,0.3881763,-0.6346647,0.09
-0.618315,1.447757,-0.1118332,-0.618315,4.071191,-0.1118332,-0.3913673,-0.5416194,0.3881763,-0.6346647,0.09
-0.618927,1.44792,-0.1054396,-0.618927,4.071553,-0.1054396,-0.3921483,-0.5429043,0.3883971,-0.6329474,0.09
-0.6192952,1.447989,-0.1020192,-0.6192952,4.071614,-0.1020192,-0.3931369,-0.543343,0.3889697,-0.6316046,0.09
-0.6197808,1.448123,-0.09864725,-0.6197808,4.071692,-0.09864725,-0.3939768,-0.543716,0.3892226,-0.6306037,0.09
-0.6203529,1.448124,-0.09512796,-0.6203529,4.071567,-0.09512796,-0.3949766,-0.5439785,0.3897046,-0.6294532,0.09
-0.6209186,1.448071,-0.09162582,-0.6209186,4.071284,-0.09162582,-0.3961017,-0.5440789,0.389775,-0.6286153,0.09
-0.6216848,1.448069,-0.08764781,-0.6216848,4.070967,-0.08764781,-0.3972558,-0.5440369,0.3897459,-0.627941,0.09
-0.6223261,1.448024,-0.08386411,-0.6223261,4.070667,-0.08386411,-0.3985281,-0.5439363,0.3895896,-0.6273187,0.09
-0.6228533,1.448012,-0.08012404,-0.6228533,4.070412,-0.08012404,-0.3995931,-0.5438659,0.3894629,-0.6267806,0.09
-0.6233165,1.448041,-0.07619704,-0.6233165,4.070452,-0.07619704,-0.4008554,-0.5438792,0.3890154,-0.6262408,0.09
-0.6236887,1.448184,-0.07240213,-0.6236887,4.070721,-0.07240213,-0.4019544,-0.5438811,0.3887235,-0.6257157,0.09
-0.6239743,1.448376,-0.06852402,-0.6239743,4.07096,-0.06852402,-0.4030856,-0.5438721,0.3881711,-0.6253387,0.09
-0.624397,1.44866,-0.06448115,-0.624397,4.071322,-0.06448115,-0.4037951,-0.5442424,0.3874666,-0.6249956,0.09
-0.6247344,1.448824,-0.06058706,-0.6247344,4.071405,-0.06058706,-0.4043102,-0.5445593,0.3866002,-0.624923,0.09
-0.6249758,1.448999,-0.05677117,-0.6249758,4.071581,-0.05677117,-0.4047588,-0.5447595,0.3859016,-0.62489,0.09
-0.6252869,1.449153,-0.05262746,-0.6252869,4.071671,-0.05262746,-0.4053181,-0.5449442,0.3849364,-0.6249616,0.09
-0.6255394,1.44933,-0.04873456,-0.6255394,4.071895,-0.04873456,-0.4057233,-0.5451685,0.3842519,-0.6249244,0.09
-0.6258786,1.44941,-0.044845,-0.6258786,4.071819,-0.044845,-0.4058331,-0.5455384,0.3834434,-0.6250268,0.09
-0.6261919,1.449578,-0.0409192,-0.6261919,4.071897,-0.0409192,-0.4055657,-0.5461241,0.3828862,-0.6250305,0.09
-0.6266547,1.449778,-0.0371436,-0.6266547,4.071902,-0.0371436,-0.40536,-0.5464566,0.3825025,-0.6251083,0.09
-0.6270864,1.449857,-0.03326167,-0.6270864,4.071924,-0.03326167,-0.4052708,-0.5468226,0.3821363,-0.62507,0.09
-0.6274766,1.450023,-0.02951373,-0.6274766,4.072159,-0.02951373,-0.405313,-0.546981,0.3817923,-0.6251144,0.09
-0.6278001,1.45013,-0.02585973,-0.6278001,4.072585,-0.02585973,-0.4056964,-0.5469099,0.381413,-0.6251592,0.09
-0.6281815,1.450247,-0.0221857,-0.6281815,4.072723,-0.0221857,-0.4061769,-0.5467112,0.3809608,-0.6252968,0.09
-0.6285208,1.450387,-0.01852025,-0.6285208,4.072793,-0.01852025,-0.4068111,-0.5462479,0.3806209,-0.6254964,0.09
-0.6290252,1.45057,-0.01463188,-0.6290252,4.072744,-0.01463188,-0.4074461,-0.5459708,0.3801115,-0.6256348,0.09
-0.6292568,1.450718,-0.01123966,-0.6292568,4.072859,-0.01123966,-0.4081235,-0.5457954,0.3796526,-0.6256249,0.09
-0.6295171,1.450758,-0.00787486,-0.6295171,4.072738,-0.00787486,-0.4084848,-0.5457734,0.3791717,-0.6256999,0.09
-0.6298109,1.45086,-0.00449933,-0.6298109,4.072703,-0.00449933,-0.4088107,-0.5459915,0.3787105,-0.6255761,0.09
-0.6300012,1.450856,-0.001271381,-0.6300012,4.072689,-0.001271381,-0.4089609,-0.5463222,0.3785107,-0.62531,0.09
-0.630173,1.450831,0.001893149,-0.630173,4.072595,0.001893149,-0.4088197,-0.5467502,0.3781664,-0.6252366,0.09
-0.6301981,1.450717,0.004937516,-0.6301981,4.072638,0.004937516,-0.408612,-0.5472125,0.3776477,-0.6252815,0.09
-0.6304514,1.45052,0.008108721,-0.6304514,4.072326,0.008108721,-0.4086915,-0.5475811,0.3768498,-0.6253883,0.09
-0.6306205,1.450417,0.01104747,-0.6306205,4.072124,0.01104747,-0.4087298,-0.5477938,0.3761664,-0.6255884,0.09
-0.6308992,1.450356,0.01427089,-0.6308992,4.071906,0.01427089,-0.4088235,-0.5483801,0.3753812,-0.6254851,0.09
-0.6311754,1.450187,0.01711617,-0.6311754,4.071731,0.01711617,-0.4090233,-0.5489577,0.3744467,-0.6254079,0.09
-0.6314583,1.450058,0.01961122,-0.6314583,4.071613,0.01961122,-0.4089348,-0.5497704,0.3735622,-0.6252808,0.09
-0.6317399,1.449988,0.02221905,-0.6317399,4.071707,0.02221905,-0.4088369,-0.5505828,0.3724748,-0.6252788,0.09
