posX,posY,posZ,RotX,RotY,RotZ,RotW,vPosX,vPosY,vPosZ,initH
-0.8605236,0.2471876,0.5981432,-0.8605236,27.54913,0.5981432,0.08335856,0.01932956,-0.3882733,0.9175628,0.2039603
-0.8600953,0.2467356,0.5980676,-0.8600953,27.54868,0.5980676,0.0833068,0.0197539,-0.3886673,0.9173917,0.2039603
-0.8599569,0.2466867,0.5981259,-0.8599569,27.54863,0.5981259,0.08344441,0.02014678,-0.3888682,0.9172855,0.2039603
-0.8598596,0.2466412,0.598204,-0.8598596,27.54858,0.598204,0.08353499,0.02080072,-0.3891192,0.9171562,0.2039603
-0.8599859,0.2465451,0.5981075,-0.8599859,27.54848,0.5981075,0.08352697,0.02127038,-0.3892552,0.9170885,0.2039603
-0.8600199,0.2464521,0.5981976,-0.8600199,27.54839,0.5981976,0.0837195,0.02120688,-0.3891868,0.9171014,0.2039603
-0.8600651,0.2463467,0.5981985,-0.8600651,27.54829,0.5981985,0.08402597,0.02144793,-0.389263,0.9170354,0.2039603
-0.8600651,0.2463467,0.5981985,-0.8600651,27.54829,0.5981985,0.08402597,0.02144793,-0.389263,0.9170354,0.2039603
-0.860237,0.2464504,0.5984291,-0.860237,27.54839,0.5984291,0.08424355,0.02169969,-0.3892091,0.9170324,0.2039603
-0.860237,0.2464504,0.5984291,-0.860237,27.54839,0.5984291,0.08424355,0.02169969,-0.3892091,0.9170324,0.2039603
-0.8601669,0.2461653,0.5987211,-0.8601669,27.5481,0.5987211,0.08446569,0.0239485,-0.3892789,0.9169264,0.2039603
-0.8601297,0.2461526,0.5987948,-0.8601297,27.54809,0.5987948,0.08460486,0.02424256,-0.3890654,0.9169964,0.2039603
-0.8601786,0.2460959,0.598869,-0.8601786,27.54803,0.598869,0.08473676,0.0245877,-0.388939,0.9170287,0.2039603
-0.8600461,0.2461371,0.5991416,-0.8600461,27.54808,0.5991416,0.08458468,0.02529684,-0.3886786,0.9171339,0.2039603
-0.8599302,0.2463465,0.5989661,-0.8599302,27.54829,0.5989661,0.0843755,0.02572674,-0.388402,0.9172583,0.2039603
