(332.6638, 317.27, 346.4558)
(334.0121, 317.3449, 348.0255)
(336.8618, 317.8596, 351.364)
(338.928, 317.3502, 354.6786)
(338.928, 317.3502, 354.6786)
(337.301, 315.8308, 357.3241)
(330.0594, 317.0991, 356.6007)
(326.4572, 317.4277, 356.8571)
(330.9916, 314.9006, 357.6636)
(331.3495, 313.6127, 357.2169)
(328.9425, 313.3995, 356.1215)
(325.9388, 313.5147, 353.8011)
(326.0245, 313.0604, 352.161)
(325.4362, 312.6623, 350.8543)
(319.4696, 313.5905, 348.0973)
(317.5852, 315.1824, 347.0984)
(315.6996, 317.2328, 345.3525)
(314.0946, 318.9306, 343.5165)
(312.4348, 320.1284, 341.7516)
(310.889, 321.1438, 339.9399)
(309.6494, 321.6809, 338.052)
(308.1739, 322.3918, 334.1886)
(307.5413, 323.0066, 332.186)
(307.0533, 323.5286, 330.3076)
