,,foot_start_index,foot_end_index,head_speed_zero_index,head_speed_max_index,head_speed_max_to_foot_end_time,net_start_index,net_speed_max_index
,,mean,mean,mean,mean,mean,mean,mean
stair_type,walk_speed,,,,,,,
stair1,50,2.2477449158878504,3.345449411214953,0.627304214953271,0.2187932429906542,0.8789112523364486,0.33924894392523364,0.5039409626168224
stair1,75,1.6904769222222222,2.5309623444444442,0.5182664222222222,0.1788871,0.6615983222222221,0.2502444111111111,0.3759221666666666
stair1,100,1.335741628205128,2.0400080897435897,0.45597834615384614,0.1341866923076923,0.5700797692307692,0.18233435897435896,0.26538196153846155
stair2,50,2.0141773888888888,3.1089812555555554,0.7376469444444443,0.20086218888888885,0.8939416777777778,0.31086108888888886,0.4546868111111111
stair2,75,1.4565310891089107,2.315818425742574,0.6214459306930693,0.1548939405940594,0.7043933960396039,0.23806142574257422,0.38360452475247525
stair2,100,1.2975308842105262,2.001383494736842,0.5074803052631579,0.11017433684210526,0.5936782736842104,0.17660642105263158,0.3025700736842105
