posX,posY,posZ,RotX,RotY,RotZ,RotW,vPosX,vPosY,vPosZ,initH
0.2853305,0.1861479,-0.6124091,0.2853305,0.07567103,-0.6124091,0.7772266,0.1574317,0.54962,0.2627773,0.1104769
0.2853293,0.1859908,-0.6128404,0.2853293,0.07551391,-0.6128404,0.7768995,0.158988,0.5486796,0.2647654,0.1104769
0.2854493,0.1858544,-0.6133053,0.2854493,0.07537754,-0.6133053,0.7761506,0.1605343,0.5478479,0.2677342,0.1104769
0.2854927,0.1857629,-0.6137786,0.2854927,0.07528599,-0.6137786,0.7749845,0.1622946,0.5474588,0.270829,0.1104769
0.2855425,0.185878,-0.6146321,0.2855425,0.07540114,-0.6146321,0.7742183,0.1649893,0.5461009,0.2741139,0.1104769
0.285569,0.1859214,-0.6151931,0.285569,0.07544453,-0.6151931,0.7737662,0.1679013,0.5444161,0.2769588,0.1104769
0.2856534,0.1859901,-0.6159368,0.2856534,0.0755132,-0.6159368,0.7735662,0.1704834,0.542726,0.2792474,0.1104769
0.285574,0.186024,-0.6167648,0.285574,0.07554705,-0.6167648,0.773384,0.1731789,0.5407235,0.2819652,0.1104769
0.2856252,0.1861031,-0.617543,0.2856252,0.07562621,-0.617543,0.7732228,0.1758077,0.5387447,0.2845564,0.1104769
0.2858334,0.185822,-0.6186104,0.2858334,0.07534511,-0.6186104,0.773823,0.1786508,0.5356997,0.2868932,0.1104769
0.2856257,0.1856523,-0.6193442,0.2856257,0.07517536,-0.6193442,0.774758,0.1811524,0.5325588,0.2886434,0.1104769
0.2855628,0.185657,-0.619978,0.2855628,0.07518013,-0.619978,0.7756242,0.1835021,0.529835,0.2898429,0.1104769
0.2856126,0.1856058,-0.6206195,0.2856126,0.07512887,-0.6206195,0.7772098,0.1850643,0.5271793,0.2894446,0.1104769
0.2851589,0.1856894,-0.6213703,0.2851589,0.07521255,-0.6213703,0.7786338,0.1862905,0.5253503,0.2881536,0.1104769
0.2848625,0.1857569,-0.621105,0.2848625,0.07528003,-0.621105,0.7803123,0.186633,0.5240942,0.2856678,0.1104769
0.2847986,0.1855884,-0.6207211,0.2847986,0.07511146,-0.6207211,0.7803671,0.1860794,0.5254673,0.2833478,0.1104769
0.2845778,0.1855459,-0.6202419,0.2845778,0.07506903,-0.6202419,0.7789128,0.1849373,0.5286328,0.2822064,0.1104769
0.2847335,0.1857324,-0.6197443,0.2847335,0.07525547,-0.6197443,0.7775164,0.1832235,0.5318969,0.2810392,0.1104769
0.2846899,0.1859016,-0.6193681,0.2846899,0.07542475,-0.6193681,0.776427,0.1820507,0.5345317,0.2798117,0.1104769
0.2844055,0.1859028,-0.6196568,0.2844055,0.07542594,-0.6196568,0.7759029,0.1816728,0.5360636,0.278578,0.1104769
0.2844248,0.1860087,-0.6195736,0.2844248,0.0755318,-0.6195736,0.7763488,0.1814951,0.5362618,0.2770655,0.1104769
0.2841282,0.1863189,-0.6194577,0.2841282,0.07584198,-0.6194577,0.777211,0.1817059,0.5355738,0.2758382,0.1104769
0.2839062,0.1865096,-0.6198187,0.2839062,0.07603271,-0.6198187,0.7779869,0.182335,0.5349029,0.2745346,0.1104769
0.2837949,0.1866319,-0.6197667,0.2837949,0.07615502,-0.6197667,0.7790384,0.1828673,0.5340036,0.272945,0.1104769
0.2836099,0.1867423,-0.619698,0.2836099,0.07626541,-0.619698,0.7796232,0.1835311,0.533685,0.2714485,0.1104769
0.2835107,0.1868088,-0.6197116,0.2835107,0.07633193,-0.6197116,0.7793124,0.1835105,0.5345196,0.2707119,0.1104769
0.28333,0.1866674,-0.6194549,0.28333,0.07619055,-0.6194549,0.7789627,0.1835503,0.5353519,0.2700459,0.1104769
0.2829425,0.1870079,-0.61924,0.2829425,0.07653101,-0.61924,0.7787547,0.1842348,0.5358185,0.269253,0.1104769
0.2830355,0.1870232,-0.6194234,0.2830355,0.07654627,-0.6194234,0.7778386,0.1854015,0.5369519,0.2688421,0.1104769
0.2829583,0.1870091,-0.6195872,0.2829583,0.0765322,-0.6195872,0.7786192,0.1860998,0.5359204,0.2681575,0.1104769
0.2826867,0.1871254,-0.6196594,0.2826867,0.07664855,-0.6196594,0.7796266,0.1865659,0.534624,0.2674933,0.1104769
0.2824731,0.1871393,-0.6198459,0.2824731,0.07666238,-0.6198459,0.7805361,0.1873563,0.5334524,0.2666267,0.1104769
0.2822754,0.1872149,-0.6198339,0.2822754,0.07673796,-0.6198339,0.7813476,0.1879692,0.5328655,0.2649864,0.1104769
