posX,posY,posZ,RotX,RotY,RotZ,RotW,vPosX,vPosY,vPosZ,initH
0.3318067,0.1374037,-0.6642306,0.3318067,0.08046634,-0.6642306,0.6689135,0.1490571,0.6641074,0.2988279,0.05693738
0.3315959,0.1374362,-0.6642647,0.3315959,0.08049877,-0.6642647,0.6690927,0.1494648,0.6641732,0.2980758,0.05693738
0.3313978,0.1375272,-0.6641767,0.3313978,0.08058985,-0.6641767,0.6693956,0.1497832,0.6643472,0.2968459,0.05693738
0.3312721,0.1375422,-0.6641202,0.3312721,0.08060487,-0.6641202,0.6696711,0.1498391,0.664642,0.2955332,0.05693738
0.3309462,0.1376038,-0.6640637,0.3309462,0.08066638,-0.6640637,0.6700432,0.149721,0.6649474,0.294059,0.05693738
0.3308637,0.1378856,-0.6640499,0.3308637,0.08094819,-0.6640499,0.6705036,0.1496021,0.665211,0.2924697,0.05693738
0.3307896,0.1379418,-0.6639683,0.3307896,0.08100446,-0.6639683,0.6714001,0.1493317,0.6653439,0.2902405,0.05693738
0.330775,0.1381476,-0.6637743,0.330775,0.08121021,-0.6637743,0.6727844,0.1486279,0.6651718,0.28778,0.05693738
0.3307431,0.1384318,-0.663594,0.3307431,0.08149441,-0.663594,0.6743707,0.1477819,0.6652241,0.2843619,0.05693738
0.330533,0.138732,-0.6632192,0.330533,0.08179457,-0.6632192,0.6764507,0.1463645,0.6649613,0.2807461,0.05693738
0.3303173,0.1389973,-0.6628211,0.3303173,0.08205993,-0.6628211,0.6780679,0.1447056,0.6652507,0.2769941,0.05693738
0.3299544,0.1392305,-0.6620207,0.3299544,0.08229311,-0.6620207,0.6804715,0.1422045,0.6653673,0.2720714,0.05693738
0.3299589,0.1397464,-0.6611464,0.3299589,0.08280905,-0.6611464,0.6820085,0.1387298,0.66667,0.2667764,0.05693738
0.3297865,0.1404502,-0.6601982,0.3297865,0.08351286,-0.6601982,0.6849715,0.134922,0.6669766,0.2602932,0.05693738
0.329875,0.1414804,-0.6593225,0.329875,0.08454306,-0.6593225,0.689023,0.1307703,0.6664391,0.2529929,0.05693738
0.3299387,0.1426697,-0.6586335,0.3299387,0.0857323,-0.6586335,0.6935452,0.1267629,0.6652939,0.2455815,0.05693738
0.3302174,0.1444564,-0.6579115,0.3302174,0.087519,-0.6579115,0.7015912,0.1232513,0.6613075,0.2350562,0.05693738
0.3302436,0.1470037,-0.6563721,0.3302436,0.09006627,-0.6563721,0.7114655,0.1180065,0.6557791,0.2232602,0.05693738
0.3301973,0.1503003,-0.6540072,0.3301973,0.09336288,-0.6540072,0.7193219,0.1120494,0.6520036,0.2119252,0.05693738
0.3295453,0.1533511,-0.6509516,0.3295453,0.09641369,-0.6509516,0.7265352,0.1039939,0.6485337,0.2018314,0.05693738
0.3288038,0.1573501,-0.6449044,0.3288038,0.1004127,-0.6449044,0.7297009,0.09597316,0.6463731,0.2013148,0.05693738
0.3295331,0.1624148,-0.6380377,0.3295331,0.1054774,-0.6380377,0.7265252,0.08461842,0.6537633,0.1938929,0.05693738
0.3305736,0.1678281,-0.6320775,0.3305736,0.2619752,-0.6320775,0.7180437,0.07327931,0.6667174,0.1858265,0.05693738
0.3309207,0.1755602,-0.6269443,0.3309207,0.2825868,-0.6269443,0.7189295,0.05824232,0.6689792,0.1794859,0.05693738
0.3308899,0.1820447,-0.6233511,0.3308899,0.2972711,-0.6233511,0.7236508,0.04555758,0.66614,0.1746759,0.05693738
0.3291011,0.1916056,-0.6208432,0.3291011,0.3121691,-0.6208432,0.7269466,0.030604,0.6664332,0.1627235,0.05693738
0.3267651,0.2050452,-0.6196239,0.3267651,0.3280919,-0.6196239,0.7342424,0.02051817,0.6618013,0.1499539,0.05693738
0.3254023,0.2177908,-0.6166825,0.3254023,0.3465353,-0.6166825,0.7464036,0.0158061,0.6520261,0.1322643,0.05693738
0.3249714,0.2302089,-0.6127532,0.3249714,0.365944,-0.6127532,0.7488263,0.002085938,0.6512519,0.1229872,0.05693738
0.3229773,0.2426481,-0.6078255,0.3229773,0.3862071,-0.6078255,0.7403713,-0.01575842,0.6621079,0.114958,0.05693738
0.3220174,0.2566612,-0.6032455,0.3220174,0.406625,-0.6032455,0.7404314,-0.02776583,0.6632708,0.1051777,0.05693738
0.3205137,0.271199,-0.5992796,0.3205137,0.4260923,-0.5992796,0.7427531,-0.04019451,0.6611837,0.09766472,0.05693738
0.3189371,0.2845423,-0.5946782,0.3189371,0.444504,-0.5946782,0.7428279,-0.05176472,0.6614465,0.08953023,0.05693738
0.3178201,0.298707,-0.5888653,0.3178201,0.4641775,-0.5888653,0.7398765,-0.06407587,0.6645654,0.08264314,0.05693738
0.3165896,0.3122041,-0.5841038,0.3165896,0.4815318,-0.5841038,0.7365959,-0.0768237,0.6675531,0.07679509,0.05693738
0.3160136,0.3250887,-0.5785835,0.3160136,0.4982468,-0.5785835,0.7335631,-0.08594266,0.670222,0.07281108,0.05693738
0.3148909,0.3387289,-0.5724704,0.3148909,0.5154364,-0.5724704,0.7305182,-0.09487424,0.6728629,0.06780531,0.05693738
0.3142455,0.3504169,-0.5670664,0.3142455,0.5297463,-0.5670664,0.7285937,-0.1030294,0.6741118,0.06410441,0.05693738
0.3139875,0.3603776,-0.5609426,0.3139875,0.5421856,-0.5609426,0.7264618,-0.1102646,0.6754434,0.06221941,0.05693738
0.3126326,0.3700893,-0.5543313,0.3126326,0.5540829,-0.5543313,0.7234423,-0.1153898,0.6779713,0.06059325,0.05693738
0.3120944,0.3776643,-0.5478075,0.3120944,0.5634044,-0.5478075,0.7219284,-0.118816,0.6790336,0.06013082,0.05693738
0.3121133,0.3854554,-0.5414987,0.3121133,0.5725677,-0.5414987,0.7207502,-0.1208319,0.6800663,0.05855457,0.05693738
0.3115206,0.3898599,-0.5347948,0.3115206,0.5781525,-0.5347948,0.7212738,-0.1203324,0.6795249,0.05941458,0.05693738
0.3099449,0.3937228,-0.5268912,0.3099449,0.583112,-0.5268912,0.7221723,-0.1183158,0.678699,0.06193797,0.05693738
0.310101,0.3955841,-0.5194142,0.310101,0.585779,-0.5194142,0.7216864,-0.1151271,0.6792933,0.06689631,0.05693738
0.3088412,0.3958933,-0.5101671,0.3088412,0.5868458,-0.5101671,0.7213289,-0.1102708,0.6799105,0.0724339,0.05693738
0.3089151,0.3953979,-0.5017574,0.3089151,0.5868645,-0.5017574,0.7205688,-0.1061501,0.6807116,0.07838734,0.05693738
0.309227,0.3924057,-0.4934931,0.309227,0.5842558,-0.4934931,0.7192118,-0.09856118,0.682211,0.08722554,0.05693738
0.3081825,0.3877237,-0.4838548,0.3081825,0.5799063,-0.4838548,0.7180838,-0.08968136,0.683359,0.09660988,0.05693738
0.3083696,0.3809292,-0.4741404,0.3083696,0.573355,-0.4741404,0.7172239,-0.08036863,0.6837912,0.1075189,0.05693738
