posX,posY,posZ,RotX,RotY,RotZ,RotW,vPosX,vPosY,vPosZ,initH
-0.8328446,0.1879432,0.6199132,-0.8328446,26.5382,0.6199132,0.01805114,0.04253709,-0.3522452,0.9347664,0.1547279
-0.8329233,0.1879547,0.6199036,-0.8329233,26.53821,0.6199036,0.01815239,0.0428098,-0.3522861,0.9347365,0.1547279
-0.8327879,0.1877131,0.619792,-0.8327879,26.53797,0.619792,0.01838405,0.04303684,-0.352089,0.9347958,0.1547279
-0.8326428,0.1877022,0.619954,-0.8326428,26.53796,0.619954,0.01858478,0.04352983,-0.352121,0.9347569,0.1547279
-0.8327028,0.1877711,0.6200666,-0.8327028,26.53803,0.6200666,0.018302,0.04374837,-0.3522153,0.9347168,0.1547279
-0.8327028,0.1877711,0.6200666,-0.8327028,26.53803,0.6200666,0.018302,0.04374837,-0.3522153,0.9347168,0.1547279
-0.8327028,0.1877711,0.6200666,-0.8327028,26.53803,0.6200666,0.018302,0.04374837,-0.3522153,0.9347168,0.1547279
-0.8326861,0.1877496,0.6203989,-0.8326861,26.53801,0.6203989,0.01873411,0.04410119,-0.3521256,0.9347255,0.1547279
-0.8326861,0.1877496,0.6203989,-0.8326861,26.53801,0.6203989,0.01873411,0.04410119,-0.3521256,0.9347255,0.1547279
-0.8323445,0.1877308,0.6201056,-0.8323445,26.53799,0.6201056,0.01893428,0.04523442,-0.3527352,0.9344374,0.1547279
-0.8322859,0.1877398,0.6201371,-0.8322859,26.538,0.6201371,0.018535,0.04547197,-0.352966,0.9343467,0.1547279
-0.8322859,0.1877398,0.6201371,-0.8322859,26.538,0.6201371,0.018535,0.04547197,-0.352966,0.9343467,0.1547279
-0.8321768,0.1877379,0.6199026,-0.8321768,26.53799,0.6199026,0.01870745,0.0460815,-0.3534008,0.934149,0.1547279
-0.8321768,0.1877379,0.6199026,-0.8321768,26.53799,0.6199026,0.01870745,0.0460815,-0.3534008,0.934149,0.1547279
-0.8321029,0.1875796,0.6198356,-0.8321029,26.53784,0.6198356,0.01879249,0.0472114,-0.3533873,0.934096,0.1547279
-0.8322645,0.1875703,0.6196758,-0.8322645,26.53783,0.6196758,0.01864642,0.04709431,-0.3531819,0.9341825,0.1547279
-0.8323274,0.187412,0.6196157,-0.8323274,26.53767,0.6196157,0.01867197,0.0471784,-0.3531442,0.9341921,0.1547279
-0.8320578,0.1872907,0.6196471,-0.8320578,26.53755,0.6196471,0.01896259,0.04787476,-0.3538091,0.9338992,0.1547279
-0.8321314,0.1871707,0.619736,-0.8321314,26.53743,0.619736,0.01900694,0.0485269,-0.3542183,0.9337094,0.1547279
-0.8321173,0.1872213,0.6199083,-0.8321173,26.53748,0.6199083,0.01900263,0.04894806,-0.3541264,0.9337224,0.1547279
-0.8323437,0.1874671,0.6200551,-0.8323437,26.53772,0.6200551,0.01876273,0.04907151,-0.353637,0.9339063,0.1547279
-0.8321354,0.1876149,0.6199598,-0.8321354,26.53787,0.6199598,0.01874684,0.04882492,-0.3537649,0.933871,0.1547279
-0.8320929,0.1875858,0.6198792,-0.8320929,26.53784,0.6198792,0.01881666,0.0489237,-0.3538183,0.9338442,0.1547279
-0.8319192,0.1874211,0.6198215,-0.8319192,26.53768,0.6198215,0.01899008,0.04965592,-0.3542494,0.9336386,0.1547279
-0.8320004,0.1873126,0.6198879,-0.8320004,26.53757,0.6198879,0.01897084,0.05033325,-0.3543918,0.9335487,0.1547279
-0.8320276,0.187326,0.6198473,-0.8320276,26.53758,0.6198473,0.01858438,0.05037024,-0.35433,0.933578,0.1547279
-0.8320429,0.1872718,0.6198043,-0.8320429,26.53753,0.6198043,0.0185948,0.04978494,-0.3541944,0.9336606,0.1547279
-0.8318733,0.187263,0.6199341,-0.8318733,26.53752,0.6199341,0.01877742,0.04992094,-0.3540128,0.9337186,0.1547279
-0.83187,0.1872549,0.6199565,-0.83187,26.53751,0.6199565,0.01898772,0.05038843,-0.3542226,0.9336095,0.1547279
-0.8320664,0.1875253,0.620065,-0.8320664,26.53778,0.620065,0.01894687,0.05032511,-0.3541145,0.9336548,0.1547279
-0.8320686,0.1874545,0.6201758,-0.8320686,26.53771,0.6201758,0.01882813,0.0501853,-0.3540092,0.9337047,0.1547279
-0.8321434,0.1874371,0.6200335,-0.8321434,26.53769,0.6200335,0.01879011,0.05068403,-0.354264,0.9335819,0.1547279
-0.832042,0.1872423,0.619929,-0.832042,26.5375,0.619929,0.01880992,0.05073927,-0.3541012,0.9336402,0.1547279
-0.8321321,0.1871343,0.6200733,-0.8321321,26.53739,0.6200733,0.01861482,0.05075748,-0.3543218,0.9335594,0.1547279
-0.8322053,0.1870995,0.6200386,-0.8322053,26.53736,0.6200386,0.01842008,0.05101984,-0.3543088,0.933554,0.1547279
-0.8322568,0.1870885,0.6201677,-0.8322568,26.53734,0.6201677,0.01823593,0.05147533,-0.354076,0.9336209,0.1547279
-0.8320272,0.1871402,0.6202109,-0.8320272,26.5374,0.6202109,0.01867436,0.05200209,-0.3538685,0.9336617,0.1547279
-0.8320272,0.1871402,0.6202109,-0.8320272,26.5374,0.6202109,0.01867436,0.05200209,-0.3538685,0.9336617,0.1547279
-0.832013,0.1873384,0.6205206,-0.832013,26.53759,0.6205206,0.0179061,0.0539635,-0.3542351,0.9334264,0.1547279
-0.8317959,0.1873212,0.6207992,-0.8317959,26.53758,0.6207992,0.01740219,0.05504153,-0.3543318,0.9333363,0.1547279
-0.831813,0.1872628,0.6207907,-0.831813,26.53752,0.6207907,0.01668483,0.05621732,-0.3537281,0.9335083,0.1547279
-0.831733,0.1871314,0.6207491,-0.831733,26.53739,0.6207491,0.01643286,0.05779253,-0.3536103,0.9334612,0.1547279
-0.8318694,0.1871531,0.6207385,-0.8318694,26.53741,0.6207385,0.01566691,0.05832688,-0.3538142,0.9333639,0.1547279
-0.8318844,0.187206,0.6207577,-0.8318844,26.53746,0.6207577,0.01490558,0.05826297,-0.353468,0.9335114,0.1547279
-0.8318229,0.1871808,0.6207319,-0.8318229,26.53744,0.6207319,0.01510321,0.05783402,-0.3536467,0.9334673,0.1547279
-0.8319465,0.1871893,0.6205983,-0.8319465,26.53745,0.6205983,0.01554756,0.05719069,-0.3539652,0.9333789,0.1547279
-0.8319007,0.1871219,0.6204967,-0.8319007,26.53738,0.6204967,0.01588228,0.05628434,-0.3540703,0.9333885,0.1547279
-0.8320349,0.1873438,0.6205163,-0.8320349,26.5376,0.6205163,0.01671918,0.05525418,-0.3545031,0.9332711,0.1547279
-0.8320982,0.1871898,0.6206266,-0.8320982,26.53745,0.6206266,0.01650389,0.05473612,-0.3544071,0.933342,0.1547279
-0.8320998,0.1872423,0.6207124,-0.8320998,26.5375,0.6207124,0.016377,0.05486473,-0.3548162,0.9331812,0.1547279
-0.8321376,0.1873407,0.6207187,-0.8321376,26.5376,0.6207187,0.01602193,0.05536034,-0.3548332,0.9331517,0.1547279
