posX,posY,posZ,RotX,RotY,RotZ,RotW,vPosX,vPosY,vPosZ,initH
-0.7956839,0.2435811,0.2039897,-0.7956839,4.073345,0.2039897,0.9193016,0.3042504,0.1613642,0.1904672,0.1752366
-0.7951276,0.2437828,0.2039561,-0.7951276,4.073547,0.2039561,0.9195827,0.302924,0.161772,0.1908786,0.1752366
-0.7947965,0.2438049,0.2038703,-0.7947965,4.073569,0.2038703,0.9200197,0.3016611,0.1616511,0.1908751,0.1752366
-0.7940419,0.2436078,0.2040381,-0.7940419,4.073372,0.2040381,0.9206135,0.3002813,0.1610787,0.1906715,0.1752366
-0.7936783,0.2434683,0.2042246,-0.7936783,4.073233,0.2042246,0.9211363,0.2988523,0.1607386,0.1906785,0.1752366
-0.7936783,0.2434683,0.2042246,-0.7936783,4.073233,0.2042246,0.9211363,0.2988523,0.1607386,0.1906785,0.1752366
-0.7936783,0.2434683,0.2042246,-0.7936783,4.073233,0.2042246,0.9211363,0.2988523,0.1607386,0.1906785,0.1752366
-0.7921906,0.24335,0.204736,-0.7921906,4.073114,0.204736,0.9227937,0.2936528,0.1606836,0.1907891,0.1752366
-0.7921906,0.24335,0.204736,-0.7921906,4.073114,0.204736,0.9227937,0.2936528,0.1606836,0.1907891,0.1752366
-0.7916695,0.2433047,0.2049141,-0.7916695,4.073069,0.2049141,0.9235135,0.2915948,0.1603263,0.1907637,0.1752366
-0.7904996,0.2431679,0.2054195,-0.7904996,4.072932,0.2054195,0.9251283,0.2867849,0.1598175,0.1906578,0.1752366
-0.7898579,0.2431166,0.2056332,-0.7898579,4.072881,0.2056332,0.9258743,0.2842881,0.1598456,0.1907524,0.1752366
-0.788951,0.2430747,0.20596,-0.788951,4.072839,0.20596,0.9268177,0.2814229,0.1595234,0.1906893,0.1752366
-0.7878718,0.2430685,0.2061913,-0.7878718,4.072833,0.2061913,0.9277814,0.2781035,0.1592413,0.1911083,0.1752366
-0.7868779,0.2430148,0.2067869,-0.7868779,4.072779,0.2067869,0.9286423,0.2748548,0.1596901,0.1912522,0.1752366
-0.7858713,0.2428708,0.2070131,-0.7858713,4.072635,0.2070131,0.9296452,0.2711673,0.159922,0.1914498,0.1752366
-0.784849,0.2428646,0.2072437,-0.784849,4.072629,0.2072437,0.930639,0.2676532,0.1599151,0.1915726,0.1752366
-0.7837929,0.2427464,0.2073011,-0.7837929,4.072511,0.2073011,0.9316493,0.263869,0.1599762,0.1918605,0.1752366
-0.7829776,0.2429008,0.2077355,-0.7829776,4.072665,0.2077355,0.9331009,0.2595668,0.1591524,0.191359,0.1752366
-0.7819602,0.2428329,0.2081032,-0.7819602,4.072598,0.2081032,0.9342099,0.2558659,0.1588782,0.1911602,0.1752366
-0.7808472,0.2428093,0.208318,-0.7808472,4.072574,0.208318,0.9352523,0.2518765,0.1587298,0.1914844,0.1752366
-0.779436,0.2425389,0.2085264,-0.779436,4.072303,0.2085264,0.9359809,0.2484982,0.158959,0.1921471,0.1752366
-0.7786292,0.2423029,0.2088232,-0.7786292,4.072067,0.2088232,0.9366477,0.2448634,0.16,0.1926996,0.1752366
-0.7777061,0.2422614,0.2090838,-0.7777061,4.072026,0.2090838,0.9372965,0.2416188,0.1605121,0.1932137,0.1752366
-0.7767326,0.2420037,0.2091893,-0.7767326,4.071768,0.2091893,0.9379808,0.2387363,0.1606173,0.1933886,0.1752366
-0.7759403,0.2419615,0.2093875,-0.7759403,4.071726,0.2093875,0.9388255,0.2358929,0.159953,0.1933291,0.1752366
-0.7754191,0.2419047,0.2095656,-0.7754191,4.071669,0.2095656,0.9394646,0.2335423,0.159647,0.1933315,0.1752366
-0.7746847,0.2418871,0.2097859,-0.7746847,4.071651,0.2097859,0.9401951,0.2308751,0.1592012,0.1933514,0.1752366
-0.7741423,0.2418947,0.20986,-0.7741423,4.071659,0.20986,0.9408417,0.2287192,0.1584635,0.1933747,0.1752366
-0.773538,0.2416463,0.209883,-0.773538,4.071411,0.209883,0.9414489,0.2269295,0.1575388,0.1932837,0.1752366
-0.7729089,0.2415333,0.2099651,-0.7729089,4.071298,0.2099651,0.9417971,0.2249451,0.1577332,0.1937479,0.1752366
-0.7724978,0.2414002,0.2099575,-0.7724978,4.071165,0.2099575,0.9418845,0.2233715,0.1587322,0.1943267,0.1752366
-0.7722371,0.2412901,0.2097616,-0.7722371,4.071054,0.2097616,0.9420539,0.2219431,0.1590618,0.1948722,0.1752366
-0.7721059,0.2410746,0.2096226,-0.7721059,4.070839,0.2096226,0.9421991,0.2217522,0.1583648,0.1949551,0.1752366
-0.7719277,0.2409759,0.2096245,-0.7719277,4.07074,0.2096245,0.9425653,0.220884,0.1575009,0.1948701,0.1752366
-0.7717462,0.2409046,0.2099485,-0.7717462,4.070669,0.2099485,0.9427514,0.2204941,0.1568976,0.1948981,0.1752366
-0.7714175,0.24103,0.2100948,-0.7714175,4.070794,0.2100948,0.9430026,0.2196054,0.1567139,0.1948339,0.1752366
-0.7715046,0.2409639,0.2100859,-0.7715046,4.070728,0.2100859,0.9430544,0.21934,0.1566154,0.1949613,0.1752366
-0.7715046,0.2409639,0.2100859,-0.7715046,4.070728,0.2100859,0.9430544,0.21934,0.1566154,0.1949613,0.1752366
-0.7713662,0.2409475,0.2102569,-0.7713662,4.070712,0.2102569,0.9431734,0.2190297,0.1561603,0.1950999,0.1752366
-0.7712947,0.2408502,0.2101823,-0.7712947,4.070615,0.2101823,0.9431898,0.2187383,0.1562363,0.1952865,0.1752366
-0.7713678,0.2411597,0.2100294,-0.7713678,4.070924,0.2100294,0.9430533,0.2193799,0.1561954,0.1952586,0.1752366
-0.7713885,0.2410753,0.2099469,-0.7713885,4.07084,0.2099469,0.9430435,0.2197628,0.1559598,0.1950638,0.1752366
-0.7715207,0.2412457,0.2099091,-0.7715207,4.07101,0.2099091,0.9430272,0.2205282,0.1553816,0.1947399,0.1752366
-0.7717845,0.2413325,0.209794,-0.7717845,4.071097,0.209794,0.9428551,0.2215051,0.1553319,0.1945039,0.1752366
-0.77212,0.2415462,0.2098336,-0.77212,4.071311,0.2098336,0.9426669,0.2222873,0.1555475,0.1943516,0.1752366
-0.7727026,0.241518,0.2099925,-0.7727026,4.071282,0.2099925,0.9423286,0.2237292,0.155796,0.1941382,0.1752366
-0.773165,0.2416294,0.20977,-0.773165,4.071394,0.20977,0.9420956,0.2253375,0.1555287,0.1936228,0.1752366
-0.7734903,0.2416677,0.2097378,-0.7734903,4.071432,0.2097378,0.9418394,0.2267972,0.1555209,0.1931706,0.1752366
-0.773904,0.2417126,0.2097622,-0.773904,4.071477,0.2097622,0.941532,0.2281666,0.1557641,0.1928606,0.1752366
-0.7743317,0.2418058,0.2097402,-0.7743317,4.07157,0.2097402,0.9411252,0.2296642,0.1561635,0.1927451,0.1752366
-0.7747704,0.2420838,0.2097689,-0.7747704,4.071848,0.2097689,0.9408752,0.2311173,0.1561337,0.192252,0.1752366
-0.7751371,0.2422156,0.2096444,-0.7751371,4.07198,0.2096444,0.9405912,0.2326359,0.1560781,0.1918551,0.1752366
-0.7755985,0.2422585,0.2094989,-0.7755985,4.072023,0.2094989,0.9402044,0.2341897,0.1564246,0.1915785,0.1752366
-0.7760569,0.242198,0.2094111,-0.7760569,4.071962,0.2094111,0.9397893,0.2360378,0.1566327,0.1911767,0.1752366
-0.7764275,0.2422943,0.2092637,-0.7764275,4.072059,0.2092637,0.9393052,0.2376835,0.157073,0.1911552,0.1752366
-0.7770119,0.2422981,0.2090412,-0.7770119,4.072062,0.2090412,0.9388473,0.2394481,0.1572303,0.1910735,0.1752366
-0.7776198,0.2422385,0.2088355,-0.7776198,4.072003,0.2088355,0.9384616,0.2415571,0.1568958,0.1905877,0.1752366
-0.7782395,0.2422338,0.2086977,-0.7782395,4.071998,0.2086977,0.9381047,0.2435128,0.1565075,0.1901748,0.1752366
-0.778757,0.2423079,0.2085649,-0.778757,4.072072,0.2085649,0.9375631,0.2454455,0.1572442,0.1897531,0.1752366
-0.7795595,0.2427657,0.2085626,-0.7795595,4.07253,0.2085626,0.9369987,0.247338,0.1579307,0.1895135,0.1752366
-0.7802702,0.2428474,0.2083855,-0.7802702,4.072612,0.2083855,0.9363963,0.2495959,0.1584416,0.1891035,0.1752366
-0.7809608,0.2429061,0.2083383,-0.7809608,4.07267,0.2083383,0.9359685,0.2519822,0.1580947,0.1883455,0.1752366
-0.7815704,0.2428088,0.208076,-0.7815704,4.072573,0.208076,0.9355434,0.2543178,0.1574659,0.1878448,0.1752366
-0.7822151,0.2428558,0.2079561,-0.7822151,4.07262,0.2079561,0.9351003,0.2563758,0.1574419,0.1872725,0.1752366
-0.7827893,0.2429674,0.2080946,-0.7827893,4.072732,0.2080946,0.9345885,0.2583524,0.1577539,0.1868478,0.1752366
-0.7834625,0.2428873,0.2079124,-0.7834625,4.072652,0.2079124,0.9340236,0.260598,0.1579816,0.1863612,0.1752366
-0.7841272,0.2429519,0.2077789,-0.7841272,4.072716,0.2077789,0.933659,0.2626236,0.1576769,0.185601,0.1752366
-0.7847967,0.2429872,0.2076392,-0.7847967,4.072752,0.2076392,0.9332759,0.2648894,0.1568065,0.1850445,0.1752366
