posX,posY,posZ,RotX,RotY,RotZ,RotW,vPosX,vPosY,vPosZ,initH
-0.7429736,1.409302,0.4635689,-0.7429736,3.903127,0.4635689,-0.2696444,-0.6333299,0.2799176,-0.669202,0.18
-0.7426676,1.409366,0.4633074,-0.7426676,3.90315,0.4633074,-0.2695589,-0.6337717,0.28052,-0.6685657,0.18
-0.7424438,1.409411,0.4632062,-0.7424438,3.903195,0.4632062,-0.2696562,-0.6341308,0.2811575,-0.6679178,0.18
-0.7422357,1.409448,0.4630525,-0.7422357,3.903193,0.4630525,-0.2694517,-0.6343466,0.2819903,-0.6674441,0.18
-0.7418885,1.409502,0.4628315,-0.7418885,3.903184,0.4628315,-0.2693799,-0.6346024,0.2826838,-0.6669364,0.18
-0.7415565,1.409417,0.4624918,-0.7415565,3.903099,0.4624918,-0.2691024,-0.6346777,0.2835231,-0.6666205,0.18
-0.7412337,1.40938,0.4623855,-0.7412337,3.902889,0.4623855,-0.268686,-0.6348383,0.2838923,-0.6664783,0.18
-0.7409142,1.409354,0.4622042,-0.7409142,3.90281,0.4622042,-0.2682281,-0.6349388,0.2844362,-0.6663352,0.18
-0.7407751,1.409554,0.4621853,-0.7407751,3.903016,0.4621853,-0.2677974,-0.6350379,0.2848041,-0.6662568,0.18
-0.7404518,1.409589,0.4620482,-0.7404518,3.903087,0.4620482,-0.2674812,-0.6352389,0.2853383,-0.6659635,0.18
-0.7401525,1.409528,0.4619198,-0.7401525,3.90295,0.4619198,-0.2671412,-0.6355132,0.2857304,-0.6656702,0.18
-0.7397887,1.409452,0.4616977,-0.7397887,3.902867,0.4616977,-0.2668738,-0.6357114,0.2861755,-0.6653969,0.18
-0.7396109,1.409456,0.4615399,-0.7396109,3.902704,0.4615399,-0.2667214,-0.6359894,0.2866087,-0.6650058,0.18
-0.7392784,1.409329,0.4613035,-0.7392784,3.902468,0.4613035,-0.2666504,-0.6362725,0.2870448,-0.6645752,0.18
-0.7389921,1.40922,0.4611633,-0.7389921,3.902335,0.4611633,-0.2666248,-0.6365384,0.2874222,-0.6641675,0.18
-0.7387735,1.409083,0.4609421,-0.7387735,3.902083,0.4609421,-0.2667734,-0.6366649,0.2878355,-0.6638075,0.18
-0.7385921,1.408894,0.4608896,-0.7385921,3.901829,0.4608896,-0.2671272,-0.6369296,0.2879371,-0.6633672,0.18
-0.7383568,1.408749,0.4606639,-0.7383568,3.901592,0.4606639,-0.2675259,-0.6371987,0.2883618,-0.6627632,0.18
-0.7381241,1.408657,0.4604717,-0.7381241,3.901361,0.4604717,-0.2678525,-0.637308,0.2887847,-0.6623421,0.18
-0.7378471,1.408588,0.4601245,-0.7378471,3.901199,0.4601245,-0.2682453,-0.6373877,0.289055,-0.6619884,0.18
-0.737764,1.408571,0.4599508,-0.737764,3.901188,0.4599508,-0.2683047,-0.6377111,0.289403,-0.6615006,0.18
-0.737547,1.408545,0.4597524,-0.737547,3.90117,0.4597524,-0.2684358,-0.6378394,0.2898917,-0.6611096,0.18
-0.7374142,1.408395,0.4596246,-0.7374142,3.901024,0.4596246,-0.2683324,-0.6382239,0.2903384,-0.6605844,0.18
-0.7372766,1.408367,0.4593577,-0.7372766,3.901021,0.4593577,-0.268175,-0.6382913,0.2906513,-0.6604455,0.18
-0.7370852,1.408385,0.4592026,-0.7370852,3.900935,0.4592026,-0.2679738,-0.6385446,0.2909442,-0.6601532,0.18
-0.7369324,1.408403,0.4590247,-0.7369324,3.90096,0.4590247,-0.2677907,-0.6387812,0.291232,-0.6598718,0.18
-0.7367707,1.408486,0.4587843,-0.7367707,3.901015,0.4587843,-0.2674176,-0.6388224,0.2915187,-0.6598566,0.18
-0.7365559,1.408628,0.4585692,-0.7365559,3.901031,0.4585692,-0.2670862,-0.6390693,0.2917906,-0.6596316,0.18
-0.7364012,1.408729,0.4583634,-0.7364012,3.90112,0.4583634,-0.2666338,-0.6393961,0.2918108,-0.6594889,0.18
-0.736037,1.408727,0.4579117,-0.736037,3.901167,0.4579117,-0.2661416,-0.6397687,0.2917453,-0.6593553,0.18
-0.7358551,1.408906,0.4576361,-0.7358551,3.901108,0.4576361,-0.2656985,-0.6402239,0.2917258,-0.6591008,0.18
-0.735672,1.409057,0.4573421,-0.735672,3.901263,0.4573421,-0.265194,-0.6406471,0.291541,-0.6589745,0.18
-0.7355715,1.40928,0.4570585,-0.7355715,3.901692,0.4570585,-0.2647776,-0.6412079,0.2912389,-0.6587301,0.18
-0.7353557,1.409436,0.4567194,-0.7353557,3.901891,0.4567194,-0.2642651,-0.6416967,0.2912306,-0.6584634,0.18
-0.7351916,1.409523,0.456388,-0.7351916,3.901964,0.456388,-0.2638903,-0.6420935,0.2908721,-0.6583855,0.18
-0.7348058,1.409427,0.4558662,-0.7348058,3.902016,0.4558662,-0.263555,-0.6425198,0.2908424,-0.6581169,0.18
-0.7345653,1.409458,0.4554733,-0.7345653,3.901819,0.4554733,-0.2633477,-0.6430438,0.2907526,-0.6577277,0.18
-0.7344154,1.409457,0.455079,-0.7344154,3.901838,0.455079,-0.2631177,-0.643398,0.2907581,-0.6574708,0.18
-0.734369,1.409493,0.4547058,-0.734369,3.902118,0.4547058,-0.2631449,-0.6438144,0.2910415,-0.6569266,0.18
-0.7342607,1.409444,0.4542867,-0.7342607,3.901973,0.4542867,-0.263225,-0.6442241,0.2913041,-0.6563764,0.18
-0.7341887,1.409335,0.4538672,-0.7341887,3.901834,0.4538672,-0.2633484,-0.6445398,0.2917144,-0.6558344,0.18
-0.734212,1.409436,0.4536122,-0.734212,3.902109,0.4536122,-0.263541,-0.6448839,0.2918741,-0.6553476,0.18
-0.7341589,1.409374,0.4531109,-0.7341589,3.902055,0.4531109,-0.2636536,-0.6450361,0.2920167,-0.6550889,0.18
-0.7339712,1.409321,0.4525993,-0.7339712,3.901988,0.4525993,-0.2635995,-0.6454319,0.2920532,-0.6547044,0.18
-0.7338595,1.409293,0.4522253,-0.7338595,3.902166,0.4522253,-0.2635574,-0.6456621,0.2921998,-0.6544289,0.18
-0.7338289,1.409221,0.4516915,-0.7338289,3.902044,0.4516915,-0.2635988,-0.6458365,0.2922316,-0.6542259,0.18
-0.7337136,1.409152,0.4512557,-0.7337136,3.901976,0.4512557,-0.2636704,-0.6459292,0.2924476,-0.654009,0.18
-0.7335922,1.40914,0.4508198,-0.7335922,3.902194,0.4508198,-0.2636607,-0.6458622,0.292702,-0.6539653,0.18
-0.7333722,1.409122,0.450442,-0.7333722,3.902033,0.450442,-0.2634971,-0.6458439,0.2930083,-0.6539122,0.18
-0.7331812,1.409135,0.4499763,-0.7331812,3.901996,0.4499763,-0.2632785,-0.6458511,0.2931687,-0.6539213,0.18
-0.732933,1.409084,0.4494528,-0.732933,3.902043,0.4494528,-0.2630205,-0.6458448,0.293409,-0.6539236,0.18
-0.7326702,1.409134,0.4490911,-0.7326702,3.901939,0.4490911,-0.2626536,-0.6458734,0.2934364,-0.6540304,0.18
-0.7324185,1.40921,0.4487473,-0.7324185,3.901987,0.4487473,-0.2621398,-0.645952,0.2933869,-0.6541811,0.18
-0.732182,1.409291,0.4482949,-0.732182,3.902284,0.4482949,-0.2617048,-0.646008,0.2931139,-0.6544223,0.18
-0.7319371,1.40942,0.4478091,-0.7319371,3.902351,0.4478091,-0.2613201,-0.646035,0.2929756,-0.6546113,0.18
-0.7317122,1.409521,0.4473821,-0.7317122,3.902468,0.4473821,-0.2608788,-0.6460587,0.2927844,-0.6548494,0.18
-0.7314519,1.409671,0.4468833,-0.7314519,3.902634,0.4468833,-0.2608621,-0.6460321,0.2925614,-0.6549819,0.18
-0.7312145,1.409786,0.4464456,-0.7312145,3.902737,0.4464456,-0.2605036,-0.6461398,0.2922583,-0.6551538,0.18
-0.730925,1.409959,0.4458965,-0.730925,3.902884,0.4458965,-0.2600522,-0.6461393,0.2920747,-0.6554152,0.18
-0.730562,1.40998,0.4453126,-0.730562,3.903006,0.4453126,-0.2596612,-0.646305,0.2917127,-0.6555682,0.18
-0.7303411,1.410152,0.4447879,-0.7303411,3.902989,0.4447879,-0.2590247,-0.6463422,0.2917303,-0.6557755,0.18
-0.73005,1.41033,0.4442284,-0.73005,3.903171,0.4442284,-0.258639,-0.6463524,0.2914486,-0.6560429,0.18
-0.7298318,1.410543,0.4437593,-0.7298318,3.903608,0.4437593,-0.2582381,-0.6464415,0.2910486,-0.6562905,0.18
-0.7296339,1.410652,0.4431697,-0.7296339,3.903768,0.4431697,-0.2577139,-0.6465045,0.2908211,-0.6565354,0.18
-0.7292721,1.410779,0.4425067,-0.7292721,3.903751,0.4425067,-0.2574063,-0.6465718,0.2906128,-0.656682,0.18
-0.7289778,1.410837,0.4419652,-0.7289778,3.903874,0.4419652,-0.2573423,-0.6466796,0.2903924,-0.6566984,0.18
-0.7287235,1.410836,0.4413533,-0.7287235,3.90378,0.4413533,-0.257207,-0.6466129,0.2902493,-0.6568803,0.18
-0.7283795,1.410745,0.4407308,-0.7283795,3.903512,0.4407308,-0.2572946,-0.646537,0.2899187,-0.6570667,0.18
-0.7280157,1.410636,0.4402285,-0.7280157,3.903371,0.4402285,-0.2573371,-0.6465176,0.2898165,-0.6571143,0.18
-0.7277236,1.410406,0.4395858,-0.7277236,3.902984,0.4395858,-0.2572995,-0.6462072,0.289807,-0.6574384,0.18
-0.7273908,1.410104,0.4390409,-0.7273908,3.902572,0.4390409,-0.2572939,-0.6461708,0.2897871,-0.6574851,0.18
-0.7269653,1.409555,0.4383029,-0.7269653,3.9021,0.4383029,-0.2571682,-0.6459687,0.2900654,-0.6576102,0.18
-0.7267649,1.409051,0.4376792,-0.7267649,3.901323,0.4376792,-0.2569825,-0.6459288,0.2902426,-0.6576438,0.18
-0.7264849,1.40845,0.4369998,-0.7264849,3.900596,0.4369998,-0.2571611,-0.6455161,0.2907043,-0.6577752,0.18
-0.7263881,1.407889,0.4365077,-0.7263881,3.900025,0.4365077,-0.2572431,-0.6453776,0.2913075,-0.6576121,0.18
-0.7260745,1.407356,0.4360476,-0.7260745,3.89939,0.4360476,-0.2578036,-0.6450846,0.2922395,-0.6572666,0.18
-0.7259452,1.406736,0.4354709,-0.7259452,3.898656,0.4354709,-0.2583393,-0.6448445,0.2930776,-0.6569185,0.18
-0.7258394,1.40621,0.4349684,-0.7258394,3.898027,0.4349684,-0.259048,-0.6445633,0.2938762,-0.6565586,0.18
-0.7258394,1.40621,0.4349684,-0.7258394,3.898027,0.4349684,-0.259048,-0.6445633,0.2938762,-0.6565586,0.18
-0.7254213,1.405253,0.4339435,-0.7254213,3.896824,0.4339435,-0.2600491,-0.6442438,0.2953276,-0.6558247,0.18
-0.7253199,1.404947,0.4335241,-0.7253199,3.896434,0.4335241,-0.260397,-0.6442512,0.2957138,-0.6555053,0.18
-0.7251129,1.404629,0.4330511,-0.7251129,3.896088,0.4330511,-0.2606376,-0.6442993,0.2960013,-0.6552326,0.18
