posX,posY,posZ,RotX,RotY,RotZ,RotW,vPosX,vPosY,vPosZ,initH
-0.9604812,0.3698087,0.6051691,-0.9604812,18.25993,0.6051691,0.07593419,0.08569286,-0.7524249,0.6486505,0.1382522
-0.9596834,0.3656874,0.6075847,-0.9596834,18.25515,0.6075847,0.07464492,0.08210737,-0.7466249,0.6559252,0.1382522
-0.9584562,0.3613057,0.6092381,-0.9584562,18.25007,0.6092381,0.07462537,0.0794889,-0.7409739,0.6626237,0.1382522
-0.9576125,0.3574986,0.610913,-0.9576125,18.24566,0.610913,0.0745431,0.07712004,-0.7363005,0.6680999,0.1382522
-0.9576125,0.3574986,0.610913,-0.9576125,18.24566,0.610913,0.0745431,0.07712004,-0.7363005,0.6680999,0.1382522
-0.9562026,0.3512902,0.6136354,-0.9562026,18.23846,0.6136354,0.07278734,0.07301901,-0.7279215,0.6778646,0.1382522
-0.9513555,0.3362668,0.6188626,-0.9513555,18.22083,0.6188626,0.0686885,0.06921257,-0.7070082,0.7004505,0.1382522
-0.9493839,0.3299806,0.6218638,-0.9493839,18.21354,0.6218638,0.06588003,0.06779724,-0.69647,0.7113317,0.1382522
-0.9493839,0.3299806,0.6218638,-0.9493839,18.21354,0.6218638,0.06588003,0.06779724,-0.69647,0.7113317,0.1382522
-0.9456087,0.3192315,0.6256378,-0.9456087,18.201,0.6256378,0.0609691,0.06623109,-0.6811232,0.7266136,0.1382522
-0.9368112,0.3010149,0.6321919,-0.9368112,18.17948,0.6321919,0.05232988,0.06851158,-0.6506393,0.7544776,0.1382522
-0.9318497,0.2920346,0.6354425,-0.9318497,18.16907,0.6354425,0.04813047,0.06915297,-0.6355438,0.7674539,0.1382522
-0.9268637,0.2824316,0.6390209,-0.9268637,18.15792,0.6390209,0.04402725,0.07049286,-0.6196991,0.7804264,0.1382522
-0.9268637,0.2824316,0.6390209,-0.9268637,18.15792,0.6390209,0.04402725,0.07049286,-0.6196991,0.7804264,0.1382522
-0.9190707,0.2720296,0.6430678,-0.9190707,18.14583,0.6430678,0.03940849,0.07469068,-0.599344,0.7960245,0.1382522
-0.9041018,0.2537377,0.6506398,-0.9041018,18.1239,0.6506398,0.02731881,0.07311507,-0.5600232,0.824792,0.1382522
-0.8962172,0.2457244,0.6533377,-0.8962172,18.11488,0.6533377,0.02319063,0.07204325,-0.540164,0.8381497,0.1382522
-0.8962172,0.2457244,0.6533377,-0.8962172,18.11488,0.6533377,0.02319063,0.07204325,-0.540164,0.8381497,0.1382522
-0.8889095,0.237251,0.6575781,-0.8889095,18.10641,0.6575781,0.01934266,0.07068113,-0.5188084,0.851744,0.1382522
-0.8889095,0.237251,0.6575781,-0.8889095,18.10641,0.6575781,0.01934266,0.07068113,-0.5188084,0.851744,0.1382522
-0.8644719,0.2232678,0.6651543,-0.8644719,18.09243,0.6651543,0.01165244,0.07952316,-0.4670899,0.8805495,0.1382522
-0.8567312,0.2201169,0.66695,-0.8567312,18.08928,0.66695,0.007828697,0.09266891,-0.4539389,0.8861663,0.1382522
-0.8567312,0.2201169,0.66695,-0.8567312,18.08928,0.66695,0.007828697,0.09266891,-0.4539389,0.8861663,0.1382522
-0.8458174,0.2187085,0.6679112,-0.8458174,18.08787,0.6679112,-0.0002441407,0.1264187,-0.4411901,0.8884647,0.1382522
-0.8442383,0.2198987,0.6678518,-0.8442383,18.08906,0.6678518,0.0001220703,0.1306784,-0.4385592,0.8891507,0.1382522
-0.8412493,0.219095,0.6683105,-0.8412493,18.08825,0.6683105,0.0006686067,0.1313953,-0.4355684,0.8905139,0.1382522
-0.842075,0.2208304,0.6682854,-0.842075,18.08999,0.6682854,0.002629475,0.1251374,-0.4399303,0.8892666,0.1382522
-0.8434594,0.2216589,0.6677569,-0.8434594,18.09082,0.6677569,0.005467333,0.1172105,-0.4468911,0.8868597,0.1382522
-0.8436139,0.2223027,0.6678643,-0.8436139,18.09146,0.6678643,0.006001342,0.1129458,-0.4517216,0.8849604,0.1382522
-0.8459482,0.2235191,0.6654902,-0.8459482,18.09268,0.6654902,0.00991253,0.1083334,-0.4636949,0.879291,0.1382522
-0.8462577,0.2234352,0.6646378,-0.8462577,18.09259,0.6646378,0.01053489,0.1104871,-0.4681532,0.8766494,0.1382522
-0.8460025,0.2224269,0.6633451,-0.8460025,18.09159,0.6633451,0.01144535,0.1172344,-0.4732621,0.873011,0.1382522
-0.8457375,0.222275,0.6616675,-0.8457375,18.09143,0.6616675,0.01269062,0.1221214,-0.4754647,0.8711249,0.1382522
-0.845346,0.2212689,0.6620723,-0.845346,18.09043,0.6620723,0.01292966,0.1209358,-0.4744528,0.8718383,0.1382522
-0.8455708,0.2201464,0.6618302,-0.8455708,18.0893,0.6618302,0.01371214,0.1185555,-0.4728876,0.8730028,0.1382522
-0.8448193,0.2189884,0.6621084,-0.8448193,18.08815,0.6621084,0.01935383,0.1110246,-0.4690711,0.8759403,0.1382522
-0.8450278,0.2176578,0.6624383,-0.8450278,18.08681,0.6624383,0.02167187,0.1096189,-0.4669966,0.8771706,0.1382522
-0.8462212,0.216754,0.6621363,-0.8462212,18.08591,0.6621363,0.02364701,0.109373,-0.4662608,0.8775416,0.1382522
-0.8481537,0.216728,0.6627032,-0.8481537,18.08589,0.6627032,0.02272115,0.1108632,-0.4656089,0.8777252,0.1382522
-0.8494545,0.2161548,0.6633955,-0.8494545,18.08531,0.6633955,0.02393481,0.1095946,-0.4649018,0.8782269,0.1382522
-0.8506705,0.215492,0.6645664,-0.8506705,18.08465,0.6645664,0.02484423,0.1085019,-0.4626604,0.87952,0.1382522
-0.8513219,0.2146323,0.6649882,-0.8513219,18.08379,0.6649882,0.02666475,0.1113392,-0.4601582,0.8804243,0.1382522
-0.8511914,0.213856,0.6650527,-0.8511914,18.08301,0.6650527,0.02780123,0.116267,-0.4579158,0.8809212,0.1382522
-0.8516074,0.2134659,0.6649677,-0.8516074,18.08262,0.6649677,0.02861631,0.1178315,-0.4566149,0.8813624,0.1382522
-0.8519354,0.2130415,0.6650368,-0.8519354,18.0822,0.6650368,0.02992815,0.1171349,-0.4553449,0.8820685,0.1382522
-0.8519354,0.2130415,0.6650368,-0.8519354,18.0822,0.6650368,0.02992815,0.1171349,-0.4553449,0.8820685,0.1382522
-0.8519354,0.2130415,0.6650368,-0.8519354,18.0822,0.6650368,0.02992815,0.1171349,-0.4553449,0.8820685,0.1382522
-0.8523319,0.2130587,0.6645873,-0.8523319,18.08222,0.6645873,0.03224044,0.1136873,-0.45356,0.8833568,0.1382522
-0.8529193,0.2126126,0.6642877,-0.8529193,18.08177,0.6642877,0.03436057,0.1113072,-0.4526914,0.8840252,0.1382522
-0.8530471,0.2121539,0.6642321,-0.8530471,18.08131,0.6642321,0.03714209,0.1115825,-0.4510754,0.8847038,0.1382522
-0.8530471,0.2121539,0.6642321,-0.8530471,18.08131,0.6642321,0.03714209,0.1115825,-0.4510754,0.8847038,0.1382522
-0.8533007,0.2118793,0.6652523,-0.8533007,18.08104,0.6652523,0.03766122,0.1125988,-0.4507433,0.8847224,0.1382522
-0.8533337,0.2118785,0.6663921,-0.8533337,18.08104,0.6663921,0.03892034,0.1144837,-0.4504316,0.8845847,0.1382522
-0.8534926,0.2116928,0.6680691,-0.8534926,18.08085,0.6680691,0.04116286,0.1174083,-0.4498411,0.8844003,0.1382522
-0.8535442,0.2114649,0.6688418,-0.8535442,18.08062,0.6688418,0.04258033,0.1190539,-0.4492505,0.8844134,0.1382522
-0.8536258,0.2110751,0.6690269,-0.8536258,18.08023,0.6690269,0.04396108,0.1202359,-0.4483683,0.8846337,0.1382522
-0.853739,0.2108924,0.6690184,-0.853739,18.08005,0.6690184,0.04503104,0.1206974,-0.447435,0.8849894,0.1382522
-0.8539103,0.2106721,0.6692445,-0.8539103,18.07983,0.6692445,0.04662351,0.1206087,-0.4465901,0.8853458,0.1382522
-0.8542168,0.2103577,0.6691673,-0.8542168,18.07952,0.6691673,0.04778722,0.1206096,-0.4458256,0.8856688,0.1382522
-0.8546089,0.2098708,0.6694627,-0.8546089,18.07903,0.6694627,0.04876614,0.1213978,-0.4448832,0.8859816,0.1382522
-0.8548014,0.2095208,0.6695446,-0.8548014,18.07868,0.6695446,0.04969056,0.1227247,-0.4439226,0.8862292,0.1382522
-0.8546627,0.2092421,0.6700616,-0.8546627,18.0784,0.6700616,0.05019272,0.1240115,-0.4432918,0.8863375,0.1382522
-0.8547192,0.2090175,0.6703466,-0.8547192,18.07817,0.6703466,0.05103794,0.1255134,-0.4421972,0.8866246,0.1382522
-0.8550259,0.2087667,0.6707215,-0.8550259,18.07792,0.6707215,0.05173593,0.1274718,-0.4409331,0.8869342,0.1382522
-0.8554165,0.2086561,0.6712002,-0.8554165,18.07781,0.6712002,0.05279651,0.1273385,-0.4397242,0.8874909,0.1382522
-0.8557701,0.2085252,0.6715826,-0.8557701,18.07768,0.6715826,0.05436982,0.1269389,-0.4386868,0.8879664,0.1382522
-0.8560188,0.2083364,0.6720492,-0.8560188,18.07749,0.6720492,0.05562148,0.1266892,-0.4376246,0.8884485,0.1382522
-0.8560939,0.207958,0.6723655,-0.8560939,18.07712,0.6723655,0.05689917,0.1271394,-0.4365859,0.8888143,0.1382522
-0.8562505,0.2077434,0.6726798,-0.8562505,18.0769,0.6726798,0.05777447,0.1285721,-0.4354982,0.8890853,0.1382522
-0.8564845,0.2074604,0.6729639,-0.8564845,18.07662,0.6729639,0.05867469,0.1294935,-0.4343315,0.8894632,0.1382522
-0.8567165,0.2073483,0.6734838,-0.8567165,18.07651,0.6734838,0.05989052,0.1300063,-0.4331298,0.8898934,0.1382522
-0.8571444,0.2070022,0.6739153,-0.8571444,18.07616,0.6739153,0.06078587,0.130908,-0.4316931,0.8903984,0.1382522
-0.8571444,0.2070022,0.6739153,-0.8571444,18.07616,0.6739153,0.06078587,0.130908,-0.4316931,0.8903984,0.1382522
-0.8578259,0.2063627,0.6746337,-0.8578259,18.07552,0.6746337,0.06268819,0.1328527,-0.4284978,0.8915212,0.1382522
-0.8581717,0.2060039,0.675159,-0.8581717,18.07516,0.675159,0.06339634,0.134221,-0.4270543,0.8919587,0.1382522
-0.85852,0.2057719,0.6756507,-0.85852,18.07493,0.6756507,0.06456654,0.1346624,-0.4255949,0.8925056,0.1382522
-0.8589495,0.2051861,0.6757549,-0.8589495,18.07434,0.6757549,0.06528583,0.1350052,-0.4242314,0.8930504,0.1382522
-0.8589495,0.2051861,0.6757549,-0.8589495,18.07434,0.6757549,0.06528583,0.1350052,-0.4242314,0.8930504,0.1382522
-0.8594227,0.2047138,0.6762222,-0.8594227,18.07387,0.6762222,0.06646995,0.1362121,-0.4222218,0.893732,0.1382522
-0.8597071,0.2044375,0.6766932,-0.8597071,18.0736,0.6766932,0.06695488,0.1380141,-0.420718,0.8941284,0.1382522
-0.8604115,0.2042031,0.6773566,-0.8604115,18.07336,0.6773566,0.06870867,0.1390088,-0.4175964,0.8953038,0.1382522
