posX,posY,posZ,RotX,RotY,RotZ,RotW,vPosX,vPosY,vPosZ,initH
-0.6656845,1.44037,0.5004784,-0.6656845,2.78537,0.5004784,-0.3457943,-0.623951,0.3302732,-0.6180866,0.09
-0.6658357,1.440354,0.4994868,-0.6658357,2.785354,0.4994868,-0.3455326,-0.6243345,0.3300698,-0.6179545,0.09
-0.6659226,1.440301,0.4983054,-0.6659226,2.785301,0.4983054,-0.3449936,-0.6248307,0.3298727,-0.6178592,0.09
-0.6659226,1.440301,0.4983054,-0.6659226,2.785301,0.4983054,-0.3449936,-0.6248307,0.3298727,-0.6178592,0.09
-0.6659905,1.440265,0.4972513,-0.6659905,2.785265,0.4972513,-0.3445378,-0.6254227,0.3293836,-0.6177757,0.09
-0.6661215,1.440238,0.496233,-0.6661215,2.785239,0.496233,-0.3444432,-0.6256683,0.3283701,-0.6181191,0.09
-0.6662107,1.440114,0.4952608,-0.6662107,2.785114,0.4952608,-0.3444453,-0.6257601,0.327557,-0.6184563,0.09
-0.6667243,1.440001,0.4935188,-0.6667243,2.785002,0.4935188,-0.344315,-0.6257061,0.3264372,-0.6191751,0.09
-0.6667243,1.440001,0.4935188,-0.6667243,2.785002,0.4935188,-0.344315,-0.6257061,0.3264372,-0.6191751,0.09
-0.6670504,1.439862,0.4926459,-0.6670504,2.784862,0.4926459,-0.3443743,-0.6257197,0.3264906,-0.6191003,0.09
-0.6681786,1.439749,0.4909382,-0.6681786,2.784749,0.4909382,-0.345288,-0.6257467,0.326722,-0.6184416,0.09
-0.6681786,1.439749,0.4909382,-0.6681786,2.784749,0.4909382,-0.345288,-0.6257467,0.326722,-0.6184416,0.09
-0.6685877,1.439728,0.4899201,-0.6685877,2.784728,0.4899201,-0.345826,-0.6260106,0.3268094,-0.6178275,0.09
-0.6691629,1.439839,0.4890536,-0.6691629,2.784839,0.4890536,-0.3461849,-0.6259937,0.3263626,-0.6178797,0.09
-0.6694236,1.439957,0.4884564,-0.6694236,2.784957,0.4884564,-0.3464681,-0.6264207,0.3265394,-0.6171945,0.09
-0.6697096,1.439967,0.4876267,-0.6697096,2.784967,0.4876267,-0.3462101,-0.6269141,0.3261505,-0.6170439,0.09
-0.6699107,1.439994,0.4867467,-0.6699107,2.784994,0.4867467,-0.3459344,-0.6276228,0.3253929,-0.616878,0.09
-0.6701233,1.440153,0.4860103,-0.6701233,2.785153,0.4860103,-0.3459935,-0.6280755,0.3244549,-0.6168782,0.09
-0.6703436,1.44026,0.4853414,-0.6703436,2.78526,0.4853414,-0.3459456,-0.6283829,0.3236928,-0.6169925,0.09
-0.6707101,1.440598,0.4847528,-0.6707101,2.785598,0.4847528,-0.3457049,-0.6287059,0.3229658,-0.6171792,0.09
-0.6712418,1.441122,0.4835185,-0.6712418,2.786122,0.4835185,-0.3458282,-0.6285547,0.3217057,-0.6179218,0.09
-0.6714803,1.441365,0.4828693,-0.6714803,2.786366,0.4828693,-0.3459716,-0.6285096,0.3214871,-0.6180011,0.09
