,Hx,Hy,Hz,Rx,Ry,Rz,Lx,Ly,Lz,RRx,RRy,RRz,LRx,LRy,LRz
0,0.0013357146883116947,-0.0034659480519480426,0.01561467532467533,0.0006194027272727277,0.005080846623376622,0.0038697701298701257,0.0007255135064935102,-0.0028902372727272704,0.00135938181818182,0.968130279220347,0.2998377859128325,1.284647688825387,0.3306087114285522,-0.13203995063594018,0.49367928351731827
1,0.001135162181818192,-0.0037925064935064898,0.016812083116883113,0.0008103146753246754,0.006966514675324674,0.005211957142857141,0.0007796240259740285,-0.0033750925974025945,0.0012588935064935017,1.0469740582203466,0.3061573183803649,1.290915766747465,0.33306634999998086,-0.13219587271386227,0.49471493286796725
2,0.0009309504675324592,-0.004132402597402601,0.01812152467532468,0.0010443362337662408,0.009657362467532465,0.0068660337662337645,0.0006877001298701373,-0.0037566567532467537,0.0011474207792207744,1.2077179448696973,0.31204401318555963,1.2984135329812312,0.33503236792205876,-0.1327574701164597,0.4954747900108246
3,0.0008623175844155905,-0.004556727272727266,0.019487796103896105,0.0012939799999999975,0.01342737922077922,0.008943684415584418,0.0005484029870129912,-0.004100152727272728,0.0010377844155844112,1.2851822641294375,0.3175230495491961,1.306055792721491,0.3370828312986821,-0.13376669089568047,0.4956273744264089
4,0.0008623504109090925,-0.005047012987012995,0.020985977922077934,0.0017885946753246676,0.018282057155844158,0.011408258441558438,0.0004864811688311654,-0.004458308311688314,0.0008879909090909052,1.4457548580515156,0.32264563786088435,1.3140545459682442,0.3389508053246561,-0.13610065193464152,0.49566094585498033
5,0.0008954009870129874,-0.005518675324675328,0.022491274025974027,0.0023979487012986958,0.02439686766233766,0.014274350649350648,0.0004327741558441584,-0.004682909610389611,0.0007801233766233748,1.445795114804762,0.3278677339647805,1.324117805708504,0.34080646116881197,-0.13796149609048564,0.4957074523484869
6,0.0010207460129870157,-0.005993987012987002,0.024100624675324686,0.0030777332467532515,0.03205841324675325,0.017589851948051946,0.00046030662337662203,-0.004875137012987014,0.0007601805194805169,1.6109494724671,0.3285888183803649,1.3330575849292832,0.3422500001298509,-0.13899608050607004,0.4959589978030323
7,0.0012250013766233819,-0.006464623376623379,0.02569114805194806,0.0037774901298701373,0.041113544142857145,0.02114301038961039,0.0005110515584415622,-0.0050365448051948045,0.0006775129870129799,1.688621489309957,0.32805157552322195,1.3434167407734388,0.3433908585714094,-0.1386829895969792,0.49640024455627907
8,0.0013593757142857119,-0.006886597402597405,0.027300196103896106,0.004245861298701294,0.05097782508571429,0.024550359740259733,0.0005141327272727383,-0.005171505844155842,0.0006543727272727266,1.848925739545022,0.3281892768219233,1.3555350005136988,0.34423672999998084,-0.13810567790866746,0.49687158221861666
9,0.0015606345584415543,-0.007243077922077922,0.029007264935064933,0.004734377792207797,0.062371864402597385,0.02820496363636363,0.0005169559740259779,-0.005254344285714285,0.0005579753246753208,2.0094910581943726,0.33429895214659866,1.36704996155266,0.34479759493504575,-0.13848000258399218,0.4974550757251103
