posX,posY,posZ,RotX,RotY,RotZ,RotW,vPosX,vPosY,vPosZ,initH
-0.5661515,1.586713,0.450999,-0.5661515,6.883044,0.450999,-0.3677916,-0.608666,0.3516695,-0.6087558,0
-0.5660912,1.586498,0.4481688,-0.5660912,6.882741,0.4481688,-0.367355,-0.6078513,0.3525061,-0.6093493,0
-0.5658859,1.586208,0.4454238,-0.5658859,6.882301,0.4454238,-0.3667717,-0.6069616,0.3535985,-0.6099544,0
-0.5657078,1.585975,0.4427851,-0.5657078,6.882074,0.4427851,-0.3662712,-0.6062397,0.3545156,-0.6104405,0
-0.5657078,1.585975,0.4427851,-0.5657078,6.882074,0.4427851,-0.3662712,-0.6062397,0.3545156,-0.6104405,0
-0.5655942,1.585744,0.4403663,-0.5655942,6.881802,0.4403663,-0.3655645,-0.6057637,0.3550828,-0.6110067,0
-0.5657245,1.585644,0.4377792,-0.5657245,6.881767,0.4377792,-0.3652079,-0.6050383,0.3555055,-0.6116925,0
-0.5655948,1.585421,0.4357896,-0.5655948,6.881545,0.4357896,-0.3648831,-0.6044957,0.3557196,-0.6122981,0
-0.5654442,1.585039,0.4316595,-0.5654442,6.881314,0.4316595,-0.3644131,-0.6031793,0.3558314,-0.6138093,0
-0.5652562,1.584763,0.4298662,-0.5652562,6.880989,0.4298662,-0.3643549,-0.6024743,0.3557529,-0.6145813,0
-0.5652041,1.584438,0.4281908,-0.5652041,6.880678,0.4281908,-0.3643607,-0.6017174,0.3555984,-0.6154082,0
-0.5652876,1.584158,0.4269468,-0.5652876,6.880469,0.4269468,-0.3642946,-0.6010592,0.3555171,-0.6161372,0
-0.5653193,1.583683,0.4255406,-0.5653193,6.879927,0.4255406,-0.3643642,-0.6003257,0.3556987,-0.616706,0
-0.5653641,1.583235,0.4242836,-0.5653641,6.879561,0.4242836,-0.3648599,-0.5996017,0.3561415,-0.6168616,0
-0.5655714,1.582896,0.4232292,-0.5655714,6.879292,0.4232292,-0.365252,-0.5987477,0.3567304,-0.6171189,0
-0.5658108,1.582423,0.4223922,-0.5658108,6.87901,0.4223922,-0.3660706,-0.5978438,0.3575723,-0.6170229,0
-0.5660334,1.58202,0.4215223,-0.5660334,6.87885,0.4215223,-0.3665547,-0.5972019,0.3582845,-0.6169439,0
-0.5662473,1.58174,0.4209924,-0.5662473,6.878765,0.4209924,-0.3675101,-0.5964609,0.3593166,-0.6164919,0
-0.5662473,1.58174,0.4209924,-0.5662473,6.878765,0.4209924,-0.3675101,-0.5964609,0.3593166,-0.6164919,0
-0.5665412,1.581527,0.4206212,-0.5665412,6.87866,0.4206212,-0.3683262,-0.5959545,0.3602256,-0.6159639,0
-0.5668682,1.581366,0.4203318,-0.5668682,6.87865,0.4203318,-0.3688641,-0.5955613,0.3610122,-0.6155618,0
-0.5676432,1.581386,0.4202831,-0.5676432,6.87896,0.4202831,-0.3700528,-0.5954024,0.3618779,-0.6144927,0
-0.5679938,1.58162,0.4204904,-0.5679938,6.879248,0.4204904,-0.3701964,-0.5953282,0.3623961,-0.6141728,0
