posX,posY,posZ,RotX,RotY,RotZ,RotW,vPosX,vPosY,vPosZ,initH
-0.8633212,0.1580467,0.5950338,-0.8633212,26.58104,0.5950338,0.07488693,-0.02810535,-0.3293789,0.9408037,0.08199303
-0.863248,0.158,0.5952401,-0.863248,26.58099,0.5952401,0.07503483,-0.02837866,-0.329194,0.9408484,0.08199303
-0.863158,0.1577988,0.5952429,-0.863158,26.58079,0.5952429,0.07542514,-0.02817287,-0.329449,0.9407341,0.08199303
-0.8633482,0.1578844,0.5952244,-0.8633482,26.58088,0.5952244,0.07569403,-0.02907222,-0.3291227,0.9407994,0.08199303
-0.8635164,0.1576476,0.5953735,-0.8635164,26.58064,0.5953735,0.07583829,-0.02935353,-0.3289758,0.9408304,0.08199303
-0.8636566,0.1576831,0.595392,-0.8636566,26.58067,0.595392,0.07594824,-0.02970475,-0.3286808,0.9409136,0.08199303
-0.8637322,0.1574311,0.5953671,-0.8637322,26.58042,0.5953671,0.07572592,-0.03122758,-0.3290733,0.9407451,0.08199303
-0.8635297,0.1577713,0.5950736,-0.8635297,26.58076,0.5950736,0.07637662,-0.03131669,-0.3276462,0.9411875,0.08199303
-0.8634561,0.1575148,0.5950541,-0.8634561,26.58051,0.5950541,0.07640041,-0.03091827,-0.3282319,0.9409946,0.08199303
-0.863571,0.1577175,0.595024,-0.863571,26.58071,0.595024,0.07638568,-0.03090887,-0.3282099,0.9410038,0.08199303
-0.8632809,0.1577666,0.5949262,-0.8632809,26.58076,0.5949262,0.07642313,-0.03109009,-0.3282054,0.9409963,0.08199303
-0.8634547,0.157995,0.5949464,-0.8634547,26.58099,0.5949464,0.07636491,-0.0309568,-0.3282519,0.9409893,0.08199303
-0.8635011,0.1579659,0.594889,-0.8635011,26.58096,0.594889,0.0762706,-0.03058245,-0.3283251,0.9409836,0.08199303
-0.8635011,0.1579659,0.594889,-0.8635011,26.58096,0.594889,0.0762706,-0.03058245,-0.3283251,0.9409836,0.08199303
-0.8635776,0.1578746,0.5949248,-0.8635776,26.58087,0.5949248,0.0764742,-0.03074888,-0.3282231,0.9409972,0.08199303
-0.8635242,0.1578481,0.5950003,-0.8635242,26.58084,0.5950003,0.07654548,-0.03085917,-0.328225,0.9409872,0.08199303
-0.8635751,0.1576827,0.5950799,-0.8635751,26.58067,0.5950799,0.07665811,-0.03100658,-0.3278769,0.9410945,0.08199303
-0.8635648,0.1576691,0.5951118,-0.8635648,26.58066,0.5951118,0.07650226,-0.03119153,-0.3277947,0.9411297,0.08199303
-0.863676,0.1576211,0.5952077,-0.863676,26.58061,0.5952077,0.07622214,-0.03169082,-0.3285058,0.9408877,0.08199303
-0.8635353,0.1578448,0.5949781,-0.8635353,26.58084,0.5949781,0.07755473,-0.03294361,-0.3276784,0.9410244,0.08199303
-0.8634242,0.1578176,0.5950449,-0.8634242,26.58081,0.5950449,0.07668932,-0.0320355,-0.327431,0.9412128,0.08199303
-0.8634624,0.1576374,0.5947758,-0.8634624,26.58063,0.5947758,0.07657944,-0.03117983,-0.3275473,0.94121,0.08199303
-0.8636217,0.1574261,0.5949857,-0.8636217,26.58042,0.5949857,0.07669504,-0.03139438,-0.3272935,0.9412817,0.08199303
-0.8636745,0.1574342,0.59495,-0.8636745,26.58043,0.59495,0.07662322,-0.03133857,-0.3271006,0.9413565,0.08199303
-0.8636771,0.157414,0.5948808,-0.8636771,26.5804,0.5948808,0.07662788,-0.03156786,-0.327025,0.9413747,0.08199303
-0.863674,0.1573815,0.5948553,-0.863674,26.58037,0.5948553,0.07635642,-0.03177652,-0.3270665,0.9413753,0.08199303
-0.863674,0.1573815,0.5948553,-0.863674,26.58037,0.5948553,0.07635642,-0.03177652,-0.3270665,0.9413753,0.08199303
-0.8637391,0.157577,0.595008,-0.8637391,26.58057,0.595008,0.07655083,-0.03287207,-0.3264403,0.9415392,0.08199303
-0.8638692,0.1574938,0.5950648,-0.8638692,26.58048,0.5950648,0.07624687,-0.03387336,-0.3286824,0.9407481,0.08199303
-0.8637778,0.1575482,0.5948175,-0.8637778,26.58054,0.5948175,0.07688667,-0.03452627,-0.3258152,0.9416692,0.08199303
-0.8634902,0.157578,0.5950035,-0.8634902,26.58057,0.5950035,0.0761664,-0.03356201,-0.3268634,0.9413993,0.08199303
-0.8632774,0.1577539,0.5948408,-0.8632774,26.58075,0.5948408,0.07568026,-0.03309389,-0.3275781,0.9412066,0.08199303
-0.8632314,0.157763,0.5947468,-0.8632314,26.58075,0.5947468,0.07602962,-0.0340353,-0.3271304,0.9413006,0.08199303
-0.863264,0.1578183,0.5946782,-0.863264,26.58081,0.5946782,0.07594217,-0.03402435,-0.3272936,0.9412513,0.08199303
-0.8632513,0.1578057,0.594694,-0.8632513,26.5808,0.594694,0.07569984,-0.03377688,-0.3275267,0.9411987,0.08199303
-0.8632122,0.1578331,0.5946193,-0.8632122,26.58082,0.5946193,0.07567109,-0.0341341,-0.3274092,0.941229,0.08199303
-0.8629756,0.1576278,0.5943696,-0.8629756,26.58062,0.5943696,0.07542029,-0.03426025,-0.3275592,0.9411923,0.08199303
-0.8632495,0.1573148,0.5946821,-0.8632495,26.58031,0.5946821,0.07528266,-0.03437098,-0.3276357,0.9411727,0.08199303
-0.8633406,0.1574433,0.5946194,-0.8633406,26.58043,0.5946194,0.07497354,-0.03460667,-0.3275618,0.9412144,0.08199303
-0.8632716,0.1574214,0.5946131,-0.8632716,26.58041,0.5946131,0.07462271,-0.03466345,-0.3276439,0.9412116,0.08199303
-0.8632646,0.157382,0.5945936,-0.8632646,26.58037,0.5945936,0.07434142,-0.03496094,-0.3276295,0.9412279,0.08199303
-0.8633915,0.1575332,0.594578,-0.8633915,26.58052,0.594578,0.07418652,-0.03522294,-0.3274494,0.9412931,0.08199303
-0.863459,0.157505,0.5944095,-0.863459,26.5805,0.5944095,0.07386828,-0.03521787,-0.327334,0.9413584,0.08199303
-0.8636149,0.1575143,0.5944989,-0.8636149,26.58051,0.5944989,0.07387211,-0.03473346,-0.328236,0.941062,0.08199303
-0.8635092,0.1575091,0.5945458,-0.8635092,26.5805,0.5945458,0.07362824,-0.03530999,-0.3276265,0.941272,0.08199303
-0.8633162,0.1574373,0.5946419,-0.8633162,26.58043,0.5946419,0.07307466,-0.03518188,-0.3277589,0.9412739,0.08199303
-0.8631657,0.1575727,0.5943731,-0.8631657,26.58056,0.5943731,0.07279988,-0.03540608,-0.3275559,0.9413574,0.08199303
-0.8632159,0.1576908,0.5944315,-0.8632159,26.58068,0.5944315,0.07244243,-0.03586313,-0.3272473,0.941475,0.08199303
-0.863462,0.1576886,0.5941632,-0.863462,26.58068,0.5941632,0.07208405,-0.03601695,-0.3270988,0.9415483,0.08199303
-0.8634212,0.1577523,0.5940059,-0.8634212,26.58074,0.5940059,0.07170538,-0.03645613,-0.3268202,0.941657,0.08199303
